Sample	posterior	ESS(posterior)	likelihood	prior
0	-8632.1606492294	N	-8630.589073835938	-1.5715753934612395
1000	-6300.935273609176	2.0	-6298.157116603515	-2.7781570056612694
2000	-6299.967820652091	3.0	-6297.471636726531	-2.4961839255602944
3000	-6302.95372753363	4.0	-6298.669525379231	-4.284202154398195
4000	-6305.003655603566	5.0	-6300.748818314029	-4.254837289535809
5000	-6301.307977947641	6.0	-6299.040099459101	-2.26787848854057
6000	-6300.690523485926	7.0	-6298.351543954775	-2.3389795311512884
7000	-6301.389224913409	8.0	-6298.407647942006	-2.981576971402374
8000	-6299.890394543009	9.0	-6297.183880112946	-2.7065144300631974
9000	-6302.518934470645	9.0	-6300.0394152515	-2.4795192191447732
10000	-6301.680872990682	10.0	-6299.251117705223	-2.4297552854590867
11000	-6300.589343503436	11.0	-6297.888398234293	-2.700945269142396
12000	-6300.193900717509	12.0	-6297.894150689304	-2.299750028204439
13000	-6302.976676589677	13.0	-6299.45232012068	-3.5243564689964617
14000	-6301.096534041297	14.0	-6298.337120293578	-2.7594137477193197
15000	-6301.321811576272	15.0	-6298.598719140452	-2.7230924358201896
16000	-6300.417700051776	16.0	-6298.266692058721	-2.151007993054881
17000	-6303.572631529142	17.0	-6301.143906267717	-2.4287252614248516
18000	-6304.272934233122	18.0	-6300.807164037774	-3.465770195347922
19000	-6303.582587983101	18.0	-6300.742153577092	-2.840434406008976
20000	-6301.0332284106735	19.0	-6298.069505606727	-2.963722803946746
21000	-6302.600850302941	20.0	-6300.105056181751	-2.4957941211897237
22000	-6303.684106324948	21.0	-6301.01830118712	-2.6658051378270327
23000	-6300.87405841472	22.0	-6298.425525589792	-2.448532824927295
24000	-6302.908423312601	23.0	-6298.825645761053	-4.0827775515483244
25000	-6302.563865248758	24.0	-6299.714053836447	-2.849811412309968
26000	-6303.138580054879	25.0	-6299.091301564436	-4.047278490442692
27000	-6301.598041644385	26.0	-6299.344697774155	-2.253343870230032
28000	-6306.230191209763	27.0	-6301.241085664388	-4.989105545374478
29000	-6301.788319942527	17.1	-6299.603610580911	-2.1847093616160773
30000	-6303.132524960386	16.0	-6301.0591694788145	-2.073355481571241
31000	-6301.9645826472915	17.1	-6299.795579589684	-2.1690030576071853
32000	-6300.024628358653	23.7	-6297.727588399904	-2.297039958749258
33000	-6301.489053978046	24.1	-6299.2818284937875	-2.2072254842587866
34000	-6305.739010270484	32.0	-6303.428448569135	-2.310561701348795
35000	-6300.167068341941	33.0	-6297.072290367631	-3.094777974309751
36000	-6302.546563380136	34.0	-6299.70323179342	-2.843331586715824
37000	-6301.446333759173	35.0	-6298.031543285225	-3.414790473948103
38000	-6302.812682505212	36.0	-6297.486594479774	-5.326088025438073
39000	-6302.443753246942	36.0	-6299.133452059852	-3.310301187089922
40000	-6302.26035419458	37.0	-6299.930992174542	-2.329362020038107
41000	-6300.427661563335	38.0	-6297.647812827376	-2.779848735959564
42000	-6302.870700552362	39.0	-6299.554648506131	-3.316052046230374
43000	-6300.8951268349265	40.0	-6297.869936368169	-3.0251904667576186
44000	-6301.839991292701	41.0	-6299.1765356587275	-2.6634556339732196
45000	-6300.013802053654	42.0	-6296.984163850477	-3.029638203177222
46000	-6304.6078558738245	43.0	-6301.427386858928	-3.1804690148967536
47000	-6301.386243615856	44.0	-6299.042353898003	-2.3438897178534233
48000	-6300.730983814	45.0	-6298.122691963124	-2.6082918508759434
49000	-6300.348123316077	45.0	-6298.041887021616	-2.30623629446093
50000	-6300.524146196379	46.0	-6297.951285647784	-2.5728605485945133
51000	-6301.346103425902	21.2	-6298.115750054413	-3.230353371488064
52000	-6305.311256608358	48.0	-6301.603202933828	-3.708053674530486
53000	-6302.057539299434	49.0	-6299.110521003807	-2.9470182956275504
54000	-6300.805763895757	50.0	-6297.889833989657	-2.915929906099867
55000	-6301.856002905426	51.0	-6299.636560875633	-2.2194420297928543
56000	-6300.466604701903	52.0	-6297.841401000408	-2.6252037014950544
57000	-6299.914214250066	53.0	-6297.455695193316	-2.4585190567498203
58000	-6305.406400177123	54.0	-6302.308223016212	-3.098177160911055
59000	-6302.87816609478	54.0	-6299.993155425455	-2.885010669324722
60000	-6300.914784755539	55.0	-6298.000652885081	-2.914131870457539
61000	-6302.495250574485	56.0	-6299.793904918612	-2.701345655873503
62000	-6301.268235956318	57.0	-6298.635035063801	-2.6332008925160206
63000	-6301.009000131609	58.0	-6298.406515740979	-2.6024843906307598
64000	-6303.674551245247	59.0	-6298.4437916419565	-5.230759603290696
65000	-6301.447081996603	60.0	-6297.921313994278	-3.525768002325286
66000	-6300.550004856745	61.0	-6297.965084225179	-2.5849206315648585
67000	-6304.016704962985	62.0	-6301.164754507113	-2.851950455872789
68000	-6300.289416272451	63.0	-6297.801300979255	-2.488115293196084
69000	-6301.00934780557	63.0	-6298.696524133799	-2.3128236717705546
70000	-6300.74052421705	64.0	-6298.416233529988	-2.324290687061879
71000	-6301.863130795048	65.0	-6298.641928743645	-3.2212020514035062
72000	-6300.173201413839	66.0	-6297.32459556442	-2.8486058494190765
73000	-6305.271860105915	67.0	-6299.892120581885	-5.379739524030073
74000	-6305.914196570303	68.0	-6300.731269653007	-5.182926917296248
75000	-6301.638068227574	69.0	-6299.337702631482	-2.3003655960922815
76000	-6301.423969173418	70.0	-6297.047340141399	-4.376629032019298
77000	-6303.278125961889	71.0	-6299.887559095559	-3.3905668663303636
78000	-6302.136652358649	72.0	-6299.7887761017855	-2.347876256863837
79000	-6303.557472363468	72.0	-6300.376322578274	-3.18114978519362
80000	-6303.109435197151	73.0	-6298.554019755799	-4.555415441350967
81000	-6302.426822966491	74.0	-6297.701850298122	-4.724972668369405
82000	-6299.968048510326	75.0	-6297.570350958646	-2.3976975516806016
83000	-6302.127736475529	76.0	-6299.394240740239	-2.733495735289824
84000	-6300.558809202387	77.0	-6298.5199704836605	-2.0388387187265593
85000	-6306.6481791496535	78.0	-6304.381327394179	-2.266851755475057
86000	-6301.128639321883	79.0	-6298.107150087251	-3.0214892346324143
87000	-6303.329094669366	80.0	-6299.836720345669	-3.4923743236968403
88000	-6302.717103191292	81.0	-6299.919960916068	-2.797142275224546
89000	-6300.713782701837	81.0	-6296.904522348451	-3.809260353386118
90000	-6301.814921644989	82.0	-6299.164450376348	-2.650471268640934
91000	-6301.497392551975	83.0	-6298.395517220971	-3.1018753310046847
92000	-6300.702469095078	84.0	-6297.513483719865	-3.1889853752132753
93000	-6301.527991107208	85.0	-6298.999269125111	-2.528721982097281
94000	-6305.702458454403	86.0	-6300.923350226441	-4.77910822796283
95000	-6305.968821836859	87.0	-6302.470183303376	-3.498638533482835
96000	-6301.564879403035	88.0	-6298.746873518214	-2.8180058848207463
97000	-6300.352843097979	89.0	-6297.67531285731	-2.677530240668321
98000	-6303.608015204048	90.0	-6299.828234143699	-3.779781060349198
99000	-6306.600634831941	90.0	-6303.748231958851	-2.8524028730902207
100000	-6301.179724019601	91.0	-6299.007206705831	-2.172517313769951
101000	-6301.784772958265	92.0	-6299.607230834686	-2.177542123580004
102000	-6300.586769895914	93.0	-6298.1596286397635	-2.4271412561501684
103000	-6301.992737516672	94.0	-6299.136183530941	-2.8565539857309235
104000	-6302.782715791583	95.0	-6299.139800784573	-3.6429150070100587
105000	-6301.600596994175	96.0	-6298.651858999199	-2.9487379949761032
106000	-6299.907568561026	97.0	-6297.395249965241	-2.5123185957848317
107000	-6300.2841379347265	98.0	-6297.338683243985	-2.945454690741456
108000	-6303.864088676636	99.0	-6301.297128386128	-2.566960290508221
109000	-6300.802877903693	99.0	-6298.093337659111	-2.709540244582495
110000	-6300.190421439959	100.0	-6297.330508692333	-2.859912747626668
111000	-6300.879562006577	101.0	-6298.497219953522	-2.3823420530539035
112000	-6299.9719211680795	102.0	-6297.302366744562	-2.66955442351713
113000	-6302.4403236979615	103.0	-6299.626825813326	-2.813497884635689
114000	-6303.485190006909	104.0	-6299.741977790348	-3.743212216560983
115000	-6301.646295343973	105.0	-6298.977089306008	-2.6692060379658122
116000	-6299.866864725088	106.0	-6297.600053389307	-2.266811335781099
117000	-6300.956650203823	107.0	-6298.225980318484	-2.730669885338779
118000	-6302.400457362099	108.0	-6298.286421882512	-4.1140354795872
119000	-6302.354610744895	108.0	-6299.326512626832	-3.02809811806321
120000	-6301.891977171208	109.0	-6298.528906430073	-3.3630707411349783
121000	-6303.464517130083	110.0	-6298.1128270911295	-5.351690038953601
122000	-6304.428936787349	111.0	-6301.709552871703	-2.71938391564654
123000	-6304.818723490639	112.0	-6300.581180571387	-4.237542919251248
124000	-6301.119379629663	113.0	-6298.260751007564	-2.8586286220986503
125000	-6301.045172740767	114.0	-6297.825668584594	-3.219504156173265
