"","site_model_name","clock_model_name","tree_prior_name","marg_log_lik","marg_log_lik_sd","weight","ess"
"1","GTR","relaxed_log_normal","birth_death",-6340.25799498784,6.00927947967111,1.25729721465325e-13,7.73232645473292
"2","GTR","relaxed_log_normal","yule",-6322.14421848313,4.84249539631541,0.00000925020027857619,8.92227298409637
"3","GTR","strict","birth_death",-6336.2172914097,5.78569158192292,7.14978891884131e-12,11.5809179676982
"4","GTR","strict","yule",-6335.50471721373,6.26947277693826,1.45800919099724e-11,4.24785537644076
"5","HKY","relaxed_log_normal","birth_death",-6319.41846633651,4.07977725421014,0.000141231070889849,9.19802221568465
"6","HKY","relaxed_log_normal","yule",-6316.41793541292,3.85801713941344,0.00283820836089145,7.70039708285191
"7","HKY","strict","birth_death",-6323.96101594003,4.32913128762983,0.00000150357821814079,11.8576378972382
"8","HKY","strict","yule",-6337.71821044921,6.23887604449664,1.59386804544392e-12,7.82113772373211
"9","JC69","relaxed_log_normal","birth_death",-6310.61732335086,3.58890129750613,0.938032931236597,5.22072366345658
"10","JC69","relaxed_log_normal","yule",-6313.38404356236,3.89158828493906,0.0589721232417284,5.83088006871748
"11","JC69","strict","birth_death",-6322.82835812604,4.69062036737814,0.00000466694909801422,5.14635103639991
"12","TN93","relaxed_log_normal","birth_death",-6328.95453986555,5.48493177825104,0.0000000101968525546065,7.33136838821998
"13","TN93","relaxed_log_normal","yule",-6329.76318697666,5.75290001512919,0.00000000454229317194936,6.39904621506251
"14","TN93","strict","birth_death",-6327.03527378822,5.35332477938607,0.0000000695012805040056,7.51001512298041
"15","TN93","strict","yule",-6331.18274355123,5.24985592437147,0.00000000109842288918305,7.00308146921379
