Sample	posterior	ESS(posterior)	likelihood	prior
0	-9131.612689643625	N	-9128.953928671395	-2.6587609722294587
1000	-7466.859280017314	2.0	-7458.386147767252	-8.473132250061965
2000	-7466.298775875961	3.0	-7458.639715068149	-7.659060807812454
3000	-7465.69831667359	4.0	-7457.774166285401	-7.924150388188975
4000	-7466.963391340469	5.0	-7456.968091717886	-9.995299622583039
5000	-7463.3021486514945	6.0	-7456.553499010637	-6.7486496408572885
6000	-7465.780008901809	7.0	-7457.9765217359045	-7.803487165904982
7000	-7467.469854114645	8.0	-7458.935854396729	-8.533999717916114
8000	-7466.7779377063525	9.0	-7458.916117476336	-7.8618202300164555
9000	-7465.982487957221	9.0	-7457.0770470552825	-8.905440901937915
10000	-7466.157684602962	10.0	-7457.829638017777	-8.328046585184946
11000	-7468.629354670359	11.0	-7460.385846867654	-8.243507802704409
12000	-7467.247594273751	12.0	-7456.980973965861	-10.26662030788964
13000	-7469.959452764236	7.3	-7458.3632442798435	-11.596208484392303
14000	-7465.779471260139	10.5	-7457.495808957904	-8.283662302234685
15000	-7466.366552233595	11.8	-7456.49265894117	-9.873893292424853
16000	-7468.2545915537785	10.3	-7457.432080448113	-10.82251110566528
17000	-7467.650289104049	9.1	-7457.23644560956	-10.41384349448934
18000	-7469.823027919894	7.3	-7456.304190181269	-13.518837738625077
19000	-7470.8055129394925	6.0	-7457.4056696627895	-13.399843276702997
20000	-7464.174080598531	16.4	-7456.284502418846	-7.889578179684559
21000	-7464.960755863316	18.3	-7456.386856082621	-8.573899780694557
22000	-7467.438898704635	20.8	-7459.106924809904	-8.331973894731568
23000	-7464.080805596493	19.4	-7456.291407928534	-7.789397667958803
24000	-7465.6914136516125	15.9	-7457.411079338364	-8.280334313247893
25000	-7466.495490675699	16.2	-7458.2125674751205	-8.282923200578379
26000	-7466.76046363455	17.0	-7459.397465751669	-7.362997882881565
27000	-7466.0414954241505	16.3	-7456.347397017927	-9.694098406223791
28000	-7466.97283116182	17.4	-7456.191743669194	-10.781087492625971
29000	-7467.831356000868	20.7	-7460.789572420315	-7.04178358055317
30000	-7467.400086975612	23.0	-7458.706568355407	-8.693518620204587
31000	-7471.927034646296	21.9	-7458.19813738374	-13.72889726255674
32000	-7465.929110226701	24.8	-7456.819309286145	-9.109800940556173
33000	-7471.116892607101	21.2	-7457.404708411561	-13.712184195540317
34000	-7472.168869344511	16.3	-7460.067410917249	-12.101458427262731
35000	-7465.009319522077	21.3	-7455.899749707613	-9.109569814463462
36000	-7465.940126934013	23.5	-7457.510957031351	-8.429169902662526
37000	-7468.818495261752	22.3	-7459.665845925972	-9.152649335780755
38000	-7469.833119189123	21.3	-7458.669219326443	-11.163899862679198
39000	-7472.452165005799	18.0	-7457.85380184886	-14.598363156938515
40000	-7466.745812516906	19.2	-7456.793745505225	-9.952067011680377
41000	-7470.430875456424	19.0	-7459.549346357394	-10.881529099029366
42000	-7469.520497867446	17.9	-7457.243612541579	-12.276885325867088
43000	-7464.307547761169	21.8	-7457.03108527572	-7.276462485448573
44000	-7467.357473471175	22.5	-7457.563165257365	-9.794308213809536
45000	-7468.111657893298	22.4	-7458.741706131624	-9.36995176167428
46000	-7464.546539522232	25.9	-7456.255341231698	-8.291198290533456
47000	-7467.2695341138315	26.5	-7458.3470939480085	-8.922440165823142
48000	-7468.013610330868	27.5	-7458.253406153251	-9.760204177616792
49000	-7468.845947221454	30.0	-7457.949831340921	-10.896115880532077
50000	-7468.295834563192	31.0	-7458.277717064102	-10.018117499090586
51000	-7467.866978060206	31.8	-7457.71783434248	-10.14914371772527
52000	-7467.992063070932	32.6	-7457.709290296747	-10.282772774184796
53000	-7465.34831218771	33.9	-7456.177107080127	-9.17120510758301
54000	-7469.206772446378	35.2	-7457.499170624688	-11.70760182168907
55000	-7468.201704955952	35.7	-7458.602202354213	-9.59950260173907
56000	-7468.350205286212	36.2	-7457.866447837027	-10.48375744918468
57000	-7465.028741100451	37.9	-7457.014002292393	-8.014738808058066
58000	-7470.450072742032	40.1	-7457.922548863394	-12.527523878638249
59000	-7472.325143890736	54.0	-7459.551703487889	-12.77344040284732
60000	-7466.8849616139305	55.0	-7457.929714501692	-8.95524711223885
61000	-7465.562202364415	56.0	-7456.11007182473	-9.452130539684704
62000	-7471.944956903225	57.0	-7457.955089950209	-13.989866953016127
63000	-7464.721679602247	58.0	-7456.886686360219	-7.834993242028011
64000	-7465.778043157461	59.0	-7457.2582765884	-8.519766569061472
65000	-7465.747686518037	60.0	-7458.636799207914	-7.110887310122742
66000	-7467.72820821062	61.0	-7459.3996616126615	-8.32854659795912
67000	-7466.515334153677	62.0	-7458.782277297096	-7.733056856581476
