Sample	posterior	ESS(posterior)	likelihood	prior
0	-9989.582296595814	N	-9974.133635931563	-15.448660664250893
1000	-7464.256265709398	2.0	-7456.895219922784	-7.361045786613459
2000	-7464.519410121566	3.0	-7458.781513194099	-5.73789692746689
3000	-7468.481753092572	4.0	-7456.503447198006	-11.978305894565958
4000	-7465.089572299467	5.0	-7457.355698174215	-7.733874125252546
5000	-7466.233457414818	6.0	-7457.13771758816	-9.095739826658214
6000	-7461.79415721387	7.0	-7454.929915742944	-6.864241470925425
7000	-7472.510745975156	8.0	-7458.382376979637	-14.128368995518699
8000	-7464.27051969537	9.0	-7456.596841865811	-7.673677829558843
9000	-7463.8583835001855	9.0	-7457.9003481708905	-5.958035329295188
10000	-7466.805528115389	10.0	-7459.765018978714	-7.040509136675777
11000	-7462.878560803033	11.0	-7455.571939545741	-7.306621257292041
12000	-7468.931844611951	12.0	-7461.415084871925	-7.516759740026465
13000	-7466.561668604515	13.0	-7457.010890997606	-9.550777606908712
14000	-7462.64147238005	14.0	-7455.341768586618	-7.299703793432116
15000	-7467.530081821096	15.0	-7459.959695115254	-7.570386705841502
16000	-7467.782805849567	16.0	-7457.521850297578	-10.260955551989774
17000	-7463.674716725559	17.0	-7456.199465350951	-7.475251374608069
18000	-7468.381716243665	18.0	-7456.547957576817	-11.833758666848505
19000	-7465.9019683293645	18.0	-7456.326553720822	-9.575414608542783
20000	-7463.504988702056	19.0	-7457.308193030643	-6.196795671412679
21000	-7469.871244172401	20.0	-7456.587057699029	-13.284186473371886
22000	-7467.112110435358	21.0	-7456.668489839317	-10.44362059604105
23000	-7464.9463825828825	22.0	-7457.125837585401	-7.820544997480802
24000	-7466.995399885316	23.0	-7459.059770790414	-7.935629094901558
25000	-7466.234542168795	24.0	-7457.018299778089	-9.2162423907054
26000	-7467.299431338887	25.0	-7457.418916609636	-9.88051472925126
27000	-7468.7452661264215	26.0	-7456.30364340276	-12.441622723661705
28000	-7469.928874588849	27.0	-7458.4203215641965	-11.508553024652798
