"","site_model_name","clock_model_name","tree_prior_name","marg_log_lik","marg_log_lik_sd","weight","ess"
"1","GTR","relaxed_log_normal","birth_death",-7504.05373712225,6.09351905839245,1.99498011986236e-15,10.015205030114
"2","GTR","relaxed_log_normal","yule",-7493.33449446709,5.31917358730448,9.02083018860762e-11,10.2065855772595
"3","GTR","strict","birth_death",-7504.25486193169,6.20643685035495,1.63151539950475e-15,7.48708840762369
"4","GTR","strict","yule",-7479.70559603376,4.0515684710744,0.0000748517384848863,8.87487075096169
"5","HKY","relaxed_log_normal","birth_death",-7488.59206542893,5.38494628795164,0.0000000103480202441956,8.68406711972123
"6","HKY","relaxed_log_normal","yule",-7478.05524207864,3.70269737202574,0.000389889471277468,9.82655291431869
"7","HKY","strict","birth_death",-7492.58495295076,5.83130670415166,0.000000000190883439586639,7.33503217815628
"8","HKY","strict","yule",-7487.75885387452,4.85897503219978,0.0000000238076456543438,8.48639285980779
"9","JC69","relaxed_log_normal","birth_death",-7470.95861405471,4.04684862620072,0.470942514617466,5.28974872459598
"10","JC69","relaxed_log_normal","yule",-7471.56214712682,3.43929448357823,0.257547189833944,5.87058153680404
"11","JC69","strict","birth_death",-7471.51106400965,4.1411177380539,0.271045331550039,4.82151968069346
"12","TN93","relaxed_log_normal","birth_death",-7491.6948685944,5.17141612113882,0.000000000464865136352642,12.9858127255578
"13","TN93","relaxed_log_normal","yule",-7486.4947099631,4.61513877119143,0.0000000842805139038235,7.80710457892207
"14","TN93","strict","birth_death",-7507.57356699145,6.40901723103518,5.90603318457927e-17,8.46006303605458
"15","TN93","strict","yule",-7486.28825914835,4.72734995233782,0.000000103606648371947,6.06931640097902
