"","x"
"1",0.0147015989866819
"2",0.00587971179886635
"3",0.0165160978499957
"4",0.0222033064472303
"5",0.0176792500539087
"6",0.0068745999819087
"7",0.0278482143673209
"8",0.0206390085795799
"9",0.0291252890135295
"10",0.00369606215234989
"11",0.0231675302325249
"12",0.0149866786287533
"13",0.0362632161842018
"14",0.00594217006390485
"15",0.00554283005669524
"16",0.0278281075913103
"17",0.0134267488723018
"18",0.032166963900294
"19",0.0148394026085057
"20",0.00565625163226578
"21",0.0108397313299451
"22",0.00434556665566688
"23",0.00558838009993277
"24",0.00902144802467194
"25",0.0136504536313956
"26",0.00468189825725936
"27",0.00727272081385416
"28",0.0356459564035866
"29",0.0142212544544355
"30",0.0153100901031135
"31",0.0102340568126583
"32",0.00477605346136069
"33",0.0027627571112067
"34",0.0166954452550434
"35",0.00679811122683347
"36",0.00886038383811338
"37",0.0074677716654268
"38",0.0240090243497139
"39",0.00882965798671078
"40",0.0174829218109704
"41",0.0172269011327646
"42",0.0177878368160222
"43",0.0159377041341322
"44",0.00881203470584444
"45",0.00748313602379858
"46",0.0111191079787259
"47",0.0148095861303224
"48",0.015065769574933
"49",0.00922277054724844
"50",0.00913667346856591
"51",0.00678356749375358
"52",0.0199141028857229
"53",0.0257823304190689
"54",0.0148331036771834
"55",0.0163261979010459
"56",0.013081868429169
"57",0.0130949808680315
"58",0.00962882335235014
"59",0.00675868134293771
"60",0.0281557869568967
"61",0.0130963652768496
"62",0.00812882580948917
"63",0.0181090620001605
"64",0.0133093112564031
"65",0.0198961952647928
"66",0.0122504068055804
"67",0.00736996779110024
"68",0.0175304074040894
"69",0.010201532401163
"70",0.0145251601834798
"71",0.00596204737330782
"72",0.00828845779877641
"73",0.0333703929186065
"74",0.00947008455513232
"75",0.00772247492785573
"76",0.0166020721400264
"77",0.00770837177687228
"78",0.0169529095252297
"79",0.0234074414710757
"80",0.00341414177076255
"81",0.00223648769906822
"82",0.0234312979680433
"83",0.00784371641882255
"84",0.0144576179455117
"85",0.0149189131467503
"86",0.0223325915666887
"87",0.011867501973787
"88",0.0107050251601855
"89",0.0190932717547155
"90",0.0242776249750993
"91",0.032391497549402
"92",0.00440357957079631
"93",0.00989007906436327
"94",0.0214478014324193
"95",0.0069175020755386
"96",0.0139886503683272
"97",0.00708534079084089
"98",0.00892724287693116
"99",0.0106447947977854
"100",0.00840617521382505
"101",0.00648519291212361
"102",0.0321116995385591
"103",0.0161454259790531
"104",0.0155861836879992
"105",0.00399174281837026
"106",0.0049889458353218
"107",0.00747883295908662
"108",0.0074190874208704
"109",0.00978317989246243
"110",0.00434605765004414
"111",0.012173811944375
"112",0.0116743151053509
"113",0.0111159187020372
"114",0.00429410084660936
"115",0.0237538682206399
"116",0.00811608778298339
"117",0.0160937507894581
"118",0.019281059257896
"119",0.0092193598593933
"120",0.00572738737073184
"121",0.0252430237061162
"122",0.00722384021667499
"123",0.0117016381669355
"124",0.0180397406346648
"125",0.00572830657247738
"126",0.0154204565815315
"127",0.0108852441150532
"128",0.0134734256528433
"129",0.0122152249131898
"130",0.0285663149837028
"131",0.019655260225002
"132",0.0151700593915156
"133",0.00795362043857947
"134",0.0124588076818639
"135",0.021404805552895
"136",0.0204399738492046
"137",0.0422087364247328
"138",0.00888331328242701
"139",0.0205476815604179
"140",0.00360719744873419
"141",0.0110682629919274
"142",0.00524884302087382
"143",0.0210943207119733
"144",0.0124504192088022
"145",0.0214119314643406
"146",0.032821237357096
"147",0.00403161862124736
"148",0.00426444036875229
"149",0.00647036560864543
"150",0.0240219646795277
"151",0.0215858015681215
"152",0.0131223471380798
"153",0.0135120470835801
"154",0.00397137067952819
"155",0.00671858479059223
"156",0.0109105364667592
"157",0.00776985401597865
"158",0.0079419897304534
"159",0.0145823973470305
"160",0.00761619802083778
"161",0.00779843905528505
"162",0.0255777722360108
"163",0.00849045032130086
"164",0.0293790101062825
"165",0.0123477694391661
"166",0.00468429394575885
"167",0.023198032100491
"168",0.00459161639843127
"169",0.00735934388952011
"170",0.0160999476375594
"171",0.0249279099604322
"172",0.0127131692444509
"173",0.0295450956623745
"174",0.00361182983681289
"175",0.0299486698773748
"176",0.00337605226811251
"177",0.0279551189638644
"178",0.0133888673878714
"179",0.00798349497975095
"180",0.00679925610078728
"181",0.00742908148598039
"182",0.00470844282741726
"183",0.0417691890846587
"184",0.0108649389887911
"185",0.0194036005905785
"186",0.00888046666038038
"187",0.00996662790214311
"188",0.00878678179391192
"189",0.00751943876117398
"190",0.0137220599981151
"191",0.0112739536708081
"192",0.0119517917424918
"193",0.0161720101853371
"194",0.0176550043320921
"195",0.0223813564729276
"196",0.0130432576258693
"197",0.0153958133558169
"198",0.00393235854181406
"199",0.0274438418636738
"200",0.0125601928998791
"201",0.0119486230256392
"202",0.00821672107807684
"203",0.00757477489513917
"204",0.0112446115824101
"205",0.0130657146186715
"206",0.0146323551787328
"207",0.00982992331861726
"208",0.0117018594540961
"209",0.0186308665332698
"210",0.00634821859928693
"211",0.00739751968220772
"212",0.0205767462186328
"213",0.00407776788308295
"214",0.0135932887613642
"215",0.0125287792520584
"216",0.0119440793446346
"217",0.0123443355070643
"218",0.0105290206122394
"219",0.0309287651614996
"220",0.0151311983956996
"221",0.00694963080706507
"222",0.0164852511307209
"223",0.0190677705381799
"224",0.0298088223938226
"225",0.0334820704855112
"226",0.00612864006467897
"227",0.00945056660027817
"228",0.0103048538265387
"229",0.0137108427608327
"230",0.0387187363429882
"231",0.00997282513549743
"232",0.00714110863533897
"233",0.020604055359037
"234",0.0234225265826031
"235",0.00554305309758191
"236",0.0149360166875067
"237",0.0227005575187678
"238",0.00502411012205441
"239",0.0174568077996341
"240",0.00374326455599183
"241",0.0153834771830696
"242",0.0116149908908452
"243",0.0113547392576261
"244",0.00505047913068548
"245",0.00695665651255534
"246",0.00346327445382363
"247",0.0139173222325959
"248",0.0134644482191108
"249",0.0059175409198494
"250",0.00602875044098837
"251",0.00681467231722636
"252",0.00984334299721249
"253",0.005159820953775
"254",0.0110375458546553
"255",0.00587662205018302
"256",0.0125250760719234
"257",0.00286264197118663
"258",0.0109604751774404
"259",0.00425077820084211
"260",0.00982819688285663
"261",0.0142023227482433
"262",0.0108652222736719
"263",0.0101823087538776
"264",0.0150793468946944
"265",0.00590645883759154
"266",0.00917213131994071
"267",0.0101391924164536
"268",0.0196220816449712
"269",0.00653141249293462
"270",0.0050499744275355
"271",0.0260400938649063
"272",0.01741427959186
"273",0.0223705403787079
"274",0.00696697419020947
"275",0.00867320857999981
"276",0.0110951399344218
"277",0.0352430562100759
"278",0.0282607854249206
"279",0.0106257720393778
"280",0.00286562392036255
"281",0.022732760815015
"282",0.00786876601248119
"283",0.0173850914317103
"284",0.0103483027846159
"285",0.0142705608892343
"286",0.00607319750890658
"287",0.0106315642257445
"288",0.0223163793785646
"289",0.0242874964850509
"290",0.0117707118581853
"291",0.00788568979152608
"292",0.00625256591971488
"293",0.0180617861390433
"294",0.0252797950688738
"295",0.0369908470697847
"296",0.022127332394886
"297",0.00913694503518135
"298",0.00367925873598585
"299",0.0193315481997065
"300",0.0113251939230225
"301",0.00735471445866938
"302",0.0168872980498593
"303",0.0213015779404552
"304",0.0119800520913801
"305",0.01116908082583
"306",0.0054637700684151
"307",0.0138505085787462
"308",0.00425608369124262
"309",0.0179966024335571
"310",0.00796258282285774
"311",0.0175052654634354
"312",0.0143958848123755
"313",0.00685406069562276
"314",0.00909178738731461
"315",0.00573823131774909
"316",0.0210515962359708
"317",0.0179547766635085
"318",0.00533639786611706
"319",0.00903039022070605
"320",0.0122266195174352
"321",0.00677156589873186
"322",0.00521604560487586
"323",0.00803470878231155
"324",0.0149828284347142
"325",0.00845409273879015
"326",0.0138561497520431
"327",0.0108984362951194
"328",0.00591441276058537
"329",0.0339907957062525
"330",0.00286180347663079
"331",0.0270571789329169
"332",0.00746654549869521
"333",0.0240979039163331
"334",0.00517975197241795
"335",0.00462464555974666
"336",0.0060579588204782
"337",0.0164944439909469
"338",0.00991654627595621
"339",0.026906569119651
"340",0.0138215918724295
"341",0.00780236208212979
"342",0.0123884703050874
"343",0.00480281564103881
"344",0.0173920218245048
"345",0.00538603411662506
"346",0.0204733806523629
"347",0.00663091148024555
"348",0.0224816599191776
"349",0.0171340969647512
"350",0.00509975967803842
"351",0.00166315745742662
"352",0.0103436963414961
"353",0.00905934423747875
"354",0.0147014900835622
"355",0.0110510010422913
"356",0.0257956747043617
"357",0.0144888903181993
"358",0.00417375933182564
"359",0.00991563437939132
"360",0.0126485318463576
"361",0.0119397359285793
"362",0.00996829410876195
"363",0.0169867737945936
"364",0.0110818700198016
"365",0.0114850678191599
"366",0.00211233968903703
"367",0.0235031639030998
"368",0.0058246071796631
"369",0.0057633976237975
"370",0.0108668826729674
"371",0.00673131896976581
"372",0.00777646888298757
"373",0.00522948714196401
"374",0.0130115529918565
"375",0.0173751421448507
"376",0.0201276567042376
"377",0.00838609772491235
"378",0.0272043021633909
"379",0.00949229750722312
"380",0.0101331150046184
"381",0.00984270876556305
"382",0.0176113227040757
"383",0.0163703702880985
"384",0.0140011343156038
"385",0.011554328287708
"386",0.0134408713919243
"387",0.021800713601505
"388",0.00665277312962276
"389",0.00594094920914223
"390",0.015590877367186
"391",0.00616576320504865
"392",0.00846894098137935
"393",0.0184001530344512
"394",0.013383639116531
"395",0.00790852461548945
"396",0.0038706287364507
"397",0.0173441140502346
"398",0.0126647688575352
"399",0.00975012966375311
"400",0.00755191153194409
"401",0.0153678365935431
"402",0.00559151861658841
"403",0.0109319424760322
"404",0.00250406956460366
"405",0.011368058203721
"406",0.0116726763788299
"407",0.0314440600471054
"408",0.0108059085056857
"409",0.0119600855708078
"410",0.0101109996407073
"411",0.00658276619930022
"412",0.0136361009574863
"413",0.00746696770443709
"414",0.00587741173985377
"415",0.0226031134018006
"416",0.0111265670627394
"417",0.0117999309938994
"418",0.00893000829466874
"419",0.0148455523762403
"420",0.019542946675547
"421",0.0170991515871821
"422",0.00951945920440954
"423",0.00500533705114107
"424",0.0157379213962229
"425",0.0164818828386955
"426",0.00532707809473341
"427",0.00494954823095567
"428",0.0133468663440422
"429",0.00682488240597408
"430",0.00615056998535611
"431",0.0071146470357936
"432",0.0101072305604091
"433",0.0145615049862668
"434",0.0261038783030992
"435",0.00847241077749067
"436",0.00924613772295778
"437",0.0252883970310361
"438",0.028926667797835
"439",0.00581314464867537
"440",0.00874530831221132
"441",0.0135265265545172
"442",0.0174506705966906
"443",0.00593225296460787
"444",0.0045568680801363
"445",0.00477193268228154
"446",0.00341264109280565
"447",0.00286764625802198
"448",0.0189937851796266
"449",0.00816439976916918
"450",0.0189047599418829
"451",0.0198309765808825
"452",0.00954191198219151
"453",0.008382094441604
"454",0.0152651563264822
"455",0.0144832125934098
"456",0.0169561700647561
"457",0.00589216095737407
"458",0.00543700446012185
"459",0.00619424229404527
"460",0.0121509909324261
"461",0.0117081041955879
"462",0.00945881258282296
"463",0.0104056607674322
"464",0.0380332504521705
"465",0.011019103964609
"466",0.0243098829042544
"467",0.005687852802947
"468",0.0170490044054804
"469",0.0145074264628721
"470",0.00709582002362885
"471",0.013165419688557
"472",0.0117539324725265
"473",0.016609765745383
"474",0.0168943596072007
"475",0.0121009354308191
"476",0.0127310349280828
"477",0.0100955377019292
"478",0.0305658094707018
"479",0.0127996796240153
"480",0.0146281031282118
"481",0.00537308801306817
"482",0.0211908995287051
"483",0.00957104375252416
"484",0.0119989966020635
"485",0.0136047205551266
"486",0.0106883363881956
"487",0.0100414732493206
"488",0.00542240925886813
"489",0.00421040001525127
"490",0.00718088715125642
"491",0.00437012504203612
"492",0.00529984408480224
"493",0.00997725048883413
"494",0.00491166300700278
"495",0.00797696880733532
"496",0.00955806669054401
"497",0.0187423171282568
"498",0.00902413618272448
"499",0.0143188072236352
"500",0.00487021889524035
"501",0.00851378532785833
"502",0.0128713856428568
"503",0.0157535571702111
"504",0.00296761137204184
"505",0.0177931595218848
"506",0.00574939305110985
"507",0.00485673280160256
"508",0.00865511775413939
"509",0.00884106986324133
"510",0.0110006801409126
"511",0.00921789398720504
"512",0.0189167530535611
"513",0.00647996245724142
"514",0.01715485804738
"515",0.0143266702954084
"516",0.0126106012245166
"517",0.0109958865677994
"518",0.0198152037447725
"519",0.00886121412360491
"520",0.00697279439538606
"521",0.0153942216606861
"522",0.0137230032464863
"523",0.0114217047411346
"524",0.0179896668896587
"525",0.00452689032231246
"526",0.0154923015014208
"527",0.00936246935436919
"528",0.0246642928548568
"529",0.0167437552661704
"530",0.0107380672855897
"531",0.0120533550449233
"532",0.015352181236318
"533",0.0130229463910462
"534",0.00709613370741985
"535",0.0117098859263013
"536",0.0113929803286882
"537",0.0166546327351284
"538",0.0132399832625379
"539",0.0102489226814535
"540",0.0204971442579199
"541",0.00816763527887014
"542",0.0131739411107355
"543",0.00589322244072345
"544",0.0263895272769454
"545",0.0123117890282416
"546",0.0155737019147594
"547",0.0174696047387668
"548",0.0105132803120197
"549",0.014774550936276
"550",0.0130381626057291
"551",0.0180854693992133
"552",0.016716132858288
"553",0.0113588093070107
"554",0.00828754381244162
"555",0.0107032121263964
"556",0.00804383537330046
"557",0.00570223060555706
"558",0.00981752709807371
"559",0.0176222019379349
"560",0.00638274480152606
"561",0.00759444565847126
"562",0.00329032128971829
"563",0.0108298003204187
"564",0.00798588456269807
"565",0.0103602493426249
"566",0.0108629322783428
"567",0.0326608099056987
"568",0.00627618163300583
"569",0.00717702010201319
"570",0.00967904401606121
"571",0.00394435992578487
"572",0.0218863017954355
"573",0.0197846408275284
"574",0.00906911955273485
"575",0.0168528878218592
"576",0.00719256181221537
"577",0.00863934336988117
"578",0.00742452547450597
"579",0.0130264811087152
"580",0.013703368346936
"581",0.0174304914274779
"582",0.00866665497701108
"583",0.0166927332758669
"584",0.00806305861282391
"585",0.00698354090741212
"586",0.00388827936575884
"587",0.00840010262129879
"588",0.0162906116401398
"589",0.0145859520969194
"590",0.00390439533698791
"591",0.00899144508946609
"592",0.025202753187791
"593",0.0172328050495945
"594",0.00344238968252175
"595",0.0194803174099532
"596",0.0101711766699411
"597",0.00447451856488318
"598",0.019994310586992
"599",0.0110035965094331
"600",0.0205251215341756
"601",0.0129710165186819
"602",0.00970741037988425
"603",0.0109563429494396
"604",0.0093425504022792
"605",0.0132192755552217
"606",0.0134323285054319
"607",0.0139608181807891
"608",0.00973089887609816
"609",0.00816032965152933
"610",0.0147070495142866
"611",0.00875706198265465
"612",0.0101052988500583
"613",0.0167106668418368
"614",0.0137175271484538
"615",0.0101444308982528
"616",0.0204670041289215
"617",0.0159309070420701
"618",0.0238590111163275
"619",0.0103597764573959
"620",0.00872682876542968
"621",0.0214094632887517
"622",0.00615049902643994
"623",0.0135244019697049
"624",0.0143063808457357
"625",0.00889155441244003
"626",0.00787864542735376
"627",0.00950428247883609
"628",0.0124985646732306
"629",0.0116569822810524
"630",0.00750610591521174
"631",0.00369098460563368
"632",0.00836398722597783
"633",0.0208963945769406
"634",0.00743323552980463
"635",0.00363230610992582
"636",0.0130318490206953
"637",0.0161663560349447
"638",0.0147528034300975
"639",0.00876563382380069
"640",0.0132197539581299
"641",0.0109050172130994
"642",0.0131927255479607
"643",0.0132880185892787
"644",0.0136202090922369
"645",0.0119573207379962
"646",0.00637340522244891
"647",0.0103819038668252
"648",0.0160256796242383
"649",0.0108726743144155
"650",0.00919516919738102
"651",0.00741439978308182
"652",0.0104118964968961
"653",0.0209666820205695
"654",0.0123612629000097
"655",0.00999834464733919
"656",0.00947970609940422
"657",0.0105192330306993
"658",0.0228515244653583
"659",0.00508916359480162
"660",0.0126901142169064
"661",0.0108019703162708
"662",0.0108139343442358
"663",0.00678400105167637
"664",0.0154810051494764
"665",0.0105401833948787
"666",0.009211382354118
"667",0.0153027772941877
"668",0.00715441037727469
"669",0.0123791664068044
"670",0.00784526798555444
"671",0.0138003584447472
"672",0.0212748921848808
"673",0.0114772774552929
"674",0.0163145838584308
"675",0.00692182329940501
"676",0.0213500421514611
"677",0.020462316776174
"678",0.00977656382616773
"679",0.0202696386581981
"680",0.0306367917053796
"681",0.0147415542737348
"682",0.00909588661540487
"683",0.0170177404108342
"684",0.0216523953864241
"685",0.0215761519018279
"686",0.00740427558245464
"687",0.00556109867800203
"688",0.0189608733416624
"689",0.0155473954101343
"690",0.0126724767229189
"691",0.00673385159260437
"692",0.0172916583755097
"693",0.00382333668684653
"694",0.00265753881397801
"695",0.00644783027894798
"696",0.00888881738338972
"697",0.0127330085885679
"698",0.0114505625468131
"699",0.00702069996968539
"700",0.0133820386552872
"701",0.0120037350446309
"702",0.0201379477104898
"703",0.00456696525396216
"704",0.0117873141556798
"705",0.0111255782040196
"706",0.00960336943751981
"707",0.0067492502750614
"708",0.00909117531963072
"709",0.00738616394047352
"710",0.00634541130592607
"711",0.0100278990999072
"712",0.021723983210779
"713",0.00738116878515246
"714",0.0160903958263957
"715",0.025944614244527
"716",0.00478422804932532
"717",0.00859112333338859
"718",0.00832035435723005
"719",0.008310966087845
"720",0.0128114530810584
"721",0.0159226791513219
"722",0.0148692929679583
"723",0.00725867261763208
