Sample	posterior	ESS(posterior)	likelihood	prior
0	-6927.570980124255	N	-6921.7795650668195	-5.791415057435424
1000	-5349.716657842599	2.0	-5350.530265932235	0.8136080896361491
2000	-5352.083278963394	3.0	-5352.176826720084	0.09354775668993653
3000	-5352.633348846128	4.0	-5352.982880096081	0.34953124995332674
4000	-5354.253840384422	5.0	-5354.783315762123	0.5294753777005359
5000	-5350.998099027917	6.0	-5351.524753809097	0.526654781180087
6000	-5353.204569287073	7.0	-5353.692262039913	0.48769275283960667
7000	-5353.708983809772	8.0	-5354.303766688281	0.5947828785096188
8000	-5354.429705020704	9.0	-5355.0180149537255	0.5883099330208177
9000	-5353.264134574589	5.5	-5353.613512706851	0.34937813226246917
10000	-5351.191043840283	10.0	-5351.805532244659	0.6144884043756345
11000	-5352.268970024203	11.0	-5352.93133076523	0.6623607410274062
12000	-5351.466636022373	10.6	-5351.865957585502	0.3993215631289697
13000	-5351.450485640609	10.2	-5351.969971650153	0.5194860095432525
14000	-5351.507395846955	9.7	-5352.221454049928	0.714058202972935
15000	-5355.586694886812	15.0	-5355.481734789447	-0.10496009736596967
16000	-5357.6405966078355	12.8	-5356.376879904225	-1.2637167036108732
17000	-5352.611202290383	14.4	-5352.805284561999	0.19408227161631042
18000	-5352.6868439773425	15.5	-5350.760848604994	-1.925995372348222
19000	-5353.409199683822	18.0	-5352.885463409635	-0.5237362741873781
20000	-5354.197038927393	19.0	-5354.821973250065	0.6249343226719271
21000	-5353.057625500391	20.0	-5353.061280428795	0.0036549284036961893
22000	-5353.150527464684	21.0	-5352.174180206265	-0.9763472584191479
23000	-5351.639043986798	22.0	-5351.518679384602	-0.12036460219569722
24000	-5350.591313237855	20.6	-5351.156992220828	0.5656789829738513
25000	-5351.463245277182	18.4	-5351.256923450523	-0.2063218266598179
26000	-5353.264011672005	20.0	-5353.112927318456	-0.1510843535491182
27000	-5350.3133684121385	19.7	-5350.989574641715	0.6762062295769633
28000	-5350.454018298685	17.8	-5350.929768893545	0.47575059485970694
29000	-5350.805688360615	15.0	-5351.850642519086	1.0449541584716604
30000	-5352.4765746762805	15.3	-5352.470412406958	-0.006162269323257696
31000	-5351.575144452399	14.3	-5352.286177530677	0.7110330782782959
