Sample	posterior	ESS(posterior)	likelihood	prior
0	-6408.343649533352	N	-6398.854339989932	-9.489309543420129
1000	-2681.528449874738	2.0	-2687.945899984186	6.417450109447866
2000	-2679.8047937977676	3.0	-2687.988808763036	8.184014965268648
3000	-2683.731659815888	4.0	-2688.478705800824	4.747045984935822
4000	-2681.898294021754	5.0	-2689.528386681066	7.630092659312014
5000	-2682.8958346654504	6.0	-2689.066480440678	6.170645775227378
6000	-2682.0501134598057	7.0	-2691.043391057848	8.99327759804244
7000	-2680.893466489945	8.0	-2689.2311916571684	8.3377251672236
8000	-2684.8041715936024	9.0	-2693.633127651027	8.828956057424458
9000	-2680.856471246408	9.0	-2689.356267735703	8.499796489294933
10000	-2682.2154232535663	10.0	-2690.208301509066	7.992878255499807
11000	-2681.687929111583	11.0	-2690.3794961467256	8.691567035142853
12000	-2679.0728471798607	12.0	-2687.9681586975275	8.895311517667011
13000	-2681.895538392841	13.0	-2689.7093482458886	7.8138098530477365
14000	-2682.212427753703	14.0	-2688.393694794175	6.181267040471985
15000	-2679.913117865717	15.0	-2688.1003791560433	8.187261290326234
16000	-2682.7126070808904	16.0	-2690.881724764907	8.169117684016921
17000	-2679.0380942004176	17.0	-2687.921737709496	8.883643509078254
18000	-2680.853820683553	18.0	-2689.7878887493166	8.934068065763851
19000	-2682.4750652692537	18.0	-2689.6599093862583	7.184844117004558
20000	-2683.430522254082	19.0	-2692.82125872781	9.390736473727667
21000	-2681.8553008876115	20.0	-2690.1323509080303	8.27705002041889
22000	-2679.9418924754664	21.0	-2688.642279000848	8.70038652538143
23000	-2684.4412842147867	22.0	-2693.0186904178163	8.577406203029366
24000	-2680.0142911149696	23.0	-2688.6270757927127	8.612784677743148
25000	-2680.156017079614	24.0	-2688.7973063910126	8.6412893113989
26000	-2682.0287486133434	25.0	-2689.9301167590743	7.901368145730848
27000	-2679.6971504053386	26.0	-2687.527288083573	7.830137678234351
28000	-2681.0954082755934	27.0	-2689.7753075579785	8.679899282385316
29000	-2679.8879346116946	27.0	-2687.997404530365	8.10946991867057
30000	-2680.954355794916	28.0	-2689.285927670513	8.331571875597284
31000	-2679.442995542919	29.0	-2687.9950317412495	8.552036198330585
32000	-2681.10700203555	30.0	-2689.38610238848	8.279100352930163
33000	-2679.418028368885	17.0	-2687.9063088129437	8.488280444058361
34000	-2680.123399265788	15.8	-2688.768528652203	8.645129386414599
35000	-2678.9251607865353	13.6	-2687.781787586258	8.85662679972246
36000	-2682.3620000849783	15.7	-2689.9050626221383	7.543062537159885
37000	-2681.73164753268	16.8	-2690.136013649354	8.404366116674048
38000	-2680.563346172127	16.7	-2687.8323127768335	7.268966604706556
39000	-2681.6510185782067	36.0	-2689.326279233782	7.675260655574925
40000	-2679.7607946155354	21.0	-2688.481097676529	8.720303060993405
41000	-2680.688200152046	21.3	-2687.9514092638983	7.263209111851893
42000	-2681.6655170726845	39.0	-2689.3620999530876	7.696582880403314
43000	-2681.228164293412	40.0	-2690.2498685112914	9.021704217879233
44000	-2680.1653891521923	41.0	-2688.47860196439	8.31321281219731
45000	-2684.3936297678138	42.0	-2692.1000439438394	7.706414176025424
46000	-2683.983170858588	26.8	-2692.8445369760198	8.86136611743183
47000	-2680.8972531311056	44.0	-2689.3149450152596	8.417691884154173
48000	-2680.1836505107112	45.0	-2689.0531116644433	8.869461153732015
49000	-2681.591831763969	45.0	-2688.325544100495	6.733712336526057
50000	-2681.2283902873587	46.0	-2690.482716191427	9.254325904068054
51000	-2679.4848088652025	47.0	-2688.630932591209	9.146123726006442
52000	-2685.2836198867503	48.0	-2692.108924771952	6.825304885201734
53000	-2680.402651644488	49.0	-2688.958928828777	8.556277184289153
