Sample	posterior	ESS(posterior)	likelihood	prior
0	-8997.967938849755	N	-8993.895920106212	-4.072018743543863
1000	-7622.834431678625	2.0	-7612.674015031338	-10.160416647287057
2000	-7622.763203703831	3.0	-7613.56035754094	-9.202846162891596
3000	-7624.64126054833	4.0	-7616.081294914348	-8.559965633981474
4000	-7619.030243555262	5.0	-7612.285298831405	-6.74494472385686
5000	-7619.485112479615	6.0	-7612.267187400476	-7.21792507913888
6000	-7624.926521330431	7.0	-7617.198947530616	-7.727573799814408
7000	-7618.103026210608	8.0	-7611.542571255773	-6.560454954835498
8000	-7619.290256190835	9.0	-7611.666782553219	-7.62347363761628
9000	-7620.709804148811	9.0	-7612.321788889494	-8.38801525931629
10000	-7620.539356557648	10.0	-7611.923176233924	-8.616180323724073
11000	-7624.150909347915	11.0	-7614.579389431472	-9.571519916443265
12000	-7618.188142243638	12.0	-7611.130432460879	-7.057709782758936
13000	-7619.238091870577	13.0	-7611.910772920857	-7.327318949719674
14000	-7618.45658898463	14.0	-7611.93575101548	-6.520837969150458
15000	-7619.568833798695	15.0	-7611.069592764745	-8.499241033950414
16000	-7619.3435777134955	16.0	-7611.3594621377615	-7.984115575733876
17000	-7621.31674293266	17.0	-7613.745906465909	-7.570836466751331
18000	-7620.694370090941	18.0	-7614.432854397274	-6.261515693666922
19000	-7619.198804618179	18.0	-7612.353036259022	-6.845768359156542
20000	-7622.851454993373	19.0	-7613.937573227076	-8.9138817662966
21000	-7619.497963695565	20.0	-7612.736800002994	-6.7611636925712935
22000	-7622.769578160145	21.0	-7615.628214270962	-7.141363889182603
23000	-7618.396779630344	22.0	-7610.958844206643	-7.437935423701158
24000	-7617.310019923452	23.0	-7610.534854960338	-6.775164963114541
25000	-7617.797321953342	24.0	-7610.774410244762	-7.022911708579917
26000	-7618.761347438781	25.0	-7611.002579374165	-7.758768064615926
27000	-7621.008323318358	26.0	-7611.594453775718	-9.41386954263957
28000	-7619.540704717565	27.0	-7611.870612896571	-7.670091820993504
29000	-7622.332333912107	27.0	-7614.612644717787	-7.719689194320675
30000	-7624.192366380261	28.0	-7616.518803372737	-7.673563007523432
31000	-7618.200040923876	29.0	-7611.603418581084	-6.596622342792555
32000	-7619.424040490803	30.0	-7611.539297703048	-7.88474278775578
33000	-7618.576905422234	31.0	-7611.240535393331	-7.336370028902635
34000	-7619.8081309247555	32.0	-7611.884645325139	-7.923485599616311
35000	-7617.879270377476	33.0	-7610.655411455506	-7.22385892197094
36000	-7624.8199401727115	34.0	-7613.5476294824875	-11.272310690224312
37000	-7620.0514498409175	35.0	-7612.063007191512	-7.988442649405107
38000	-7621.6102851594715	36.0	-7613.305447172206	-8.30483798726499
39000	-7617.80831281397	36.0	-7610.712638593344	-7.095674220625576
40000	-7618.119014661984	37.0	-7611.655406684814	-6.463607977169552
41000	-7618.68114249701	38.0	-7612.3287233187675	-6.3524191782422355
42000	-7618.848874529333	39.0	-7611.614271086283	-7.234603443050187
43000	-7621.078435894413	40.0	-7614.013095214464	-7.065340679949637
44000	-7627.594776796525	41.0	-7614.717905184465	-12.876871612060206
45000	-7618.557812794445	42.0	-7610.5191957552215	-8.038617039224025
46000	-7620.717455230057	43.0	-7611.881658796092	-8.835796433964406
47000	-7619.000285281683	44.0	-7611.748131020283	-7.252154261400842
48000	-7619.138409037502	45.0	-7612.359955549054	-6.778453488448696
49000	-7621.193421994831	45.0	-7610.63581270722	-10.557609287610937
50000	-7620.9551378992055	46.0	-7613.615445856035	-7.339692043170222
51000	-7621.3384464253595	47.0	-7613.141003361619	-8.197443063740103
52000	-7619.073785207769	48.0	-7610.973802857271	-8.099982350497736
53000	-7621.176210117541	49.0	-7610.745690029016	-10.430520088524563
54000	-7623.190490691458	50.0	-7613.4699719616865	-9.720518729771406
55000	-7621.123701944564	51.0	-7614.855910453215	-6.267791491349102
56000	-7616.86741625405	52.0	-7610.2617636418545	-6.605652612195831
57000	-7618.354111221073	53.0	-7611.553497913962	-6.800613307111433
58000	-7618.396334185694	54.0	-7611.573897297962	-6.822436887732836
59000	-7623.104951005932	54.0	-7615.150346594286	-7.954604411646311
60000	-7620.832557853006	55.0	-7611.927292656121	-8.905265196884821
61000	-7617.653689623384	56.0	-7610.816327618593	-6.8373620047902826
62000	-7618.652621573229	57.0	-7610.618800488589	-8.033821084640493
63000	-7618.3739781275335	58.0	-7611.005152758347	-7.368825369186175
64000	-7622.073034156082	59.0	-7613.666555865923	-8.406478290158947
65000	-7618.110013505825	60.0	-7611.299468077488	-6.810545428336376
66000	-7617.805535226601	61.0	-7611.594291465059	-6.211243761542501
67000	-7618.680572237343	62.0	-7612.0767905820885	-6.603781655254327
68000	-7620.7036227242315	63.0	-7611.843646734475	-8.859975989756343
69000	-7617.291855693723	63.0	-7610.94494319687	-6.34691249685342
70000	-7617.82555931584	64.0	-7611.290820981483	-6.534738334357207
71000	-7622.332750246253	65.0	-7614.251966161654	-8.080784084598703
72000	-7619.724290011521	66.0	-7612.781425873073	-6.942864138447476
73000	-7620.301239172176	67.0	-7612.564548797457	-7.736690374719167
74000	-7621.3608731471	68.0	-7613.6780954801625	-7.68277766693817
75000	-7617.529348167915	69.0	-7610.876206525439	-6.653141642476198
76000	-7618.498844565972	70.0	-7610.808328625827	-7.690515940145129
77000	-7622.292687148003	71.0	-7613.187785990875	-9.104901157127841
78000	-7620.726622806314	72.0	-7613.423816208588	-7.3028065977258905
