"","site_model_name","clock_model_name","tree_prior_name","marg_log_lik","marg_log_lik_sd","weight","ess"
"1","GTR","relaxed_log_normal","birth_death",-7183.47421365446,5.18341367287096,0.000000000674167772684575,13.2646617040959
"2","GTR","relaxed_log_normal","yule",-7179.81787104194,5.29905969024473,0.0000000261034198472518,13.0902367060048
"3","GTR","strict","birth_death",-7190.01354065712,6.80090798441584,9.74483198018917e-13,7.43945090278393
"4","GTR","strict","yule",-7178.13946293398,4.97266487412925,0.000000139836578216503,6.69493085510625
"5","HKY","relaxed_log_normal","birth_death",-7178.3896134972,5.43383744510335,0.000000108888440788311,7.26819432413971
"6","HKY","relaxed_log_normal","yule",-7174.37099140028,4.91285632038248,0.00000605685505200023,8.05660378407421
"7","HKY","strict","birth_death",-7177.16004986831,5.65202310770983,0.000000372369822895802,5.89930053798257
"8","HKY","strict","yule",-7184.62068498824,5.78923843961728,0.000000000214220887454506,8.65798883988386
"9","JC69","relaxed_log_normal","birth_death",-7162.35901841554,4.03955837141448,0.997655875585899,7.77267946625299
"10","JC69","relaxed_log_normal","yule",-7171.09189276908,5.44439232523605,0.000160820579135555,8.17207578947436
"11","JC69","strict","birth_death",-7175.73497089205,5.52952187955189,0.00000154838306921237,6.36394867198968
"12","TN93","relaxed_log_normal","birth_death",-7168.77142861533,4.19643613701151,0.00163721757933705,8.59079383996999
"13","TN93","relaxed_log_normal","yule",-7173.92275150031,4.92914360040277,0.00000948233502905479,9.90531748506303
"14","TN93","strict","birth_death",-7170.56249934318,4.85411385886953,0.000273057597873667,6.66305153956144
"15","TN93","strict","yule",-7170.62977020402,4.84013988476072,0.000255292996979169,7.71791279176374
