Sample	posterior	ESS(posterior)	likelihood	prior
0	-6009.808177244679	N	-6008.986089454418	-0.8220877902613084
1000	-4360.947686861363	2.0	-4357.019436148333	-3.928250713029931
2000	-4361.841908957091	3.0	-4358.343012485392	-3.498896471698133
3000	-4360.807850134491	4.0	-4357.555600222247	-3.2522499122429487
4000	-4357.44723032977	5.0	-4354.7449500082585	-2.702280321510986
5000	-4363.59957515436	6.0	-4359.8650328891845	-3.7345422651747064
6000	-4362.508238143374	7.0	-4359.549579544023	-2.9586585993508105
7000	-4360.290245630775	8.0	-4356.688903652054	-3.6013419787202023
8000	-4361.677981547185	9.0	-4357.923944437002	-3.7540371101819163
9000	-4358.600179640225	9.0	-4355.62369274577	-2.976486894454775
10000	-4361.507044960737	10.0	-4359.045371390369	-2.46167357036834
11000	-4360.652272229055	11.0	-4358.363386744899	-2.2888854841560238
12000	-4358.3773047971645	12.0	-4355.809384852609	-2.567919944556023
13000	-4356.323552403468	13.0	-4354.674161954224	-1.6493904492445548
14000	-4359.693456013494	14.0	-4357.667230690854	-2.0262253226397933
15000	-4359.674642109453	15.0	-4356.839751441995	-2.834890667458338
16000	-4360.527344585171	16.0	-4357.613069531648	-2.9142750535226067
17000	-4359.988750950222	17.0	-4355.440581458708	-4.548169491514118
18000	-4358.13116281585	18.0	-4355.2233188178825	-2.9078439979674626
19000	-4361.979471413433	18.0	-4357.7811321906065	-4.198339222826344
20000	-4358.221257568482	19.0	-4354.581636142795	-3.639621425686139
21000	-4362.4735074118835	20.0	-4359.000921617599	-3.4725857942845195
22000	-4362.603184204486	21.0	-4358.377220167842	-4.225964036644025
23000	-4357.247123467761	22.0	-4355.421957795812	-1.8251656719496676
24000	-4359.56271219396	23.0	-4359.68019842005	0.11748622609022719
25000	-4354.811144187569	24.0	-4355.513166382925	0.7020221953558001
26000	-4354.313431902501	17.4	-4356.55353875025	2.240106847748808
27000	-4354.7718884725555	12.8	-4356.6034720924445	1.831583619889067
28000	-4352.358720082532	9.6	-4354.6900590449695	2.331338962437167
29000	-4351.000825957177	7.3	-4354.118224340428	3.1173983832512606
30000	-4349.907092161753	6.1	-4353.438321131644	3.5312289698917114
31000	-4351.773307385446	5.2	-4355.219504971462	3.4461975860161873
32000	-4351.74065601621	4.7	-4354.558315061424	2.8176590452137438
33000	-4352.681946933338	4.4	-4354.289359055857	1.6074121225188704
34000	-4351.846798591788	4.1	-4353.8258272404555	1.9790286486678503
35000	-4352.635577474626	3.9	-4354.926305554354	2.2907280797285186
36000	-4352.7333587800895	3.7	-4354.704857647056	1.9714988669663982
37000	-4356.573299194869	3.8	-4357.83057232681	1.2572731319412758
38000	-4352.540762093775	3.7	-4357.095646523947	4.554884430171767
39000	-4350.351871823641	3.5	-4356.047019994036	5.695148170395116
40000	-4350.039584960782	3.3	-4355.412062178033	5.372477217250995
41000	-4348.197123166207	3.2	-4354.269434311269	6.072311145061817
42000	-4349.117849424762	3.1	-4354.478075634372	5.360226209609605
43000	-4349.6907495358555	3.0	-4356.52199979062	6.83125025476442
44000	-4347.7806418814125	2.9	-4354.2022668412665	6.421624959853846
45000	-4352.463468347826	2.9	-4357.462544967047	4.999076619219982
46000	-4351.213872590923	2.8	-4354.159110891661	2.9452383007386014
47000	-4350.691978977133	2.8	-4355.4836376089215	4.791658631789103
48000	-4350.2091855002745	2.8	-4354.266649100574	4.057463600299465
49000	-4354.743194713632	2.8	-4356.905100276491	2.1619055628587622
50000	-4353.031570433808	2.8	-4355.105470384981	2.073899951173394
51000	-4351.642190739568	2.8	-4355.061041437365	3.4188506977967816
52000	-4351.591652910505	2.8	-4354.784855840781	3.1932029302758465
53000	-4354.723938032659	2.9	-4358.808885543968	4.0849475113087195
54000	-4352.082764547139	2.9	-4355.188589964931	3.105825417792108
55000	-4350.6624591906	2.9	-4354.380469363751	3.7180101731505975
56000	-4352.927239317347	2.9	-4357.521862532793	4.594623215446525
57000	-4355.504072094391	3.0	-4359.069281968181	3.5652098737905127
58000	-4353.529361442364	3.1	-4354.5826005139525	1.0532390715892963
59000	-4355.561334715621	3.2	-4356.958388676681	1.3970539610603774
60000	-4358.531715499785	3.4	-4358.743564018035	0.21184851824992723
61000	-4357.642746060075	3.5	-4361.7228021619485	4.08005610187343
62000	-4352.215892786022	3.6	-4354.7323534202105	2.5164606341883307
63000	-4353.565304946927	3.6	-4355.457154085039	1.8918491381120708
64000	-4351.995102951761	3.7	-4354.190207117927	2.1951041661657165
65000	-4352.222285779339	3.8	-4355.476554440884	3.2542686615449794
