"","site_model_name","clock_model_name","tree_prior_name","marg_log_lik","marg_log_lik_sd","weight","ess"
"1","GTR","relaxed_log_normal","birth_death",-5227.59495967885,6.07848459277551,9.64449347011573e-13,12.050426100999
"2","GTR","relaxed_log_normal","yule",-5223.73913545578,6.11043185528165,4.55871672838273e-11,5.30714146248005
"3","GTR","strict","birth_death",-5217.48007413676,5.48102271116247,0.000000023829690370041,5.99909469844919
"4","GTR","strict","yule",-5219.1919790311,5.42323058549627,0.00000000430177360269013,9.6419309675103
"5","HKY","relaxed_log_normal","birth_death",-5215.40584044719,5.74269627863798,0.000000189647291661494,5.16806474547767
"6","HKY","relaxed_log_normal","yule",-5217.66282472335,5.45414403713061,0.0000000198495574297754,6.99460168575787
"7","HKY","strict","birth_death",-5218.37157670402,5.71816588712789,0.00000000977110665612359,11.0731402838405
"8","HKY","strict","yule",-5217.87451700827,5.05136572824692,0.0000000160625331462736,8.9831917977766
"9","JC69","relaxed_log_normal","birth_death",-5205.60067841334,4.22123784623368,0.00343775094735938,4.32617639884691
"10","JC69","relaxed_log_normal","yule",-5207.57540762806,4.85227121176691,0.000477156021955249,5.09479890135434
"11","JC69","strict","birth_death",-5199.93205709332,3.33624459842798,0.995692806913172,5.35228800087477
"12","TN93","relaxed_log_normal","birth_death",-5228.8014365023,5.96954037866386,2.88611210546854e-13,7.19561910129705
"13","TN93","relaxed_log_normal","yule",-5213.06895200366,4.57989968070505,0.00000196265696934235,11.1725658055738
"14","TN93","strict","birth_death",-5218.2543320688,5.86761904427165,0.000000010986578217022,6.19017051941278
"15","TN93","strict","yule",-5207.77697887255,4.80309258883406,0.000390048965172895,4.2492479970741
