"","site_model_name","clock_model_name","tree_prior_name","marg_log_lik","marg_log_lik_sd","weight","ess"
"1","GTR","relaxed_log_normal","birth_death",-4389.905422798,5.46437719469142,0.00000000245812193673566,6.72734333095247
"2","GTR","relaxed_log_normal","yule",-4399.46081316435,5.59530362057224,1.7408049542689e-13,9.26037371445878
"3","GTR","strict","birth_death",-4397.83973224732,6.6216210101556,8.80595802491229e-13,5.58342673053431
"4","GTR","strict","yule",-4384.21581074376,5.03287648050944,0.000000727060485086723,5.59457751302631
"5","HKY","relaxed_log_normal","birth_death",-4389.21924510046,5.26965569325237,0.00000000488209931842405,11.2235575016197
"6","HKY","relaxed_log_normal","yule",-4383.68687320456,5.08471785430452,0.00000123391486557201,5.69996184802131
"7","HKY","strict","birth_death",-4393.37705895278,5.49026026783813,7.63644094109372e-11,6.57987329019924
"8","HKY","strict","yule",-4390.39663465321,5.04766354065865,0.00000000150408653857198,14.9723903143028
"9","JC69","relaxed_log_normal","birth_death",-4370.69263337476,3.5412907637114,0.542765020562078,6.03058669508518
"10","JC69","relaxed_log_normal","yule",-4387.29332996882,5.88297191888728,0.0000000334981578310312,10.7245739503277
"11","JC69","strict","birth_death",-4370.86452632929,4.05468584084656,0.457045765300615,6.65923218555937
"12","TN93","relaxed_log_normal","birth_death",-4385.64014275999,5.9234312228983,0.000000174981045396242,3.61444206181018
"13","TN93","relaxed_log_normal","yule",-4383.49248427128,5.14968960073999,0.00000149867422271512,8.43917425795064
"14","TN93","strict","birth_death",-4380.06651645357,5.25922163819586,0.0000460878189226161,8.51799298566302
"15","TN93","strict","yule",-4378.95936427303,4.31687667967983,0.000139449267880546,10.1420097936356
