Sample	posterior	ESS(posterior)	likelihood	prior
0	-10049.04395949813	N	-10045.255666312029	-3.788293186102192
1000	-7899.411823936558	2.0	-7892.296737022224	-7.115086914333938
2000	-7898.272406179189	3.0	-7891.592630935323	-6.67977524386645
3000	-7898.328332399765	4.0	-7891.675517239561	-6.652815160204159
4000	-7898.168239696075	5.0	-7891.934597010118	-6.233642685957673
5000	-7899.189978406667	6.0	-7892.982760692983	-6.2072177136840505
6000	-7903.520814385947	7.0	-7896.185553241449	-7.335261144498334
7000	-7901.688654826782	8.0	-7891.995532464928	-9.693122361853783
8000	-7899.878153142481	9.0	-7892.7619571903515	-7.116195952129714
9000	-7910.823135275688	6.0	-7899.679176744789	-11.143958530899235
10000	-7898.701165726825	9.5	-7892.2906080897765	-6.410557637048813
11000	-7901.797969397902	9.3	-7894.723945239089	-7.074024158813993
12000	-7902.527296535233	9.3	-7893.583864951434	-8.943431583799097
13000	-7899.646671103153	12.1	-7893.30748852812	-6.33918257503238
14000	-7898.890584595807	12.1	-7892.936362405388	-5.954222190418934
15000	-7901.056875590841	13.0	-7892.681906404684	-8.37496918615674
16000	-7899.504712231207	13.3	-7891.832993141483	-7.671719089724745
17000	-7902.010235880675	15.6	-7892.42840341056	-9.581832470114868
18000	-7899.595208462555	15.7	-7891.536879680041	-8.05832878251391
19000	-7899.204826846967	18.0	-7892.591105030771	-6.61372181619565
20000	-7899.609647807768	18.0	-7893.883918003143	-5.725729804625107
21000	-7898.788244815797	17.4	-7892.511274607758	-6.276970208038843
22000	-7899.3145697560485	16.6	-7892.106593933408	-7.207975822640931
23000	-7900.168786549155	17.0	-7893.4150857907	-6.753700758455464
24000	-7904.841213329312	22.0	-7895.515458235647	-9.325755093665405
25000	-7899.743062432699	23.9	-7892.636265320865	-7.106797111833448
26000	-7900.496169867778	25.0	-7893.276811949834	-7.219357917943635
27000	-7900.6536571449615	26.0	-7894.909396132384	-5.744261012577051
28000	-7901.199813453603	27.0	-7894.967449247786	-6.232364205817264
29000	-7902.815480727824	27.0	-7896.025737852425	-6.789742875399416
30000	-7899.190270050013	28.0	-7891.343905474071	-7.846364575941766
31000	-7899.068462403206	29.0	-7891.849152213265	-7.219310189940385
32000	-7902.201758188986	30.0	-7894.413977360622	-7.787780828364072
33000	-7898.654677904199	31.0	-7892.316898946922	-6.337778957277317
34000	-7899.707228527852	32.0	-7892.687898295354	-7.019330232497703
35000	-7902.047200037472	33.0	-7896.101431184024	-5.945768853448709
36000	-7899.359557491764	34.0	-7893.481317505535	-5.878239986228112
37000	-7905.030914778426	35.0	-7894.101121041923	-10.929793736503388
38000	-7899.141621802118	36.0	-7892.820018392983	-6.321603409134955
39000	-7899.005205524932	36.0	-7892.84466181476	-6.16054371017174
40000	-7901.692838552389	37.0	-7893.63068466511	-8.062153887279052
41000	-7900.246431613855	38.0	-7893.327959847744	-6.918471766110949
