"","site_model_name","clock_model_name","tree_prior_name","marg_log_lik","marg_log_lik_sd","weight","ess"
"1","GTR","relaxed_log_normal","birth_death",-7923.76128477301,5.19727503185914,0.0000000010476487599831,7.50963587086546
"2","GTR","relaxed_log_normal","yule",-7925.3383068941,6.07273253867417,0.000000000216433109125248,7.35555552623239
"3","GTR","strict","birth_death",-8006.56686806995,5.77874339535394,1.14342532433231e-45,8.84274521223058
"4","GTR","strict","yule",-7926.61691542209,5.79142697100608,6.02602695572888e-11,6.92303899447389
"5","HKY","relaxed_log_normal","birth_death",-7920.10638617901,5.12247248480044,0.0000000405058728009941,6.49634313268971
"6","HKY","relaxed_log_normal","yule",-7912.67572581548,4.52459581007352,0.0000683302150203929,6.88465101767576
"7","HKY","strict","birth_death",-7919.92895298837,4.96287563507928,0.0000000483700181305574,12.8837690503658
"8","HKY","strict","yule",-7933.05584313733,5.97914113974349,9.63031059048123e-14,11.3360156400509
"9","JC69","relaxed_log_normal","birth_death",-7903.24911600252,3.21211458287368,0.848276453843882,5.0728770616948
"10","JC69","relaxed_log_normal","yule",-7907.78016922855,3.92675169716134,0.00913536699412127,6.03431543958001
"11","JC69","strict","birth_death",-7905.03309109469,4.46097416050957,0.142484254288495,4.46994825448776
"12","TN93","relaxed_log_normal","birth_death",-7936.59496015374,5.99541786382494,2.79654172124308e-15,12.5018583475224
"13","TN93","relaxed_log_normal","yule",-7913.33047733326,3.73205804198505,0.0000355024084483885,10.7789448172499
"14","TN93","strict","birth_death",-7937.38655699997,6.36428417320074,1.26717081160185e-15,6.55974899193645
"15","TN93","strict","yule",-7923.0901398995,5.59982197182998,0.00000000204969960965142,6.54593974203652
