Sample	posterior	ESS(posterior)	likelihood	prior
0	-10367.540884833947	N	-10364.331975801335	-3.2089090326109657
1000	-7904.545231347176	2.0	-7894.088474330493	-10.456757016682847
2000	-7901.376991975433	3.0	-7893.405946179727	-7.97104579570611
3000	-7902.208874607068	4.0	-7894.475855800375	-7.733018806692409
4000	-7899.778289867605	5.0	-7892.580127794291	-7.198162073313853
5000	-7899.794611159682	6.0	-7894.425421842381	-5.369189317301231
6000	-7902.140135975193	7.0	-7896.565533457509	-5.574602517682919
7000	-7896.852215617427	8.0	-7891.276500952151	-5.575714665275443
8000	-7900.20927809558	9.0	-7892.665472967566	-7.543805128014555
9000	-7898.966152512306	5.2	-7892.538045909124	-6.4281066031820355
10000	-7901.043171109759	6.0	-7893.1051199930425	-7.938051116716344
11000	-7903.31905879179	7.6	-7894.969862094526	-8.349196697263421
12000	-7902.520039719079	7.2	-7893.234560897045	-9.285478822033598
13000	-7899.108426581446	10.6	-7894.765534996527	-4.342891584919102
14000	-7899.5498792247445	11.7	-7893.809595637354	-5.740283587390879
15000	-7904.585007337252	15.0	-7897.481371600341	-7.1036357369109275
16000	-7904.902610828528	14.3	-7896.05011550957	-8.852495318958091
17000	-7902.467260384201	12.5	-7892.747638256723	-9.719622127477628
18000	-7898.776997963607	18.0	-7891.685091562743	-7.091906400864133
19000	-7900.9419253862825	18.0	-7895.710125631852	-5.231799754430407
20000	-7897.579919774447	17.7	-7891.982117230131	-5.597802544316773
21000	-7897.648707630078	15.5	-7891.272007046639	-6.3767005834388435
22000	-7898.860607779015	13.8	-7893.697462276033	-5.163145502982158
23000	-7899.014278237687	13.2	-7892.722452494647	-6.291825743040256
24000	-7898.908634534809	13.1	-7893.422100133805	-5.486534401003706
25000	-7900.347537928114	13.7	-7893.2189079940745	-7.128629934039755
26000	-7904.195581976377	16.0	-7893.138253514152	-11.057328462225383
27000	-7903.826587336362	15.2	-7893.744104986354	-10.082482350007993
28000	-7899.399714879397	17.4	-7891.716687284755	-7.683027594641861
29000	-7897.252346066615	19.4	-7891.737953246392	-5.514392820223284
30000	-7904.543602095083	25.1	-7894.828492730768	-9.71510936431538
31000	-7901.443792026999	25.9	-7892.623245601347	-8.820546425652353
32000	-7899.699825697785	28.4	-7896.0528963100005	-3.6469293877845477
33000	-7896.409731526123	29.3	-7891.5877496375115	-4.821981888611736
34000	-7902.857573990939	32.0	-7891.846367808798	-11.011206182141432
35000	-7907.2247529004635	33.0	-7892.994842693881	-14.229910206583055
36000	-7899.474673730981	34.0	-7893.949975205962	-5.524698525019053
37000	-7901.889122971153	35.0	-7893.968410670606	-7.9207123005461515
38000	-7904.740545984868	36.0	-7893.944881040773	-10.795664944095055
39000	-7896.394058880406	36.0	-7891.527907119078	-4.866151761328483
40000	-7898.9209785491685	37.0	-7893.548975447102	-5.372003102066253
41000	-7900.429300362398	38.0	-7895.2969771912785	-5.132323171119596
42000	-7899.261852347013	39.0	-7893.699867394198	-5.561984952814786
43000	-7899.125410420989	40.0	-7892.712825116911	-6.41258530407876
