"","site_model_name","clock_model_name","tree_prior_name","marg_log_lik","marg_log_lik_sd","weight","ess"
"1","GTR","relaxed_log_normal","birth_death",-3019.14091084566,4.42931994442222,0.000000141762035411419,6.55709150119416
"2","GTR","relaxed_log_normal","yule",-3030.13542804562,6.3735925916567,2.38068419658447e-12,9.79474981076211
"3","GTR","strict","birth_death",-3029.2390450595,5.30570723814255,5.83439695069966e-12,8.31409311761073
"4","GTR","strict","yule",-3016.51512625451,4.52035839351685,0.00000195850055414642,9.27037404730679
"5","HKY","relaxed_log_normal","birth_death",-3022.31620075865,5.07090720323364,0.00000000592309983075922,7.59878500685632
"6","HKY","relaxed_log_normal","yule",-3015.12102031867,4.14764578090633,0.00000789543775203852,12.2067536898617
"7","HKY","strict","birth_death",-3011.01723302012,3.17165197125189,0.000478220723930899,9.93793434799597
"8","HKY","strict","yule",-3018.75582193844,4.57546993713238,0.000000208354040831624,10.0980992401549
"9","JC69","relaxed_log_normal","birth_death",-3011.73788737026,4.35099277037543,0.000232622749680092,5.06912769452823
"10","JC69","relaxed_log_normal","yule",-3007.04718910269,4.05900607100705,0.0253394135129755,6.21433641522417
"11","JC69","strict","birth_death",-3003.39820690815,2.97137454131554,0.973933693123711,7.36363814507453
"12","TN93","relaxed_log_normal","birth_death",-3018.99927372869,5.28055787148015,0.000000163332330376978,5.79417751120634
"13","TN93","relaxed_log_normal","yule",-3025.79949155825,3.71943551511022,0.000000000181875868158719,13.3219726710073
"14","TN93","strict","birth_death",-3015.45421859783,4.14953353399077,0.00000565809245740175,11.5374235514024
"15","TN93","strict","yule",-3021.18830491447,4.74969927769944,0.0000000182973415004022,10.312490049183
