Sample	posterior	ESS(posterior)	likelihood	prior
0	-5317.078166833267	N	-5313.2607290591195	-3.817437774147018
1000	-3231.1849401865215	2.0	-3234.8620221220253	3.677081935503741
2000	-3226.626673351849	3.0	-3233.0982304853223	6.471557133473353
3000	-3229.5646644037947	4.0	-3234.8379301856326	5.273265781837722
4000	-3227.0659068811	5.0	-3233.977187922259	6.911281041159061
5000	-3226.193500732404	6.0	-3233.471002171004	7.277501438599947
6000	-3228.2774482141476	7.0	-3234.399981311974	6.122533097826375
7000	-3229.2120058591845	8.0	-3236.249705418009	7.03769955882464
8000	-3228.0864898737013	9.0	-3235.3096034957503	7.2231136220487
9000	-3227.042961214194	9.0	-3233.3294097960907	6.28644858189702
10000	-3229.8266108424627	10.0	-3235.2074336868195	5.380822844356665
11000	-3229.5981714948903	11.0	-3236.3626691797854	6.764497684894955
12000	-3228.9778687212115	12.0	-3236.631225608241	7.653356887029333
13000	-3227.8628269178575	13.0	-3235.11604209427	7.25321517641266
14000	-3232.4131252217358	14.0	-3239.4886496438535	7.0755244221175495
15000	-3228.4205758192584	15.0	-3234.104513431231	5.683937611972685
16000	-3227.1069123856655	16.0	-3233.8362146064514	6.729302220785722
17000	-3227.908014854146	17.0	-3234.8317130077185	6.923698153572428
18000	-3230.2077921931727	18.0	-3237.1907918164748	6.982999623302199
19000	-3227.9025677623863	18.0	-3235.2451420964912	7.342574334104829
20000	-3228.781658057115	19.0	-3234.6369822148827	5.8553241577677
21000	-3226.693813926495	20.0	-3233.6562279577274	6.962414031232506
22000	-3230.6019599946953	21.0	-3237.269957091763	6.66799709706743
23000	-3230.7434656230653	22.0	-3236.4165313200056	5.673065696940382
24000	-3227.635586807637	23.0	-3234.8698729749176	7.234286167280429
25000	-3231.03761310029	24.0	-3237.783048298999	6.745435198708956
26000	-3227.047644286907	25.0	-3233.6925232252233	6.644878938316069
27000	-3227.2615819930033	26.0	-3233.8683864119375	6.606804418934384
28000	-3225.9696055187887	27.0	-3232.9781358144683	7.008530295679652
29000	-3227.6091051578182	27.0	-3234.627632272569	7.0185271147505235
30000	-3237.289878069069	28.0	-3238.4569041538634	1.1670260847943403
31000	-3226.9217543113514	29.0	-3234.2662016039876	7.344447292636388
32000	-3226.499552848274	30.0	-3233.4268202085104	6.927267360236236
33000	-3229.0178992567676	31.0	-3234.9493736169607	5.931474360192938
34000	-3227.6863380493455	32.0	-3234.4446455327184	6.758307483372821
35000	-3226.718561329746	33.0	-3233.7724461441035	7.05388481435735
36000	-3228.6995947828273	34.0	-3235.3223055194344	6.622710736607258
37000	-3229.6104959564245	35.0	-3236.2545858537383	6.6440898973137426
38000	-3226.5434569181302	36.0	-3233.7502416433704	7.206784725240215
39000	-3229.2679393606245	36.0	-3236.6080461253923	7.340106764767739
40000	-3226.7075279654055	37.0	-3233.815609020516	7.108081055110473
41000	-3227.7164889828973	38.0	-3234.886611308821	7.1701223259238125
42000	-3231.377474604655	39.0	-3238.346309304114	6.968834699459124
43000	-3229.7548420020917	40.0	-3236.0564335327576	6.301591530666137
44000	-3227.2327394773456	41.0	-3234.273648595762	7.040909118416392
45000	-3230.3005017934483	42.0	-3234.2987610630394	3.9982592695911183
46000	-3227.4973978860517	43.0	-3234.735395651417	7.237997765365639
47000	-3226.3599964717846	44.0	-3233.8528665951185	7.492870123334016
48000	-3229.884709285872	45.0	-3235.166733152547	5.282023866674809
49000	-3229.686265483755	45.0	-3234.762660340994	5.076394857239117
50000	-3229.283999217822	46.0	-3235.1135422291077	5.829543011285739
51000	-3228.7271031297087	47.0	-3235.0950114054785	6.367908275769734
52000	-3228.067572550149	48.0	-3234.1954314635846	6.127858913435239
53000	-3226.798337605585	49.0	-3233.5710295258377	6.772691920252692
54000	-3228.6050613028674	50.0	-3234.841994611917	6.236933309049615
55000	-3228.106124371269	51.0	-3234.60220598865	6.496081617381049
56000	-3228.166250580493	52.0	-3235.116121026258	6.949870445765058
57000	-3228.678215552872	53.0	-3235.649116024663	6.970900471790633
58000	-3228.142299642988	54.0	-3235.697518509534	7.555218866546227
59000	-3226.9423565927295	54.0	-3233.56574230447	6.623385711740586
60000	-3229.530990110582	55.0	-3236.7168996038076	7.185909493225489
61000	-3228.1443120671656	56.0	-3235.5285788645674	7.384266797401612
62000	-3235.006698059152	57.0	-3237.3321957752223	2.3254977160705845
63000	-3231.4585828909367	58.0	-3237.984660277205	6.526077386268386
64000	-3228.263275976309	59.0	-3235.407380123203	7.1441041468940085
65000	-3230.920943941762	60.0	-3236.2783525004297	5.357408558668109
66000	-3230.9860041060942	61.0	-3237.9341298589393	6.948125752845113
67000	-3228.2144054204978	62.0	-3234.6297176784856	6.415312257987851
68000	-3230.445612553932	63.0	-3235.8760492760657	5.430436722133876
69000	-3228.4143468091984	63.0	-3235.690768269973	7.276421460774609
70000	-3228.174898701968	64.0	-3235.357295347746	7.182396645778235
71000	-3227.9865332823556	65.0	-3234.4134968356943	6.426963553338898
72000	-3226.4411347901128	66.0	-3233.5189785709695	7.077843780856906
73000	-3227.052894312521	67.0	-3233.9308750994373	6.877980786916269
74000	-3226.0338457439448	68.0	-3232.76070168933	6.726855945384946
75000	-3226.636578813782	69.0	-3233.6612745410057	7.024695727223677
76000	-3228.8280168146234	70.0	-3234.9636664406357	6.13564962601248
77000	-3234.3522600095966	71.0	-3239.941239433386	5.588979423789167
78000	-3227.809207353121	72.0	-3234.3265827614464	6.517375408325365
79000	-3228.0293026195777	72.0	-3234.9150318326892	6.885729213111627
80000	-3227.0924678203046	73.0	-3234.281674438927	7.1892066186224435
81000	-3226.6826757733284	74.0	-3234.0284673929045	7.345791619576291
82000	-3229.6071072933382	75.0	-3236.1501923972837	6.54308510394549
83000	-3226.842919189854	76.0	-3233.689963398036	6.847044208182102
84000	-3232.112660936419	77.0	-3237.4660791400343	5.353418203615256
85000	-3229.9871525192725	78.0	-3236.3071002120473	6.319947692774793
86000	-3227.728171851	79.0	-3233.9837874778873	6.255615626887265
87000	-3228.233620858754	80.0	-3235.1185888774	6.884968018645797
88000	-3227.0826105563706	81.0	-3234.328260094641	7.24564953827043
89000	-3227.3011646715495	81.0	-3234.120035183716	6.81887051216672
90000	-3228.786567247737	82.0	-3236.33046195082	7.543894703083117
91000	-3232.8412375913026	83.0	-3239.712565860255	6.87132826895229
92000	-3227.5281589408282	84.0	-3234.572363942558	7.044205001729701
93000	-3229.4833124586958	85.0	-3236.4833431751626	7.000030716467094
94000	-3227.8012276604127	86.0	-3235.0345827640213	7.233355103608352
95000	-3227.4942102048158	87.0	-3234.4551823158718	6.960972111055982
96000	-3228.5018551733788	88.0	-3235.5181411683434	7.016285994964651
97000	-3230.1644836046835	89.0	-3235.4614023509203	5.296918746236697
98000	-3226.022090490331	90.0	-3233.0516583957515	7.029567905420511
99000	-3227.0594622715917	90.0	-3233.970588612183	6.911126340591004
100000	-3226.5270144498745	91.0	-3233.4003787501215	6.873364300247003
101000	-3227.362119113118	92.0	-3234.5461454626775	7.184026349559778
102000	-3229.5537456823104	93.0	-3236.551509016477	6.997763334166675
103000	-3226.6056817204017	94.0	-3233.9327515491245	7.327069828722694
104000	-3229.546688712171	95.0	-3235.438928673602	5.892239961430813
105000	-3230.211812660017	96.0	-3237.2367929195657	7.024980259548508
106000	-3229.3771330898758	97.0	-3236.2169993781345	6.839866288258583
107000	-3228.611763911952	98.0	-3235.4113764945337	6.799612582581796
108000	-3228.2152834841972	99.0	-3235.190034766337	6.9747512821395095
109000	-3227.166860221157	99.0	-3233.893856280425	6.7269960592678935
110000	-3229.3529065814364	100.0	-3234.5172739373206	5.164367355884426
111000	-3228.86897452501	101.0	-3235.2456777021735	6.376703177163712
112000	-3226.1363049835136	102.0	-3233.252267770423	7.115962786909364
113000	-3229.6536639343326	103.0	-3235.149080105519	5.495416171186298
114000	-3227.570681749149	104.0	-3234.8059545647666	7.235272815617447
115000	-3226.628059332256	105.0	-3232.889223129198	6.261163796942333
116000	-3225.9785470286497	106.0	-3232.9278595393935	6.949312510743956
117000	-3228.4361147741715	107.0	-3234.4652901843733	6.029175410201885
118000	-3228.3557095071474	108.0	-3233.7907275893717	5.4350180822245155
119000	-3226.703548824572	108.0	-3233.403330472319	6.699781647746807
120000	-3227.6076171672034	109.0	-3234.9826273570707	7.375010189867053
121000	-3227.778908238821	110.0	-3234.7875024170207	7.00859417819972
122000	-3226.4236455815867	111.0	-3233.8351037489733	7.411458167386725
123000	-3228.5892326265516	112.0	-3235.8887274167423	7.2994947901909075
124000	-3229.159190308777	113.0	-3235.7956544373174	6.636464128540263
125000	-3230.5185874424383	114.0	-3237.2048188908675	6.686231448429435
126000	-3226.2659141433646	115.0	-3233.3525528827263	7.086638739361709
127000	-3229.269168328643	116.0	-3235.302536981045	6.033368652401795
128000	-3226.5032031147516	117.0	-3233.328508215477	6.825305100725351
129000	-3232.349676508817	117.0	-3238.9619419543587	6.612265445541675
130000	-3229.901983019785	118.0	-3235.021192937336	5.119209917551054
131000	-3226.5936109137024	119.0	-3233.5430481628596	6.9494372491570955
132000	-3226.1453775645527	120.0	-3233.073645006493	6.928267441940264
133000	-3228.282092111179	121.0	-3234.763458225818	6.4813661146389405
134000	-3232.7457977861714	122.0	-3240.0299276662067	7.284129880035275
135000	-3228.158028402648	123.0	-3235.3528710771684	7.194842674520453
136000	-3229.528474362784	124.0	-3233.3415893577767	3.8131149949927234
137000	-3227.227618131601	125.0	-3233.1425669365913	5.914948804989994
138000	-3225.7933543764457	126.0	-3233.204441642173	7.4110872657273585
139000	-3227.4818808326263	126.0	-3234.8249958616866	7.343115029060074
140000	-3226.3060436439323	127.0	-3233.3642220946217	7.058178450689589
141000	-3226.657067061791	128.0	-3234.0578365003644	7.4007694385734055
142000	-3228.3215482286414	129.0	-3235.1990880786534	6.877539850012224
143000	-3228.0025650377493	130.0	-3234.857074784141	6.8545097463915186
144000	-3226.245242026651	131.0	-3233.506152718379	7.260910691727783
145000	-3228.8720944364713	132.0	-3235.3853022570693	6.513207820598023
146000	-3228.7880018236024	133.0	-3235.099516019845	6.311514196242608
147000	-3226.033258791768	134.0	-3233.1229113607906	7.089652569022607
148000	-3230.4369152087584	135.0	-3237.1803808336604	6.7434656249018365
149000	-3229.8117056970386	135.0	-3236.967775041588	7.156069344549438
