Sample	posterior	ESS(posterior)	likelihood	prior
0	-5996.355481550803	N	-5988.380468865043	-7.97501268575972
1000	-3231.2295679200824	2.0	-3236.45426624372	5.22469832363797
2000	-3231.2772174857337	3.0	-3237.331376331609	6.054158845875315
3000	-3227.6713151703766	4.0	-3233.425276024515	5.753960854138258
4000	-3234.4247529813524	5.0	-3240.1531727572565	5.728419775904119
5000	-3227.9712627043637	6.0	-3235.300816329176	7.329553624812249
6000	-3226.501261557216	7.0	-3234.007651934847	7.506390377631478
7000	-3230.7596006256886	8.0	-3238.8051289807654	8.045528355076701
8000	-3226.090424242525	9.0	-3233.438757910173	7.3483336676479505
9000	-3225.5279626203637	9.0	-3233.8313865941436	8.303423973779838
10000	-3228.4275563771557	10.0	-3237.3992256904808	8.971669313325261
11000	-3225.4315013190676	7.2	-3233.592238112792	8.160736793724416
12000	-3229.215235518397	8.7	-3236.2468107997547	7.031575281357473
13000	-3225.0550296971373	7.1	-3234.689600609896	9.634570912758765
14000	-3226.081322325689	6.3	-3234.288137996881	8.20681567119141
15000	-3224.4239245944304	5.4	-3233.923437979365	9.499513384934946
16000	-3228.6159787162965	6.1	-3235.9164095260016	7.300430809705233
17000	-3226.0753472904885	5.9	-3235.2358311205926	9.160483830104052
18000	-3224.8496429226298	5.8	-3233.8243647778286	8.974721855198663
19000	-3223.704315864486	6.5	-3233.7752077696337	10.070891905147711
20000	-3229.097613972514	7.8	-3239.608164481413	10.510550508899255
21000	-3226.385464405761	8.0	-3234.0010233665366	7.615558960775635
22000	-3227.9921972457278	8.6	-3234.7014016064218	6.709204360694079
23000	-3226.88091191284	8.9	-3237.669611222905	10.788699310065239
24000	-3224.6520893946113	9.0	-3234.8220958324105	10.170006437799028
25000	-3222.3246519658946	9.2	-3233.0567629556203	10.732110989725816
26000	-3224.005695846456	8.8	-3233.2323536986287	9.226657852172696
27000	-3227.6887702515255	9.5	-3235.426226258195	7.7374560066696905
28000	-3227.850024522573	10.2	-3234.528423346869	6.678398824295982
29000	-3225.34350419243	13.1	-3232.6921550552775	7.348650862847711
30000	-3227.6279140364345	14.1	-3235.4130835342157	7.785169497781435
31000	-3227.7469892784366	15.5	-3235.3809235997105	7.633934321273793
32000	-3226.5505354761654	15.8	-3235.3072314171764	8.756695941010928
33000	-3225.506077223182	15.9	-3233.729774889486	8.223697666304243
34000	-3226.297278493928	16.5	-3233.687911078485	7.3906325845571
35000	-3228.6999072632184	16.5	-3236.6752268098235	7.975319546604973
36000	-3229.8769691090147	16.4	-3238.163818010134	8.28684890111937
37000	-3225.448268604737	17.8	-3233.7229656645427	8.27469705980563
38000	-3225.47196594257	19.4	-3233.941149622924	8.469183680354076
39000	-3229.142875605629	36.0	-3237.2934841964884	8.15060859085955
40000	-3229.0141262762336	37.0	-3235.965957807974	6.9518315317404555
41000	-3232.3247599336114	17.9	-3238.996635755788	6.671875822176299
42000	-3224.8018068626666	21.6	-3233.470797185291	8.66899032262429
43000	-3229.8966075570024	19.1	-3236.9584259796875	7.061818422685236
44000	-3225.0963502652785	22.3	-3233.0107035461306	7.914353280851877
45000	-3229.3593781610152	21.3	-3236.3456139163427	6.986235755327396
46000	-3227.425242794608	21.5	-3234.1349980762916	6.709755281683588
47000	-3225.3022020604017	24.9	-3233.103189309286	7.800987248884199
48000	-3227.00028844972	25.6	-3234.4504863687275	7.4501979190076195
49000	-3229.688323847581	21.9	-3235.3322977333523	5.643973885770988
50000	-3228.767003228724	20.2	-3235.7442402922316	6.9772370635075385
51000	-3231.7815707609884	36.9	-3240.264922564973	8.483351803984512
52000	-3225.3725836887106	41.1	-3235.433339934509	10.06075624579835
53000	-3226.743900944559	42.3	-3234.6380183136807	7.894117369122107
54000	-3228.1074433146246	44.0	-3235.600648393243	7.493205078618333
55000	-3226.544393094894	45.0	-3234.002229393388	7.457836298493836
56000	-3225.1150247287064	46.4	-3234.8708103681206	9.755785639414112
57000	-3226.2021793194535	46.5	-3234.711921535733	8.509742216279614
58000	-3226.538721724012	46.9	-3235.412964744766	8.874243020754365
59000	-3227.8436589419994	48.6	-3234.2800223051954	6.436363363195856
60000	-3227.3497230086386	49.4	-3235.4144127697036	8.064689761064919
61000	-3225.324966979362	51.2	-3234.807302131864	9.482335152501841
62000	-3228.5191884701517	53.0	-3234.892239506869	6.3730510367171735
63000	-3228.119314248178	27.2	-3236.325174528889	8.205860280711006
64000	-3226.9597466650807	27.7	-3233.9624895603997	7.002742895319006
65000	-3229.629285711518	29.2	-3237.1229462341435	7.493660522625316
66000	-3230.558147725944	30.0	-3237.6834244962656	7.125276770321705
67000	-3227.3256760425547	30.4	-3234.836845161549	7.511169118994081
68000	-3224.802325909096	33.7	-3234.025197948421	9.222872039324825
69000	-3229.5986620972058	32.0	-3238.218196881789	8.619534784583083
70000	-3228.5114958381528	31.4	-3236.3567967363465	7.845300898193567
71000	-3224.8194198852652	65.0	-3233.5162637322346	8.696843846969317
72000	-3226.7142943522285	36.1	-3235.143250074295	8.428955722066412
73000	-3228.1993361577343	67.0	-3233.9498457426716	5.750509584937246
74000	-3222.138271673821	68.0	-3233.229184737075	11.090913063253875
75000	-3225.1903726619976	48.8	-3233.788694250694	8.598321588696136
76000	-3223.0521800100755	44.6	-3233.5002157579843	10.448035747908753
77000	-3226.683588161952	44.6	-3236.7461739753076	10.06258581335598
78000	-3226.2788162460874	44.0	-3234.7492942307167	8.470477984629124
79000	-3226.27236662285	38.4	-3232.079740095766	5.80737347291591
80000	-3227.4955635587917	40.0	-3235.274069226793	7.778505668001386
