Sample	posterior	ESS(posterior)	likelihood	prior
0	-10825.695206802842	N	-10820.72049996697	-4.974706835872822
1000	-7469.488945608104	2.0	-7465.394872355852	-4.094073252251061
2000	-7469.448891024955	3.0	-7464.74454528237	-4.7043457425846205
3000	-7470.398733240393	4.0	-7466.1932817946035	-4.20545144578961
4000	-7470.486687998852	5.0	-7466.55370850022	-3.9329794986323
5000	-7468.712192657475	6.0	-7464.3195835667875	-4.392609090686829
6000	-7469.238279275349	7.0	-7464.533998240637	-4.704281034712004
7000	-7470.545295684122	8.0	-7465.6932115869595	-4.852084097162464
8000	-7470.421980539717	9.0	-7466.066157195271	-4.355823344445874
9000	-7469.193958258337	9.0	-7464.391403533396	-4.802554724941091
10000	-7470.343117503609	10.0	-7466.168211226604	-4.17490627700505
11000	-7470.546106847514	11.0	-7466.262940476467	-4.283166371047877
12000	-7470.432019249913	12.0	-7465.216242809056	-5.2157764408564775
13000	-7468.80782334757	13.0	-7464.30731159219	-4.5005117553804
14000	-7469.661651823123	14.0	-7464.757763902681	-4.903887920441709
15000	-7469.662411210904	15.0	-7464.611606012781	-5.050805198123518
16000	-7468.550382356527	16.0	-7464.128936768363	-4.421445588163985
17000	-7469.942274592114	17.0	-7465.0391302722655	-4.903144319848053
18000	-7471.471618864626	18.0	-7466.253446733616	-5.21817213101027
19000	-7468.1053046238	18.0	-7463.64758554127	-4.457719082530167
20000	-7469.442383632792	19.0	-7464.5373771708455	-4.9050064619467815
21000	-7470.241744181209	20.0	-7466.332038435224	-3.909705745985084
22000	-7468.127327335798	21.0	-7463.630378116971	-4.496949218827023
23000	-7469.350882260049	22.0	-7465.296464710113	-4.054417549936447
24000	-7469.524086890312	23.0	-7465.569354857997	-3.9547320323155795
25000	-7468.192046407983	24.0	-7463.73698413972	-4.455062268262942
26000	-7469.64052816276	25.0	-7465.35551152349	-4.285016639269576
27000	-7475.2108724107975	26.0	-7469.54851245604	-5.662359954757861
28000	-7472.795604497076	27.0	-7467.961972917604	-4.833631579472533
29000	-7470.446514953586	23.4	-7465.31685550555	-5.1296594480362545
30000	-7469.0039177749295	27.2	-7464.739472861704	-4.264444913225536
31000	-7469.309931438434	27.9	-7464.5599558432605	-4.749975595173836
32000	-7470.129519540996	29.2	-7465.897164926236	-4.232354614759679
33000	-7470.605215211016	30.4	-7464.512366069451	-6.0928491415653605
34000	-7469.328179118008	32.0	-7464.686249996336	-4.64192912167125
35000	-7468.125012057642	33.0	-7464.073788760965	-4.051223296677261
36000	-7469.385718653231	33.0	-7465.066027578098	-4.319691075132637
37000	-7473.153639425909	35.0	-7467.225278095668	-5.928361330241158
38000	-7469.845936315708	36.0	-7465.645982365609	-4.1999539500993945
39000	-7469.826651938235	36.0	-7465.319345542029	-4.507306396206561
40000	-7469.964627312298	37.0	-7465.72641828656	-4.238209025737596
41000	-7468.9353913295545	38.0	-7464.68749241163	-4.247898917924699
42000	-7471.307954541858	39.0	-7466.938107556768	-4.369846985090029
43000	-7470.156883114732	40.0	-7465.4662350312765	-4.690648083455956
44000	-7471.106125452527	41.0	-7466.854522011389	-4.251603441137288
45000	-7468.36440107979	42.0	-7463.3846129428985	-4.979788136891225
46000	-7469.841407636985	43.0	-7464.373235585277	-5.468172051708306
47000	-7468.330799867128	44.0	-7464.152804166373	-4.17799570075508
48000	-7472.138792842964	45.0	-7467.901783289198	-4.2370095537660735
49000	-7471.085576836248	45.0	-7466.835441698983	-4.250135137264691
50000	-7471.040674214513	46.0	-7465.803249922781	-5.2374242917322045
51000	-7468.143207637958	47.0	-7463.785706757648	-4.357500880310194
52000	-7468.800627491061	48.0	-7463.967184101696	-4.833443389365417
53000	-7472.247789671566	49.0	-7467.915007130523	-4.332782541043258
54000	-7469.658559256627	50.0	-7465.432867178054	-4.225692078573089
55000	-7469.876473011999	51.0	-7465.603905313419	-4.272567698580268
56000	-7469.962486043408	52.0	-7465.873602527334	-4.088883516073994
57000	-7469.370153316683	53.0	-7464.132919395147	-5.2372339215363395
58000	-7473.510822362607	54.0	-7468.796120511611	-4.7147018509962075
59000	-7473.393278517453	54.0	-7467.747717510764	-5.645561006688929
60000	-7475.874323492647	38.7	-7471.968269153468	-3.906054339178667
61000	-7470.2660631630115	39.3	-7463.2258617620955	-7.04020140091595
62000	-7471.337824527372	37.8	-7467.077664158653	-4.260160368718852
63000	-7471.777664983565	38.1	-7467.380864758577	-4.3968002249874925
64000	-7471.482778474837	37.8	-7466.673620393551	-4.809158081286487
65000	-7468.577207789411	40.2	-7463.530988040156	-5.046219749254652
66000	-7474.5443820648015	29.9	-7468.032329026274	-6.512053038527676
67000	-7470.130082993195	30.6	-7464.59899555212	-5.531087441075124
68000	-7468.065670753685	34.2	-7463.523967034788	-4.541703718896406
69000	-7469.474384213244	34.7	-7464.875172105092	-4.599212108151406
70000	-7468.891905362527	35.7	-7464.4944974340015	-4.397407928525494
71000	-7470.433212191377	36.3	-7465.797879343749	-4.635332847628415
72000	-7468.322236597223	37.2	-7464.357360801307	-3.964875795916691
73000	-7472.053011758928	41.0	-7467.376463558862	-4.676548200065204
74000	-7469.150615246278	40.3	-7465.29190810223	-3.8587071440479113
75000	-7468.9942615046475	40.0	-7464.840884607022	-4.153376897624881
76000	-7468.703205694469	39.4	-7464.324380971694	-4.378824722774608
77000	-7469.443938013553	39.4	-7465.175895568329	-4.268042445223468
78000	-7467.948468900485	38.1	-7463.943626165708	-4.004842734776795
79000	-7468.453776247172	36.5	-7464.302004938515	-4.1517713086566035
