Sample	posterior	ESS(posterior)	likelihood	prior
0	-9639.661233777062	N	-9638.773071707827	-0.8881620692363652
1000	-7469.074515670428	2.0	-7464.132039299869	-4.942476370558926
2000	-7474.567315334131	3.0	-7468.8708329689625	-5.696482365168472
3000	-7470.692917825937	4.0	-7467.989034824604	-2.7038830013330513
4000	-7469.123503191674	5.0	-7466.209990312713	-2.9135128789616336
5000	-7467.0569286927785	6.0	-7463.974213882537	-3.082714810241783
6000	-7469.979234986759	7.0	-7466.062552741313	-3.9166822454461503
7000	-7472.306753311502	8.0	-7468.937383217474	-3.36937009402791
8000	-7469.308995540496	9.0	-7465.667100836057	-3.6418947044383643
9000	-7468.1990528868755	9.0	-7464.0785368053075	-4.120516081567967
10000	-7470.453311845734	10.0	-7467.670852535419	-2.7824593103153874
11000	-7468.03563798574	11.0	-7464.743011293154	-3.2926266925864507
12000	-7468.8111157440735	12.0	-7464.780854993469	-4.030260750604417
13000	-7468.555678401525	13.0	-7464.2526784613565	-4.302999940168662
14000	-7472.574979428451	14.0	-7468.825935691765	-3.7490437366858553
15000	-7467.768281236209	15.0	-7464.161248028331	-3.6070332078776426
16000	-7467.921683729107	16.0	-7463.350811811851	-4.570871917255899
17000	-7467.365266403002	17.0	-7463.047595723784	-4.31767067921849
18000	-7474.280319497697	18.0	-7468.1914225816045	-6.088896916092406
19000	-7467.731119294462	18.0	-7463.914238958744	-3.816880335717423
20000	-7466.250700464705	19.0	-7463.119558702393	-3.131141762311932
21000	-7468.84295128031	20.0	-7464.701839215148	-4.141112065162883
22000	-7469.883224474582	21.0	-7466.766450451012	-3.1167740235698096
23000	-7468.399932581561	22.0	-7464.059424435319	-4.340508146242421
24000	-7471.807924525158	23.0	-7467.286719040871	-4.5212054842880045
25000	-7470.832391661539	24.0	-7466.017317237192	-4.815074424346574
26000	-7472.469389306048	25.0	-7468.436503856567	-4.032885449481187
27000	-7466.91450256039	26.0	-7464.174532331079	-2.7399702293113646
28000	-7468.855944772765	27.0	-7465.923116107184	-2.9328286655810443
29000	-7467.338337256606	27.0	-7464.495741991246	-2.84259526535939
30000	-7468.348354339352	28.0	-7464.701729256545	-3.646625082807292
31000	-7467.365774608118	29.0	-7465.182073932438	-2.1837006756808157
32000	-7470.190796579552	30.0	-7466.45061134977	-3.740185229781936
33000	-7466.75804557028	31.0	-7463.622629335072	-3.135416235207912
34000	-7472.026369943666	32.0	-7469.497796199099	-2.5285737445675864
35000	-7468.114996850524	33.0	-7467.241999423437	-0.8729974270874878
36000	-7467.432925935384	34.0	-7465.029046270236	-2.403879665148299
37000	-7466.720403825213	35.0	-7463.726355060485	-2.994048764728007
38000	-7467.902270756991	36.0	-7464.872799398076	-3.029471358915729
39000	-7469.139355917923	36.0	-7465.8302123135545	-3.3091436043685585
40000	-7467.282856938033	37.0	-7464.481128401861	-2.8017285361718556
41000	-7467.940703657777	38.0	-7464.725234804783	-3.2154688529939683
42000	-7468.479605759647	39.0	-7465.400306858852	-3.0792989007950675
43000	-7466.888728415183	40.0	-7463.793522901205	-3.095205513979172
44000	-7471.626280536057	41.0	-7467.348283132428	-4.277997403628303
45000	-7467.419600921359	42.0	-7464.113060673101	-3.3065402482577415
46000	-7469.857110388216	43.0	-7464.84810206924	-5.009008318975833
