Sample	posterior	ESS(posterior)	likelihood	prior
0	-9127.163694097171	N	-9117.911505529804	-9.25218856736702
1000	-8145.59293083509	2.0	-8134.180016388371	-11.412914446718785
2000	-8142.884455819844	3.0	-8132.06335377986	-10.821102039983652
3000	-8145.243034881606	4.0	-8130.4558547223905	-14.787180159215925
4000	-8142.450416511057	5.0	-8131.36330396225	-11.087112548806306
5000	-8141.427740127334	6.0	-8131.393624490581	-10.034115636753052
6000	-8145.882407460532	7.0	-8130.768672233562	-15.11373522696957
7000	-8151.032926556064	8.0	-8136.941403364681	-14.091523191383068
8000	-8145.082816668108	9.0	-8133.455908563568	-11.626908104539273
9000	-8147.449831158161	7.8	-8134.6639139008985	-12.785917257262657
10000	-8134.53869842068	10.0	-8124.180371808375	-10.358326612305095
11000	-8134.934242714171	8.1	-8124.275241283109	-10.65900143106239
12000	-8144.261593557677	10.0	-8131.497459138512	-12.76413441916501
13000	-8143.4950941657435	10.9	-8129.225060543711	-14.270033622032077
14000	-8138.046060148855	12.6	-8124.2778875773465	-13.768172571508572
15000	-8131.850243868482	7.2	-8120.214974192781	-11.635269675701117
16000	-8133.743005052539	8.4	-8119.831360804673	-13.911644247866514
17000	-8133.8123608543365	4.3	-8123.395602215877	-10.416758638459378
18000	-8133.463128732328	4.1	-8122.349329946398	-11.1137987859299
19000	-8131.0550394804595	3.9	-8118.135658914467	-12.919380565992846
20000	-8128.770892041269	3.5	-8117.864575187576	-10.906316853693209
21000	-8131.941787502577	3.2	-8119.699933733802	-12.241853768775423
22000	-8128.077745191891	3.1	-8117.045974459883	-11.031770732008418
23000	-8127.949688723106	3.1	-8116.9500186982805	-10.999670024826012
24000	-8127.764038708736	3.0	-8117.775599368606	-9.988439340130007
25000	-8138.71364226436	3.2	-8120.914297893275	-17.799344371084686
26000	-8130.266941859202	3.2	-8117.4806465709835	-12.786295288218632
27000	-8128.56383395188	3.1	-8116.013457781338	-12.550376170541831
28000	-8125.539024760356	3.1	-8115.864121234604	-9.674903525753011
29000	-8127.9051730678275	3.2	-8115.77450145354	-12.130671614287296
30000	-8129.877260152611	3.2	-8117.425638824909	-12.451621327701602
31000	-8128.738502633662	3.2	-8117.668933143268	-11.069569490394363
32000	-8128.70228972473	3.2	-8117.095209347621	-11.607080377108865
33000	-8128.5280535052	3.2	-8117.96263811895	-10.565415386249745
34000	-8125.418509337473	3.2	-8115.909956847016	-9.508552490457244
35000	-8130.148733514326	3.3	-8118.695647983623	-11.453085530702618
36000	-8131.646778353356	3.3	-8119.784844620001	-11.861933733355027
37000	-8128.837085997755	3.3	-8116.77346097101	-12.063625026745491
