Sample	posterior	ESS(posterior)	likelihood	prior
0	-8891.168260488466	N	-8883.430431979186	-7.737828509279981
1000	-8130.063523263419	2.0	-8122.0758970702345	-7.987626193184457
2000	-8129.509212370685	3.0	-8119.614404892485	-9.894807478200484
3000	-8140.12703705997	4.0	-8121.775551336238	-18.35148572373152
4000	-8132.863166128154	5.0	-8120.0150414048885	-12.848124723265652
5000	-8127.417350882365	6.0	-8119.204995530841	-8.212355351524204
6000	-8127.870310755763	7.0	-8119.723137326187	-8.147173429576661
7000	-8129.517030413467	8.0	-8120.539227508564	-8.977802904902727
8000	-8128.003815873852	9.0	-8119.496283758497	-8.507532115354495
9000	-8130.090877775536	9.0	-8121.169508466318	-8.9213693092183
10000	-8133.636779255553	10.0	-8124.941765835633	-8.695013419919626
11000	-8134.787524061706	11.0	-8127.148638164585	-7.63888589712146
12000	-8131.650925689256	12.0	-8122.51801054045	-9.13291514880637
13000	-8133.048534062532	13.0	-8122.001030544434	-11.047503518097956
14000	-8130.113060513459	14.0	-8118.103783458642	-12.00927705481669
15000	-8126.045726542639	15.0	-8117.975689888697	-8.070036653942193
16000	-8128.281867215909	15.4	-8118.58210661524	-9.699760600668895
17000	-8130.510511770689	15.9	-8120.236495867114	-10.274015903574895
18000	-8130.466424697636	16.7	-8119.002270167995	-11.4641545296407
19000	-8132.692861560337	15.7	-8122.45324220842	-10.239619351917248
20000	-8128.653765895288	17.3	-8119.787632225261	-8.866133670026647
21000	-8129.154428724262	18.2	-8120.434276250093	-8.72015247416947
22000	-8128.953885815106	18.1	-8120.967919564221	-7.985966250885182
23000	-8129.502571054725	18.4	-8118.893787419722	-10.60878363500334
24000	-8127.873417756382	18.3	-8120.113038866242	-7.760378890139403
25000	-8132.388155676592	20.2	-8120.6835993247305	-11.704556351861559
26000	-8137.759488393182	22.3	-8118.715951793683	-19.043536599499237
27000	-8144.261697562242	15.7	-8124.317492943374	-19.94420461886817
28000	-8132.299010007238	15.4	-8118.366334866311	-13.932675140927131
29000	-8133.123270671914	13.7	-8120.987087771014	-12.136182900900014
30000	-8128.2889188148765	14.7	-8118.656319543418	-9.632599271457853
31000	-8126.586471924256	15.5	-8118.703360306359	-7.883111617896792
32000	-8128.055303318749	15.3	-8119.364394405774	-8.690908912974702
33000	-8127.037697126746	15.1	-8118.562459362158	-8.475237764588222
34000	-8129.6575567764485	15.4	-8118.793636046035	-10.86392073041278
35000	-8129.629444179218	15.7	-8118.166120094945	-11.46332408427278
36000	-8132.114663460566	16.3	-8121.075369539236	-11.039293921330172
37000	-8129.446858100597	16.8	-8121.28498797627	-8.161870124326477
38000	-8127.71238185661	17.5	-8118.280931906595	-9.431449950015395
39000	-8127.440914563933	15.3	-8118.361309057629	-9.07960550630352
40000	-8131.302959111787	15.9	-8121.211589880134	-10.091369231652811
41000	-8127.81372074071	16.2	-8118.535862815197	-9.27785792551295
42000	-8130.886771977618	16.7	-8119.87967571297	-11.007096264647542
43000	-8127.58113044297	17.1	-8119.434132476679	-8.146997966290748
44000	-8127.1406906776065	17.5	-8118.721353593414	-8.419337084192165
45000	-8128.224410298668	17.6	-8118.8326332147	-9.39177708396791
46000	-8129.923734031753	18.0	-8118.5874606867255	-11.336273345027859
47000	-8128.828905664715	18.4	-8121.127842565763	-7.701063098952552
48000	-8126.051637865455	19.0	-8118.635353930836	-7.4162839346186775
49000	-8132.484971414048	18.9	-8125.702117516674	-6.782853897374599
50000	-8127.515704689817	19.3	-8118.519561768176	-8.996142921640544
51000	-8131.7135035648125	19.8	-8119.494667643624	-12.218835921188415
52000	-8132.502286691242	20.5	-8120.319473074842	-12.182813616400079
53000	-8127.826762073861	21.4	-8120.569915917611	-7.256846156249281
54000	-8129.858172057544	21.8	-8122.394137368719	-7.464034688824837
55000	-8126.660893067612	22.2	-8118.93733418809	-7.723558879522241
56000	-8137.229605849242	25.0	-8118.284704404058	-18.94490144518381
57000	-8132.178820077636	25.3	-8119.154230771975	-13.024589305661955
58000	-8126.245346925561	27.8	-8118.103197708638	-8.142149216922483
59000	-8127.266764462524	28.0	-8118.276709689218	-8.99005477330682
60000	-8126.307547502336	27.5	-8118.570609035622	-7.73693846671489
61000	-8128.266428881248	27.5	-8119.7880711130265	-8.478357768222029
62000	-8128.15881443503	27.6	-8119.516214837745	-8.642599597284828
63000	-8129.176444492007	28.0	-8119.018478868198	-10.157965623808664
64000	-8130.984863770711	28.7	-8120.106833028196	-10.87803074251461
