"","site_model_name","clock_model_name","tree_prior_name","marg_log_lik","marg_log_lik_sd","weight","ess"
"1","GTR","relaxed_log_normal","birth_death",-8159.14639100763,6.06837373426822,6.75377209919751e-14,13.893058127856
"2","GTR","relaxed_log_normal","yule",-8196.73533263594,4.39208461524762,3.1979853643614e-30,10.7660655167929
"3","GTR","strict","birth_death",-8148.73722401302,5.2956835416506,0.00000000223970174610929,7.86612924697459
"4","GTR","strict","yule",-8139.67651427963,4.51205944368401,0.0000192844131797161,14.4551086216042
"5","HKY","relaxed_log_normal","birth_death",-8144.72328066305,5.25449447265404,0.000000124000557047817,7.05027170857393
"6","HKY","relaxed_log_normal","yule",-8149.13812827746,4.96371159859372,0.00000000149996000362316,9.1639279630633
"7","HKY","strict","birth_death",-8128.83728094965,3.70604747035955,0.983163283181208,5.18313157342685
"8","HKY","strict","yule",-8146.17194140041,5.03272869036605,0.0000000291258274143216,8.29184449161886
"9","JC69","relaxed_log_normal","birth_death",-8133.97698199824,3.68323796788896,0.00576078738849077,4.69039331189667
"10","JC69","relaxed_log_normal","yule",-8133.32658164209,4.38315532171702,0.0110394422739932,4.53459763733817
"11","JC69","strict","birth_death",-8140.86944580108,4.30785114476637,0.00000584955529790182,3.88668167105958
"12","TN93","relaxed_log_normal","birth_death",-8140.22027390674,4.20945741355606,0.000011195786870342,7.93479327421091
"13","TN93","relaxed_log_normal","yule",-8154.57519347378,6.9273898285532,6.52818218923616e-12,6.14394840825288
"14","TN93","strict","birth_death",-8152.47045577789,4.93424961150909,5.35634119469002e-11,16.0707106378397
"15","TN93","strict","yule",-8150.28852441541,5.37613586482132,0.00000000047475438426223,9.37453309794579
