Sample	posterior	ESS(posterior)	likelihood	prior
0	-8881.40697647018	N	-8876.353962397654	-5.053014072526388
1000	-7835.596922832668	2.0	-7827.5536116206185	-8.043311212049158
2000	-7836.622557035641	3.0	-7827.317878048595	-9.304678987045678
3000	-7836.127406183749	4.0	-7827.759478361992	-8.367927821758032
4000	-7839.186875528864	5.0	-7832.882177874885	-6.30469765397879
5000	-7836.305101462492	6.0	-7826.95720843445	-9.34789302804159
6000	-7836.837088886856	7.0	-7828.971830048227	-7.865258838628581
7000	-7837.821253603001	8.0	-7827.39832481075	-10.422928792251604
8000	-7836.669451451544	9.0	-7828.078867853351	-8.590583598192831
9000	-7836.095527279232	9.0	-7828.188482347614	-7.907044931617975
10000	-7838.80331295785	10.0	-7827.093749956617	-11.709563001232576
11000	-7835.855642004399	11.0	-7827.606538819331	-8.249103185067849
12000	-7835.6168229095	12.0	-7827.658507226244	-7.958315683255854
13000	-7837.690412993808	13.0	-7827.277378977884	-10.413034015924877
14000	-7842.58872807468	14.0	-7832.485011840716	-10.10371623396454
15000	-7836.5584382108245	15.0	-7828.679937368131	-7.878500842694131
16000	-7846.800575785001	11.1	-7835.377501144414	-11.4230746405863
17000	-7836.270523787121	13.8	-7828.8250878849185	-7.445435902202487
18000	-7843.559456963706	9.3	-7832.701081636271	-10.858375327434903
19000	-7836.302388546156	11.4	-7827.300021022511	-9.002367523645567
20000	-7838.045885214152	12.1	-7826.811579245727	-11.234305968424284
21000	-7837.438186655373	12.7	-7827.315538026424	-10.122648628949126
22000	-7837.357166371332	13.3	-7827.672862280844	-9.68430409048755
23000	-7843.250940337892	15.6	-7830.18287687921	-13.068063458681761
24000	-7837.109659410632	17.0	-7828.759523063736	-8.35013634689627
25000	-7836.432596499904	18.9	-7827.326694037542	-9.105902462361884
26000	-7837.492705209326	19.4	-7828.478607531809	-9.0140976775172
27000	-7838.6775261365365	20.5	-7828.969966957151	-9.707559179385767
28000	-7838.095020777208	21.3	-7828.687841168501	-9.40717960870768
29000	-7838.839205943007	21.6	-7829.60160965113	-9.23759629187652
30000	-7836.039634322625	22.7	-7827.2205047095995	-8.819129613025764
31000	-7837.078416006641	23.2	-7827.508336909525	-9.570079097117068
32000	-7846.0674507659205	30.0	-7830.399620129768	-15.667830636152742
33000	-7836.26819832252	31.0	-7827.27177988713	-8.996418435389876
