Sample	posterior	ESS(posterior)	likelihood	prior
92000	-7141.472753114296	74.4	-7137.352685148984	-4.120067965312078
93000	-7143.402453867159	78.2	-7139.380809542647	-4.021644324512289
94000	-7143.997342610701	78.3	-7138.808804707512	-5.188537903188942
95000	-7140.471901719569	77.3	-7136.313489750582	-4.158411968986495
96000	-7141.179545404902	85.7	-7136.338369853497	-4.841175551404268
97000	-7140.238367397734	81.6	-7136.2394434692205	-3.9989239285129097
98000	-7141.958117631899	82.0	-7138.029023928315	-3.929093703584229
99000	-7141.4033879323315	84.7	-7137.087206627056	-4.316181305276083
100000	-7141.536899180585	85.2	-7136.847505844676	-4.6893933359096085
101000	-7141.673599477181	85.5	-7137.138760706215	-4.5348387709652
102000	-7144.9422505080465	89.5	-7141.077983936622	-3.8642665714241007
103000	-7140.719557323908	94.0	-7136.473984174585	-4.245573149322724
104000	-7140.222553267054	95.0	-7136.08364318102	-4.138910086033137
105000	-7142.1079566354	96.0	-7138.236858595329	-3.8710980400711237
106000	-7142.680424941168	97.0	-7138.480018009464	-4.200406931703651
107000	-7140.565486478742	98.0	-7136.609761303473	-3.95572517526972
108000	-7143.535286804155	99.0	-7138.704853483524	-4.830433320630495
109000	-7145.0728347543745	99.0	-7138.448476085979	-6.62435866839575
110000	-7142.472895527865	100.0	-7137.345170339797	-5.127725188068045
111000	-7145.501255205396	97.4	-7140.53356801352	-4.967687191875147
112000	-7140.3601808271815	102.0	-7136.225664850323	-4.1345159768590705
113000	-7143.037599512159	103.0	-7138.5400540219625	-4.497545490197009
114000	-7150.1068472039915	104.0	-7146.191511570722	-3.915335633270111
115000	-7142.260813973043	105.0	-7138.015351321276	-4.245462651766335
116000	-7143.031656971212	106.0	-7138.025216498031	-5.006440473180914
117000	-7141.983187845939	107.0	-7137.393976242366	-4.589211603572961
118000	-7142.717041271812	108.0	-7138.636837326361	-4.080203945451012
119000	-7141.656807422919	108.0	-7137.340251136753	-4.3165562861655395
120000	-7141.039562627758	109.0	-7136.806931851483	-4.2326307762747675
121000	-7141.599317701484	110.0	-7137.394791451065	-4.204526250418807
122000	-7142.205905811329	111.0	-7136.862739676452	-5.343166134877191
123000	-7141.324388629932	112.0	-7137.388131060828	-3.93625756910437
124000	-7141.282256354324	113.0	-7136.1501152249	-5.132141129423919
125000	-7140.60142885015	114.0	-7136.5057606262535	-4.095668223896593
126000	-7143.5437707389965	115.0	-7139.31420359937	-4.229567139626472
127000	-7142.042165003218	116.0	-7138.3656356934425	-3.6765293097748564
128000	-7145.260306522257	117.0	-7141.078904428751	-4.181402093506462
129000	-7140.928071069979	117.0	-7136.941531421008	-3.986539648970797
130000	-7140.599984352039	118.0	-7136.173967586378	-4.426016765661116
131000	-7144.233231904304	119.0	-7140.4059352687855	-3.827296635518657
132000	-7144.975706834355	120.0	-7140.747803206837	-4.227903627518972
133000	-7140.605053714005	121.0	-7136.684108086333	-3.9209456276724
134000	-7141.359751526699	122.0	-7137.464208305377	-3.8955432213220904
135000	-7142.440212320222	123.0	-7138.75132950366	-3.6888828165617635
136000	-7140.122988568662	124.0	-7136.267537849694	-3.855450718966972
137000	-7140.732351847528	125.0	-7136.555282945617	-4.17706890191027
138000	-7143.03748022033	126.0	-7136.599101999974	-6.4383782203558475
139000	-7142.359573733569	126.0	-7138.503961345976	-3.8556123875936525
140000	-7148.184999179067	127.0	-7143.409667658068	-4.775331520998034
141000	-7143.661281062674	128.0	-7139.7368301713395	-3.9244508913341054
