"","site_model_name","clock_model_name","tree_prior_name","marg_log_lik","marg_log_lik_sd","weight","ess"
"1","GTR","relaxed_log_normal","birth_death",-6363.91082908049,5.19877419300651,0.000000000127937898161742,7.85453351945343
"2","GTR","relaxed_log_normal","yule",-6357.94794720467,5.15871535522442,0.0000000497331430195783,8.46251694425074
"3","GTR","strict","birth_death",-6376.36468461744,6.85509572873416,4.99296444538163e-16,3.97249087315451
"4","GTR","strict","yule",-6365.01018945626,6.47740972230578,4.26140750866773e-11,7.80663101390001
"5","HKY","relaxed_log_normal","birth_death",-6354.62008117891,4.96465252199749,0.00000138649962996831,11.971966936357
"6","HKY","relaxed_log_normal","yule",-6352.81082297716,5.19656576389636,0.00000846585082058272,6.93545244574495
"7","HKY","strict","birth_death",-6348.80790109035,4.82733449831363,0.000463572322182058,3.83238791913303
"8","HKY","strict","yule",-6357.56690859939,5.62950288200368,0.0000000727995793987087,9.09157323616884
"9","JC69","relaxed_log_normal","birth_death",-6346.88145266839,4.24315580169339,0.0031824633991594,6.15804214414191
"10","JC69","relaxed_log_normal","yule",-6345.90381217206,4.12360345451328,0.00845955056126067,9.02390884097753
"11","JC69","strict","birth_death",-6341.14422582539,3.79657102404983,0.987209615946242,4.27397476480225
"12","TN93","relaxed_log_normal","birth_death",-6353.04190207293,4.80558658442607,0.00000671914843262017,11.5171450083838
"13","TN93","relaxed_log_normal","yule",-6348.4424373303,4.88806490607081,0.00066809218652863,4.60595654875671
"14","TN93","strict","birth_death",-6359.45307628796,5.94976994974599,0.0000000110401926306366,8.35126050091981
"15","TN93","strict","yule",-6362.92675541198,6.28087324309774,0.000000000342276415847313,4.43667945938865
