Sample	posterior	ESS(posterior)	likelihood	prior
0	-11155.615815277577	N	-11140.549029521655	-15.066785755922192
1000	-6414.4036954878975	2.0	-6406.949479252637	-7.454216235261253
2000	-6412.743365170706	3.0	-6405.530115999276	-7.213249171430198
3000	-6414.1143974156585	4.0	-6404.390943994925	-9.723453420733634
4000	-6413.586737226511	5.0	-6406.135129631368	-7.451607595143191
5000	-6412.62313110517	6.0	-6406.638184973514	-5.984946131655002
6000	-6397.22635797517	7.0	-6391.35441534679	-5.871942628379375
7000	-6397.2361274459145	8.0	-6391.142280257193	-6.093847188721152
8000	-6398.016226146307	9.0	-6391.340123087227	-6.676103059080894
9000	-6397.641057262291	2.6	-6390.358484807856	-7.282572454434121
10000	-6396.02791800645	2.8	-6388.024762524702	-8.003155481747942
11000	-6393.221312172033	2.7	-6388.764282817239	-4.457029354794041
12000	-6395.271276001066	2.6	-6390.032558312286	-5.238717688780101
13000	-6380.862353476708	3.0	-6375.899994620164	-4.962358856544521
14000	-6379.016077165478	3.0	-6374.664030179485	-4.352046985993089
15000	-6377.803838855051	3.0	-6373.948968621788	-3.8548702332638047
16000	-6376.459746050208	3.0	-6373.326176427664	-3.1335696225446323
17000	-6377.126166547704	2.8	-6373.736495804149	-3.3896707435549978
18000	-6379.640801117468	2.7	-6375.599891918025	-4.0409091994434245
19000	-6377.69684281553	2.7	-6374.96980690984	-2.727035905689065
20000	-6374.370249022344	2.6	-6371.4335791500425	-2.936669872301196
21000	-6375.705351034478	2.6	-6372.681982327345	-3.023368707132428
22000	-6376.825452836455	2.6	-6374.715728097729	-2.109724738726258
23000	-6375.520759487237	2.5	-6372.535662321693	-2.9850971655438485
24000	-6375.617181703827	2.5	-6374.411690746261	-1.2054909575653032
25000	-6376.9429151367085	2.6	-6376.3133562665635	-0.6295588701453694
26000	-6377.406755535556	2.6	-6376.41597189494	-0.9907836406153283
27000	-6374.612267339438	2.7	-6372.561286132002	-2.0509812074364335
28000	-6377.786801324197	2.7	-6373.724707922628	-4.062093401569102
29000	-6375.312502231874	2.9	-6373.236786348108	-2.0757158837660787
30000	-6376.743875944223	3.0	-6373.216095258237	-3.5277806859858085
31000	-6381.318084251797	3.0	-6376.583743076435	-4.73434117536146
32000	-6377.520471809095	3.1	-6373.342452985997	-4.178018823098874
33000	-6376.191711281177	3.2	-6372.142509413904	-4.049201867272776
34000	-6375.044952743577	3.3	-6371.690083025742	-3.3548697178349043
35000	-6377.706676947513	3.4	-6375.576510101427	-2.130166846086447
36000	-6377.928843141851	3.5	-6374.857740386573	-3.0711027552778747
37000	-6375.792669909053	3.6	-6373.416160436986	-2.376509472067771
38000	-6375.564828234972	3.7	-6372.925395808432	-2.6394324265405507
39000	-6379.032421342155	4.0	-6373.713394356123	-5.319026986032037
40000	-6380.1946307045155	4.1	-6376.297782031958	-3.896848672556769
41000	-6379.158170797823	4.2	-6373.641232522249	-5.516938275574361
42000	-6376.74686425125	4.3	-6372.880218051893	-3.866646199357429
43000	-6379.007945873387	4.4	-6374.904342283139	-4.103603590248309
44000	-6377.288015418275	4.6	-6373.569044078079	-3.718971340195477
45000	-6377.032429574927	4.7	-6373.2578532881025	-3.7745762868243737
46000	-6375.795992593228	4.8	-6372.506033815618	-3.289958777610402
47000	-6379.378257932455	4.9	-6373.490346873341	-5.887911059114243
48000	-6378.258649249076	5.0	-6373.840102561078	-4.418546687998175
49000	-6379.451802173581	5.5	-6375.347706014205	-4.104096159376498
50000	-6379.373737757645	5.6	-6373.436489322241	-5.937248435404672
51000	-6377.710033203281	5.8	-6373.894236291222	-3.8157969120587207
52000	-6380.772566250973	5.9	-6376.490114705356	-4.282451545616533
53000	-6376.852298776563	6.0	-6372.873009081764	-3.9792896947985144
54000	-6378.881148507364	6.2	-6376.401157616355	-2.4799908910087867
55000	-6377.043093347161	6.3	-6374.238162126664	-2.804931220496285
56000	-6374.686371582625	6.5	-6372.25858986168	-2.4277817209451578
57000	-6377.363535764007	6.6	-6373.243154537744	-4.12038122626251
58000	-6376.098889432115	6.8	-6372.311111573815	-3.787777858300479
59000	-6381.223452306196	7.4	-6375.227499283244	-5.995953022952537
60000	-6379.413364719018	7.5	-6375.714578571347	-3.6987861476707415
61000	-6375.881833559232	7.7	-6372.672663411195	-3.2091701480380808
62000	-6375.188770709318	7.8	-6372.120695719524	-3.06807498979484
63000	-6376.512777795589	8.0	-6372.54580256331	-3.966975232279201
64000	-6379.315322248885	8.1	-6376.2848727282635	-3.030449520621522
65000	-6378.922136580809	8.2	-6375.60842090811	-3.3137156726990353
66000	-6377.4209091558805	8.4	-6371.688233181641	-5.732675974238835
