Sample	posterior	ESS(posterior)	likelihood	prior
0	-11743.323696749785	N	-11734.547545792957	-8.776150956827411
1000	-6381.09753746141	2.0	-6377.857851488822	-3.239685972587327
2000	-6379.200567033288	3.0	-6375.0302428189825	-4.170324214305763
3000	-6378.523053794832	4.0	-6374.943893622662	-3.579160172170001
4000	-6380.922618353047	5.0	-6376.7259826136815	-4.196635739365674
5000	-6376.46535159452	6.0	-6373.163521714855	-3.301829879665475
6000	-6380.534360235779	7.0	-6374.222745986653	-6.311614249126227
7000	-6376.65779915613	8.0	-6373.860732753089	-2.797066403040665
8000	-6377.203574437084	9.0	-6373.889640468837	-3.3139339682477127
9000	-6376.003082814166	5.6	-6372.7657034578815	-3.237379356284257
10000	-6379.4378257285	7.4	-6375.257826330966	-4.179999397533965
11000	-6376.279217360786	6.4	-6372.956719122929	-3.3224982378572294
12000	-6378.653589852789	7.4	-6375.069318264075	-3.58427158871356
13000	-6379.182556130074	8.8	-6374.1532537115045	-5.029302418569641
14000	-6378.345356764731	9.6	-6375.48897852035	-2.856378244380637
15000	-6377.407148733995	10.2	-6373.992668028667	-3.4144807053278274
16000	-6377.9178358887775	11.3	-6374.61738661974	-3.3004492690374807
17000	-6378.801926186115	12.0	-6375.08881711252	-3.713109073595356
18000	-6381.711184389626	14.2	-6377.2513703868335	-4.459814002793147
19000	-6376.783608101483	18.0	-6373.636234100223	-3.1473740012600526
20000	-6376.860478407257	19.0	-6373.644591396679	-3.2158870105773607
21000	-6376.268504068809	20.0	-6372.538333716053	-3.7301703527561654
22000	-6376.322414740339	18.2	-6373.201879618944	-3.120535121395273
23000	-6375.753678119085	15.4	-6372.727183339139	-3.026494779946178
24000	-6378.738432431807	17.4	-6375.439741284538	-3.2986911472692637
25000	-6378.485990445029	18.6	-6375.111317627819	-3.3746728172102554
26000	-6376.464663408915	20.7	-6373.418618154323	-3.046045254592335
27000	-6377.5533354482895	21.3	-6374.889601636207	-2.6637338120829184
28000	-6378.990610499155	23.4	-6375.123881389848	-3.8667291093066374
29000	-6377.309450104471	27.0	-6372.789062183191	-4.520387921279798
30000	-6377.415112451863	28.0	-6374.300500379493	-3.1146120723693462
31000	-6378.1827448649055	29.0	-6375.056931987342	-3.1258128775631597
32000	-6378.518737505549	30.0	-6375.217360771634	-3.3013767339149735
33000	-6377.053214729913	31.0	-6372.970969963246	-4.082244766667213
34000	-6380.015887462492	32.0	-6376.349473597826	-3.6664138646662447
35000	-6377.816464965773	33.0	-6374.693754504667	-3.1227104611064567
36000	-6376.3512098897945	34.0	-6373.413290990631	-2.9379188991637575
37000	-6379.79296722669	35.0	-6374.883503399698	-4.90946382699209
38000	-6377.218350041524	36.0	-6373.323175337324	-3.8951747042004037
39000	-6377.643112100866	36.0	-6374.190415629333	-3.4526964715336317
40000	-6378.660999348287	37.0	-6375.227198173476	-3.4338011748111796
41000	-6380.704529166425	38.0	-6376.812929110888	-3.8916000555374466
42000	-6379.412803952427	39.0	-6376.229540390334	-3.1832635620932734
43000	-6376.036088178578	40.0	-6372.261742862394	-3.7743453161839913
