Sample	posterior	ESS(posterior)	likelihood	prior
0	-9327.881094839266	N	-9317.5022689765	-10.378825862766709
1000	-7114.377616123182	2.0	-7100.36471252214	-14.01290360104209
2000	-7110.466656128155	3.0	-7102.843333238267	-7.6233228898873
3000	-7110.048496977907	4.0	-7101.348831864419	-8.699665113488715
4000	-7108.6789822429755	5.0	-7101.810834919022	-6.868147323952606
5000	-7109.055284043081	6.0	-7101.252865688913	-7.80241835416798
6000	-7109.207132117756	7.0	-7100.155561023827	-9.051571093928905
7000	-7108.931255078004	8.0	-7099.404692505996	-9.526562572008878
8000	-7107.787615811812	9.0	-7099.812443462175	-7.975172349637685
9000	-7113.145676425579	8.0	-7100.9997760570295	-12.145900368549071
10000	-7106.698804980509	10.0	-7099.677511223534	-7.021293756974817
11000	-7106.44856106033	11.0	-7099.776870257123	-6.671690803206646
12000	-7113.344703127012	12.0	-7104.623549188033	-8.72115393897842
13000	-7106.547799260228	13.0	-7099.435458041034	-7.112341219194716
14000	-7107.570018771015	14.0	-7100.115947038953	-7.454071732062308
15000	-7105.7770115701605	15.0	-7099.3009186899835	-6.476092880177212
16000	-7108.701186836035	16.0	-7100.323333894301	-8.377852941733803
17000	-7108.154772203582	17.0	-7100.823268571705	-7.331503631877558
18000	-7113.360491603299	18.0	-7103.687755311991	-9.672736291308139
19000	-7109.193824393519	18.0	-7101.828436918893	-7.365387474625994
20000	-7114.466685938482	19.0	-7100.903626297446	-13.563059641036935
21000	-7110.173098043914	20.0	-7101.143201061231	-9.029896982683589
22000	-7109.307986545747	21.0	-7098.820770624171	-10.487215921575658
23000	-7115.595159396133	15.2	-7103.044367109667	-12.55079228646547
24000	-7113.031530661127	11.1	-7102.83962642207	-10.191904239057145
25000	-7112.407453756318	9.5	-7101.350342203844	-11.057111552474364
26000	-7115.180411156443	7.5	-7101.205045231665	-13.975365924777778
27000	-7118.912847736505	6.4	-7103.483353568362	-15.429494168142568
28000	-7107.424834149903	8.5	-7100.779306566616	-6.645527583287573
29000	-7108.615274142063	9.4	-7099.156042612274	-9.459231529788354
30000	-7112.066610311947	8.9	-7100.963283858973	-11.103326452973924
31000	-7108.001538165235	10.5	-7099.013502837043	-8.98803532819191
32000	-7111.754235134258	10.6	-7101.806984014849	-9.94725111940863
33000	-7108.092211087655	11.4	-7098.593715541661	-9.498495545993611
34000	-7110.489923180859	11.8	-7102.807445529503	-7.682477651356029
35000	-7108.442028487005	12.1	-7100.330704834195	-8.111323652810194
36000	-7107.917270525956	12.4	-7099.42301721048	-8.494253315476263
37000	-7114.591432399852	14.5	-7103.934527427027	-10.65690497282468
38000	-7106.446646202477	15.1	-7098.568493989615	-7.878152212861746
39000	-7108.797823321856	14.9	-7100.985545852905	-7.812277468951825
40000	-7109.3109940371205	15.2	-7100.292940940385	-9.018053096735814
41000	-7107.525647883256	15.2	-7098.933365086454	-8.592282796802543
42000	-7108.654625892869	15.3	-7101.532486528507	-7.122139364361404
43000	-7111.588575704398	16.1	-7101.097252312327	-10.491323392070544
44000	-7108.1280717576965	16.0	-7099.2894180941885	-8.838653663507802
45000	-7107.20057438404	15.9	-7099.252562645183	-7.948011738856919
46000	-7110.867608333645	16.6	-7100.661664777204	-10.205943556440275
47000	-7113.3526668597015	18.2	-7100.461350710352	-12.891316149349457
48000	-7116.003513014456	19.9	-7100.3007904713995	-15.702722543056204
49000	-7107.867660006277	21.0	-7098.810308533348	-9.057351472929437
50000	-7109.564436625689	21.6	-7100.787263135294	-8.777173490395516
51000	-7110.843137962602	22.0	-7101.634856898936	-9.208281063665261
52000	-7106.476369285063	24.5	-7099.496712026948	-6.979657258114299
