Sample	posterior	ESS(posterior)	likelihood	prior
0	-7290.3984477106305	N	-7281.763045464942	-8.635402245689354
1000	-3803.8967219698015	2.0	-3808.5538577271027	4.6571357573009395
2000	-3804.8437029038614	3.0	-3809.824972911777	4.981270007915505
3000	-3809.070346389266	4.0	-3811.380941502158	2.3105951128919813
4000	-3808.9195211151928	5.0	-3809.2818873324527	0.36236621726012785
5000	-3805.6454927798454	6.0	-3810.018801591598	4.3733088117525165
6000	-3804.8109219905587	7.0	-3809.05958666315	4.248664672591358
7000	-3805.93581822633	8.0	-3810.2617232978946	4.325905071564744
8000	-3803.909633587372	9.0	-3808.070419368713	4.1607857813409055
9000	-3808.919459168044	9.0	-3813.0326974187637	4.113238250719809
10000	-3805.202487267072	10.0	-3810.326606202014	5.124118934941885
11000	-3810.6268341152454	11.0	-3814.692278755426	4.065444640180598
12000	-3804.3006958688698	12.0	-3808.8647476870806	4.564051818210684
13000	-3805.797811521039	13.0	-3809.943549461457	4.1457379404181145
14000	-3810.3896564295387	14.0	-3814.370617931858	3.980961502319234
15000	-3803.683704140875	15.0	-3808.115735991896	4.432031851021473
16000	-3804.7712511441478	16.0	-3809.4874180417914	4.71616689764363
17000	-3806.100280592628	17.0	-3810.1583669242623	4.0580863316340485
18000	-3808.9060056692906	18.0	-3812.944185820208	4.038180150917645
19000	-3805.7924595436275	18.0	-3809.868281598445	4.075822054817245
20000	-3807.232214020655	19.0	-3810.586068825738	3.3538548050829426
21000	-3804.252803242566	20.0	-3808.938228049745	4.685424807178698
22000	-3807.1467484181667	21.0	-3811.421730844325	4.274982426158352
23000	-3807.625554517295	22.0	-3811.927535789358	4.301981272062946
24000	-3803.3932420566025	23.0	-3807.9971251715697	4.603883114966962
25000	-3806.305099774063	24.0	-3809.0868533526163	2.7817535785536007
26000	-3805.537664918672	25.0	-3808.6476743973853	3.1100094787133186
27000	-3804.95325119918	26.0	-3809.3598490724894	4.406597873309401
28000	-3809.061341393489	27.0	-3813.2776997736887	4.216358380199848
29000	-3806.0738078093095	27.0	-3810.0408931494826	3.9670853401731283
30000	-3805.216409208634	28.0	-3809.7996469024847	4.583237693850605
31000	-3803.59655775558	29.0	-3808.1166596677203	4.520101912140474
32000	-3803.613441015648	30.0	-3808.3128684140593	4.69942739841148
33000	-3803.5581629106814	31.0	-3807.945669367594	4.387506456912457
34000	-3805.378493561375	32.0	-3809.83335009901	4.454856537635477
35000	-3808.7219444649627	33.0	-3813.3565862513597	4.63464178639692
36000	-3810.895471966322	34.0	-3815.110457662285	4.21498569596314
37000	-3805.1747021767883	35.0	-3809.0419722578854	3.8672700810969136
38000	-3807.5026275235555	36.0	-3810.659856447017	3.157228923461491
39000	-3803.9912471434905	36.0	-3808.6870361009524	4.695788957461924
40000	-3805.900468273984	37.0	-3810.796703881073	4.89623560708901
41000	-3803.7211703465764	38.0	-3808.137050035249	4.4158796886727405
42000	-3805.3037469648157	39.0	-3809.5540928485802	4.250345883764567
43000	-3803.829646748004	40.0	-3808.6139395122746	4.784292764270402
44000	-3804.1439890542565	41.0	-3808.4124389305302	4.268449876273786
45000	-3805.9779737446083	42.0	-3810.328908141585	4.350934396976857
46000	-3808.5245153666997	43.0	-3811.138019550073	2.613504183373337
47000	-3806.601062658907	44.0	-3811.0605590263467	4.459496367439997
48000	-3808.279359804243	43.4	-3812.7394085838937	4.460048779650765
49000	-3807.422073682665	39.8	-3812.0890090933303	4.666935410665117
50000	-3804.845542001711	42.6	-3809.0086739448293	4.163131943118442
51000	-3807.222873538018	43.5	-3811.526095240411	4.303221702392962
52000	-3804.820972192757	44.4	-3809.2480433342685	4.427071141511364
53000	-3804.400107081115	45.3	-3808.7956517926277	4.395544711512528
54000	-3806.885511849167	47.4	-3810.642587777194	3.7570759280271413
55000	-3804.9742631367344	47.9	-3809.8016672406357	4.827404103901278
56000	-3803.8841685933216	48.7	-3808.0594274595574	4.175258866235813
57000	-3807.2464376438134	51.7	-3811.5700502401023	4.323612596289079
58000	-3804.297342246668	51.9	-3809.034011674842	4.736669428174126
59000	-3806.1555323265893	52.1	-3808.7477290880433	2.592196761453881
60000	-3809.41111162888	55.0	-3812.363806361614	2.9526947327338995
61000	-3803.835193718076	56.0	-3808.4364108021073	4.601217084031523
62000	-3803.635549414729	57.0	-3808.0971803205534	4.4616309058243155
63000	-3803.6780422315314	58.0	-3808.3526314836035	4.6745892520722405
64000	-3806.800505338328	59.0	-3810.632126756365	3.8316214180367663
65000	-3805.294496186887	60.0	-3807.9304005035083	2.635904316621115
66000	-3805.892293106336	61.0	-3809.7068345679077	3.814541461571636
67000	-3807.7412794885545	62.0	-3812.8961416909324	5.154862202377825
68000	-3805.4273211406867	63.0	-3809.121117881531	3.693796740844375
69000	-3805.2900324374027	63.0	-3808.4538343665895	3.1638019291866524
70000	-3807.58602002327	64.0	-3812.3838432951507	4.797823271880508
71000	-3806.0112886023967	65.0	-3809.9478131629303	3.93652456053371
72000	-3806.2716084620215	66.0	-3810.608236858225	4.336628396203524
73000	-3808.3026350014043	67.0	-3813.0418202851647	4.739185283760365
74000	-3807.0165089164666	68.0	-3811.172477570826	4.155968654359151
75000	-3805.9784322356372	69.0	-3810.394863492128	4.416431256490757
76000	-3805.3087120762725	70.0	-3809.991289042757	4.68257696648466
77000	-3805.4813243855406	71.0	-3809.741060915295	4.259736529754382
78000	-3803.8099768087995	72.0	-3808.1993305669885	4.389353758188873
79000	-3805.7601180211473	72.0	-3810.671945846889	4.911827825741685
80000	-3805.9939243670588	73.0	-3810.3453690576393	4.351444690580461
81000	-3805.2518000536006	74.0	-3809.733712095307	4.481912041706323
