"","site_model_name","clock_model_name","tree_prior_name","marg_log_lik","marg_log_lik_sd","weight","ess"
"1","GTR","relaxed_log_normal","birth_death",-3845.66026324387,5.14102428733519,0.00000000470963798454336,6.28578456319757
"2","GTR","relaxed_log_normal","yule",-3848.24194649335,5.78623152939571,0.000000000356267934774049,17.3804741061465
"3","GTR","strict","birth_death",-3861.47716829183,7.3394742715405,6.36491989712559e-16,10.3708491312488
"4","GTR","strict","yule",-3855.72447041615,6.52579877641155,2.00520087693686e-13,8.96692684874151
"5","HKY","relaxed_log_normal","birth_death",-3833.31704163141,4.43592849729339,0.00108039001238962,8.15994990066477
"6","HKY","relaxed_log_normal","yule",-3830.54505960648,3.81987371043819,0.0172757558635698,5.57370785997928
"7","HKY","strict","birth_death",-3834.34370527199,4.7802162090627,0.000386995760015586,10.8647856276711
"8","HKY","strict","yule",-3841.50751622769,5.81230122115542,0.00000029957297986654,8.59315688258797
"9","JC69","relaxed_log_normal","birth_death",-3834.6368990985,4.03999129414455,0.000288651451601855,7.19515828793987
"10","JC69","relaxed_log_normal","yule",-3829.28287563466,4.19245406247992,0.0610374796069481,5.77245227344813
"11","JC69","strict","birth_death",-3826.8859212112,4.28759876331179,0.670780874954815,4.5738760932372
"12","TN93","relaxed_log_normal","birth_death",-3839.93168886146,5.28079730329507,0.00000144835748798886,7.65336301415292
"13","TN93","relaxed_log_normal","yule",-3827.94447737128,4.28550228814133,0.232731716461088,8.38061624824148
"14","TN93","strict","birth_death",-3852.99648231441,6.39133305658062,3.06837238260058e-12,6.70756807454072
"15","TN93","strict","yule",-3830.59608393704,4.39757950595618,0.016416382889928,7.06352008978953
