"","site_model_name","clock_model_name","tree_prior_name","marg_log_lik","marg_log_lik_sd","weight","ess"
"1","GTR","relaxed_log_normal","birth_death",-5180.70705151539,4.78950454184696,0.0000000125532419847526,13.8086888681733
"2","GTR","relaxed_log_normal","yule",-5194.95643026909,6.65358133727799,8.13447141534864e-15,5.36261109604278
"3","GTR","strict","birth_death",-5188.83692498797,6.09069092933539,3.69825380665394e-12,11.9374087946774
"4","GTR","strict","yule",-5188.07349385966,6.4341407593422,7.93506775275935e-12,11.4447444654116
"5","HKY","relaxed_log_normal","birth_death",-5173.52625983799,4.69153823688652,0.0000164943080729407,11.5223328907272
"6","HKY","relaxed_log_normal","yule",-5177.73202563285,4.82972612690811,0.000000245919645985623,7.83816944258839
"7","HKY","strict","birth_death",-5172.88597714299,5.40105402036161,0.0000312899841494139,8.15428531084858
"8","HKY","strict","yule",-5169.56070960133,5.43437033537826,0.000870062973853093,9.0249565979569
"9","JC69","relaxed_log_normal","birth_death",-5164.56975967695,4.75343327244935,0.127965441370836,7.8009288529166
"10","JC69","relaxed_log_normal","yule",-5162.65181328555,4.16016024110279,0.87105631433723,6.82627408770984
"11","JC69","strict","birth_death",-5172.26978220973,5.12593114079578,0.0000579449246477566,5.29649864743161
"12","TN93","relaxed_log_normal","birth_death",-5175.82240443172,5.27316032503139,0.00000166008824797193,10.5874995018619
"13","TN93","relaxed_log_normal","yule",-5180.58257909275,5.28474898233076,0.000000014217184092541,11.8451509318566
"14","TN93","strict","birth_death",-5176.99003372167,5.57205940444996,0.000000516459437156904,7.92645410651304
"15","TN93","strict","yule",-5182.18907564461,6.07207437709817,0.00000000285181270369003,9.37209178435117
