Sample	posterior	ESS(posterior)	likelihood	prior
0	-10072.439089062613	N	-10068.548542319708	-3.8905467429045304
1000	-7894.7376671927	2.0	-7881.967002309826	-12.77066488287459
2000	-7891.710250497512	3.0	-7879.27315932097	-12.43709117654183
3000	-7890.292830768527	4.0	-7879.026158343677	-11.266672424850546
4000	-7892.630543837526	5.0	-7881.486879918355	-11.143663919170343
5000	-7894.4701906202	6.0	-7880.157129039519	-14.313061580681502
6000	-7890.258228110615	7.0	-7879.776129306649	-10.482098803966698
7000	-7896.213011620249	8.0	-7879.831517715176	-16.381493905072958
8000	-7899.143139566726	9.0	-7882.67113045667	-16.472009110056256
9000	-7893.011686695702	9.0	-7880.176272552036	-12.835414143666759
10000	-7893.388973872137	10.0	-7879.391896548758	-13.99707732337874
11000	-7889.431307184809	11.0	-7878.971434971271	-10.459872213537931
12000	-7890.350525235565	12.0	-7878.936903083053	-11.413622152511985
13000	-7891.683510762807	11.4	-7880.230521131298	-11.452989631509183
14000	-7894.125458348619	13.6	-7879.752508144917	-14.372950203702034
15000	-7892.4775286116965	14.6	-7882.579197009926	-9.898331601770296
16000	-7896.77999136684	14.6	-7881.598444798206	-15.181546568633195
17000	-7899.080261857955	12.5	-7880.999462272049	-18.0807995859056
18000	-7895.585134683552	11.0	-7880.736013250997	-14.849121432555206
19000	-7899.328260972877	8.4	-7881.029381510883	-18.29887946199403
20000	-7895.610069565951	8.4	-7879.903239676188	-15.706829889762725
21000	-7893.216211260426	9.2	-7879.686888734648	-13.529322525777374
22000	-7899.980113992408	10.4	-7879.89342803865	-20.086685953758096
23000	-7897.066475671845	9.7	-7879.684681613594	-17.381794058251593
24000	-7906.872475120428	6.9	-7882.742447705548	-24.130027414879578
25000	-7894.664774447055	7.4	-7879.89199539953	-14.772779047524931
26000	-7891.810656789822	12.6	-7879.603241060427	-12.207415729395425
27000	-7889.876171180102	12.9	-7879.946303156678	-9.929868023422927
28000	-7894.736477000728	13.5	-7882.768855924726	-11.967621076002107
29000	-7891.482957704427	13.6	-7879.65337054937	-11.829587155056435
30000	-7894.963512939544	14.2	-7883.392785643172	-11.570727296371894
31000	-7889.741104321506	14.5	-7879.7064626789725	-10.03464164253376
32000	-7892.4727082384115	14.8	-7879.976868984914	-12.495839253497696
33000	-7895.439949906062	15.6	-7879.249953268861	-16.189996637201062
34000	-7890.190248290412	16.2	-7880.19662553236	-9.993622758051986
35000	-7891.6493993233225	16.5	-7879.6865139915	-11.962885331823118
36000	-7886.308685474998	16.2	-7879.770510565122	-6.538174909876162
37000	-7892.629411319839	16.3	-7879.702216243435	-12.927195076404118
38000	-7891.457127574426	13.3	-7879.896303933823	-11.560823640602845
39000	-7889.796554236691	12.0	-7879.40736150194	-10.38919273475115
40000	-7889.7132971971605	11.1	-7879.96782575537	-9.745471441791244
41000	-7893.459895556378	11.4	-7879.808013602273	-13.651881954105345
42000	-7894.027635903034	11.8	-7879.8966213595	-14.131014543533233
43000	-7897.283683479939	13.0	-7879.819601104488	-17.46408237545107
44000	-7901.513730950594	15.4	-7880.3750487968055	-21.138682153789297
45000	-7893.423369866155	15.8	-7881.955304196279	-11.46806566987566
46000	-7890.849957163146	16.8	-7882.869996163152	-7.979960999994213
47000	-7895.3678902654465	17.0	-7879.636642035759	-15.731248229687603
48000	-7902.715673253257	16.8	-7879.68633480545	-23.029338447806452
49000	-7893.840973300554	16.8	-7881.704590121866	-12.136383178687737
50000	-7897.9440928598115	16.5	-7879.8386642348005	-18.105428625010934
51000	-7900.156307829669	16.4	-7880.009894643521	-20.14641318614759
52000	-7891.681163348575	17.6	-7879.542087312434	-12.139076036141125
53000	-7894.4080935814745	18.0	-7880.327595135948	-14.08049844552652
54000	-7893.567862419006	18.6	-7880.350241233104	-13.21762118590199
55000	-7888.689819561332	20.2	-7881.215075689055	-7.474743872276831
56000	-7896.38505100643	20.6	-7880.943448381346	-15.441602625084906
57000	-7894.24390384012	21.0	-7880.071506882602	-14.172396957518092
58000	-7894.426658181459	21.5	-7879.7355781297365	-14.69108005172226
