"","site_model_name","clock_model_name","tree_prior_name","marg_log_lik","marg_log_lik_sd","weight","ess"
"1","GTR","relaxed_log_normal","birth_death",-7908.16203039471,5.88604828965425,4.80142441431157e-11,5.55740958584955
"2","GTR","relaxed_log_normal","yule",-7906.36676583008,4.44098122327722,0.000000000289097003631029,12.8117634427161
"3","GTR","strict","birth_death",-7896.01387855099,4.12783829001264,0.00000906244549316895,7.62072554394553
"4","GTR","strict","yule",-7907.66641985512,5.42744739110089,7.88153881944089e-11,11.3728867408508
"5","HKY","relaxed_log_normal","birth_death",-7904.05322981252,4.69247407752835,0.00000000292280281213415,6.31262096499958
"6","HKY","relaxed_log_normal","yule",-7899.18019381711,4.86071322754585,0.000000382060517365965,6.6876004797439
"7","HKY","strict","birth_death",-7893.13775037589,3.89445650482554,0.000160817017395434,6.63001394649016
"8","HKY","strict","yule",-7900.42758768603,4.18340131313517,0.000000109747815733594,5.50269298168877
"9","JC69","relaxed_log_normal","birth_death",-7896.09459810668,3.79441819654395,0.00000835967415726388,6.26662523202727
"10","JC69","relaxed_log_normal","yule",-7884.40484295591,2.10953314143678,0.997666768959322,3.44570719372366
"11","JC69","strict","birth_death",-7890.60245389901,3.76067189772865,0.00202953840118199,3.6749832879639
"12","TN93","relaxed_log_normal","birth_death",-7899.3436663801,4.76856163639104,0.000000324441893532592,6.44630356389006
"13","TN93","relaxed_log_normal","yule",-7906.10818706581,4.74671583298376,0.00000000037440610432836,11.4464316175406
"14","TN93","strict","birth_death",-7893.39962639049,3.92220434156074,0.000123765811887817,4.02030472504218
"15","TN93","strict","yule",-7898.35989545634,3.83026234692514,0.000000867727199744735,6.78024586127997
