Sample	posterior	ESS(posterior)	likelihood	prior
0	-11800.167034296404	N	-11797.699049620134	-2.4679846762708717
1000	-8221.514968378597	2.0	-8211.678078041004	-9.83689033759203
2000	-8222.37834188977	3.0	-8210.085318219706	-12.29302367006257
3000	-8223.200886442917	4.0	-8209.88394075952	-13.316945683396797
4000	-8221.945231189498	5.0	-8209.611876971569	-12.333354217929523
5000	-8217.366256496602	6.0	-8210.635103643046	-6.731152853555719
6000	-8223.911174461604	7.0	-8210.26060968436	-13.650564777244321
7000	-8221.026444829202	8.0	-8210.94428651477	-10.08215831443248
8000	-8217.883297568544	9.0	-8210.26407513288	-7.619222435663952
9000	-8222.502530525784	9.0	-8209.466991041205	-13.035539484579436
10000	-8226.032179081565	10.0	-8210.303107139913	-15.729071941653203
11000	-8219.269562310366	11.0	-8209.428922924364	-9.84063938600188
12000	-8221.376574962283	12.0	-8209.81699485365	-11.559580108632312
13000	-8221.616715911021	13.0	-8209.97009809648	-11.646617814540635
14000	-8224.961519660312	14.0	-8211.145100313523	-13.816419346788768
15000	-8224.739858642983	15.0	-8209.964878767729	-14.774979875253734
16000	-8229.624375317957	10.0	-8210.424210268633	-19.200165049323488
17000	-8222.886297797819	10.1	-8210.677275687982	-12.20902210983723
18000	-8220.44792927637	18.0	-8211.470095278251	-8.977833998117802
19000	-8222.957519727255	18.0	-8210.521545250793	-12.435974476461801
20000	-8226.391433361352	19.0	-8209.99764240788	-16.39379095347317
21000	-8226.668351187509	8.1	-8210.17862221693	-16.489728970577964
22000	-8224.164841677251	7.9	-8209.971900392684	-14.192941284568281
23000	-8225.197147759283	8.0	-8210.247599066835	-14.949548692447394
24000	-8223.671498449368	8.3	-8210.725469241701	-12.946029207667717
25000	-8223.698864057946	8.4	-8210.015076628904	-13.683787429041367
26000	-8222.424278844526	9.2	-8209.128626630332	-13.295652214193614
27000	-8225.542505030127	9.0	-8210.711669977729	-14.830835052397681
28000	-8224.394154478065	9.1	-8210.822995533787	-13.571158944278478
29000	-8226.61736698676	8.7	-8210.663023782168	-15.954343204592364
30000	-8217.838516568345	11.9	-8209.626153806774	-8.212362761570224
31000	-8222.464118850066	12.5	-8212.105430659545	-10.358688190520953
32000	-8224.509456067077	13.0	-8210.016158487842	-14.493297579234302
33000	-8224.185160676863	13.5	-8210.330009998093	-13.855150678769446
34000	-8227.542830199414	14.5	-8210.103877518533	-17.43895268088137
35000	-8220.63313311879	16.0	-8210.213504011608	-10.419629107181631
36000	-8218.515360137386	34.0	-8209.528611732914	-8.986748404472323
37000	-8222.170874592692	16.5	-8210.332589985912	-11.838284606779194
38000	-8222.162648673848	16.9	-8209.933700232652	-12.228948441196433
39000	-8222.811551118628	16.7	-8209.92847632644	-12.883074792186926
40000	-8221.21145755569	16.6	-8210.261322976152	-10.95013457953872
41000	-8218.470726371723	14.9	-8209.721271515124	-8.749454856599238
42000	-8221.378158486274	14.5	-8210.350204030772	-11.027954455501538
43000	-8220.545832771006	14.1	-8210.748193607253	-9.797639163753018
44000	-8221.759917131047	14.1	-8210.573434251386	-11.186482879661396
45000	-8220.296684719795	13.7	-8211.262697911987	-9.033986807807969
46000	-8225.715997970588	15.8	-8211.136063136322	-14.579934834265302
47000	-8227.390214808362	19.0	-8212.571487259465	-14.81872754889624
48000	-8220.078391476374	19.5	-8210.30225274073	-9.776138735644135
49000	-8223.153062742264	19.9	-8210.452608726977	-12.700454015287072
50000	-8223.972009958943	20.4	-8210.285332460096	-13.686677498845931
51000	-8223.420803390809	20.8	-8209.660326520006	-13.76047687080302
52000	-8221.643088334467	21.8	-8210.470071366404	-11.173016968062441
