Sample	posterior	ESS(posterior)	likelihood	prior
0	-9333.38841149361	N	-9328.564317964601	-4.8240935290083895
1000	-8221.989913862117	2.0	-8211.012731857278	-10.977182004838834
2000	-8225.6036665184	3.0	-8209.952432243826	-15.651234274573877
3000	-8233.244579185382	4.0	-8210.063793885854	-23.18078529952801
4000	-8227.840538490935	5.0	-8211.201148164273	-16.63939032666144
5000	-8225.468748653662	6.0	-8210.16610052037	-15.302648133293259
6000	-8225.300733600841	7.0	-8210.10280269368	-15.197930907161416
7000	-8228.557162369652	8.0	-8211.937761468578	-16.61940090107405
8000	-8222.6205280191	9.0	-8210.22733650142	-12.39319151768069
9000	-8224.588642585068	9.0	-8211.317826566808	-13.270816018259472
10000	-8225.163371321203	10.0	-8210.532854204908	-14.630517116295099
11000	-8221.869316368966	11.0	-8209.68806355604	-12.1812528129262
12000	-8223.866626238627	12.0	-8211.202423734961	-12.664202503665798
13000	-8230.698673950235	13.0	-8210.422316790975	-20.276357159259973
14000	-8236.010360578808	14.0	-8209.968688178229	-26.041672400578577
15000	-8224.815162614772	15.0	-8210.555415227087	-14.259747387684756
16000	-8224.777868956064	16.0	-8210.053502098832	-14.724366857232397
17000	-8223.305478518549	17.0	-8209.633414966147	-13.67206355240236
18000	-8222.512180469404	18.0	-8209.989391091658	-12.522789377746365
19000	-8223.847189593787	15.6	-8211.017908516205	-12.829281077582884
20000	-8221.696794227122	14.1	-8211.741269782942	-9.955524444179495
21000	-8223.736979791578	13.8	-8211.060860241296	-12.676119550282378
22000	-8228.187270501197	15.8	-8209.347181996338	-18.840088504859963
23000	-8225.89587777209	16.6	-8210.519979748251	-15.375898023839746
24000	-8222.976096302966	18.3	-8210.260825979185	-12.715270323779976
25000	-8225.69406490159	19.1	-8210.294873872816	-15.3991910287742
26000	-8224.1324989595	19.4	-8210.480021519295	-13.652477440203993
27000	-8222.699533538838	19.9	-8210.07114528867	-12.628388250169094
28000	-8226.241395765548	21.0	-8212.533152149887	-13.708243615661736
29000	-8223.511097241304	20.6	-8209.92933404747	-13.58176319383388
30000	-8221.86829925551	21.3	-8210.331200530225	-11.537098725284938
31000	-8223.617677101289	21.2	-8209.014278520426	-14.603398580862175
32000	-8221.160455827945	20.4	-8210.458273450458	-10.702182377486706
33000	-8222.854889906883	20.2	-8210.338850983388	-12.516038923495636
34000	-8223.279200465367	20.0	-8210.577861698093	-12.701338767274947
35000	-8226.842086784038	21.2	-8209.963021370337	-16.879065413700573
36000	-8228.8166366093	22.0	-8210.052243576356	-18.764393032943048
37000	-8222.3966499818	24.4	-8212.394492720981	-10.002157260819041
38000	-8222.69638701286	25.6	-8210.834200118436	-11.862186894423777
39000	-8222.321983532147	26.3	-8210.61844468543	-11.70353884671706
40000	-8221.980425757296	25.7	-8211.38338783573	-10.597037921565626
41000	-8223.803062791465	25.8	-8210.04174655917	-13.761316232293346
42000	-8220.561427332517	25.4	-8211.024547595185	-9.536879737332338
43000	-8221.546218608308	24.9	-8209.967319369278	-11.578899239030676
44000	-8219.684285578807	23.4	-8210.58994690225	-9.094338676558266
45000	-8219.876781422397	22.2	-8210.472247414293	-9.404534008105149
46000	-8224.945679561733	23.1	-8209.490252133954	-15.455427427779957
47000	-8223.773224630355	23.5	-8209.939744466741	-13.833480163613752
48000	-8221.660527573491	24.3	-8210.85642305994	-10.804104513550183
49000	-8220.717766413683	24.2	-8210.12070997026	-10.5970564434222
50000	-8224.367022697528	24.9	-8209.927347381046	-14.439675316482283
51000	-8224.958800089418	25.7	-8209.79394775688	-15.16485233253829
52000	-8223.219938958753	26.3	-8210.470417706612	-12.749521252141548
53000	-8221.662680124322	12.6	-8209.781187294437	-11.881492829885065
54000	-8226.843247045706	28.0	-8209.14244838168	-17.700798664025854
55000	-8227.278877943601	28.7	-8209.848924980626	-17.42995296297551
56000	-8230.8967729254	28.2	-8210.02790412282	-20.868868802579026
57000	-8223.13563152749	29.6	-8209.980790931757	-13.154840595733228
58000	-8226.710574405291	29.1	-8210.942417059008	-15.768157346282713
59000	-8230.940061482725	26.0	-8210.017429573034	-20.922631909690494
60000	-8228.314955250966	19.7	-8209.982778349748	-18.332176901218677
61000	-8222.094567377328	26.0	-8209.30914317862	-12.785424198708291
62000	-8220.069937323182	29.5	-8210.245476430277	-9.824460892905787
63000	-8221.758833650625	30.9	-8210.38811291079	-11.370720739834972
64000	-8224.558245688737	31.5	-8211.631239755823	-12.927005932913445
65000	-8224.515901670153	32.1	-8211.070933130795	-13.444968539357431
66000	-8220.795715799282	31.6	-8210.737905989137	-10.057809810145837
67000	-8220.358790075712	31.3	-8210.114672366215	-10.244117709497559
68000	-8222.389265395921	31.2	-8210.367427620204	-12.0218377757179
69000	-8219.630193352645	29.3	-8209.32132846595	-10.308864886694412
70000	-8225.65553279653	30.8	-8210.030419837482	-15.625112959048622
71000	-8221.468383174597	30.0	-8209.681585741195	-11.78679743340137
72000	-8229.758623135083	34.7	-8209.963543903432	-19.795079231652025
73000	-8226.01742493517	35.3	-8209.935680997107	-16.08174393806267
74000	-8224.641581734157	35.7	-8208.833019092202	-15.808562641955099
75000	-8225.290299705706	35.9	-8210.534873912799	-14.755425792907118
76000	-8227.634804792946	34.9	-8210.654841404485	-16.979963388460842
77000	-8224.487963217733	35.3	-8211.399988271502	-13.087974946230553
78000	-8224.924685566066	35.6	-8209.919412422725	-15.00527314334008
79000	-8224.207596622495	34.5	-8210.157545665768	-14.050050956726004
80000	-8224.035196588144	35.0	-8210.1814469999	-13.853749588243335
81000	-8221.421563076174	35.9	-8211.090189500084	-10.331373576088781
82000	-8223.25310989656	36.3	-8210.881704291205	-12.371405605353315
83000	-8224.739334680731	36.9	-8210.70762381876	-14.031710861970526
84000	-8224.05574062118	37.4	-8209.934676613806	-14.121064007373626
85000	-8225.224435022938	38.1	-8211.660147034276	-13.564287988662095
86000	-8224.73346650366	38.6	-8210.077654172777	-14.655812330882899
87000	-8233.055430025375	40.3	-8213.085252854742	-19.970177170633086
88000	-8224.005507857582	40.9	-8210.226433681264	-13.779074176318336
89000	-8226.83558119378	39.7	-8211.417932497316	-15.417648696464322
90000	-8225.220502823597	39.7	-8211.165114977304	-14.05538784629164
91000	-8225.116675722318	39.7	-8212.572784236922	-12.54389148539587
