"","site_model_name","clock_model_name","tree_prior_name","marg_log_lik","marg_log_lik_sd","weight","ess"
"1","GTR","relaxed_log_normal","birth_death",-8242.94167716077,6.11001743852024,5.33572945268256e-14,7.36379148717034
"2","GTR","relaxed_log_normal","yule",-8225.52173159299,5.62454238448009,0.00000196146261851327,5.65901290346569
"3","GTR","strict","birth_death",-8215.5253594755,3.70060413760589,0.0430476338871926,8.3687792585212
"4","GTR","strict","yule",-8228.3935675064,5.30924337199124,0.000000111008835190228,4.83336098273144
"5","HKY","relaxed_log_normal","birth_death",-8221.40653495738,5.32614896982756,0.000120167555475338,5.33193696367692
"6","HKY","relaxed_log_normal","yule",-8224.51154219485,4.13769281602416,0.00000538641383644164,12.2410660531225
"7","HKY","strict","birth_death",-8212.47294042824,3.42096528379793,0.911167108569091,9.98452463035782
"8","HKY","strict","yule",-8216.43302098834,3.92400308014637,0.0173682834824207,3.69628106036246
"9","JC69","relaxed_log_normal","birth_death",-8225.88578641885,4.56236729148023,0.00000136292837665473,5.86872925145751
"10","JC69","relaxed_log_normal","yule",-8217.36184686294,4.34353382852271,0.00686077136951234,4.69785900113721
"11","JC69","strict","birth_death",-8216.3122343296,4.39139199086973,0.019598095894801,4.23180527851779
"12","TN93","relaxed_log_normal","birth_death",-8221.01377146045,5.06903512551168,0.000177976329554378,5.2998982824105
"13","TN93","relaxed_log_normal","yule",-8223.33261656939,4.56418936106559,0.000017510583201006,7.17787563913757
"14","TN93","strict","birth_death",-8240.52142647855,5.51354873315773,6.00199068044869e-13,5.35811180126507
"15","TN93","strict","yule",-8218.79686189538,3.94009762483321,0.00163363051443145,7.28411259910577
