Sample	posterior	ESS(posterior)	likelihood	prior
0	-7005.1799469241505	N	-7002.896335507723	-2.28361141642742
1000	-5682.098325923457	2.0	-5682.676086710281	0.5777607868235828
2000	-5682.27211958178	3.0	-5682.044210927878	-0.22790865390208248
3000	-5682.2157637899345	4.0	-5682.330711097736	0.11494730780098106
4000	-5683.454576480857	5.0	-5683.768393998708	0.313817517851084
5000	-5683.5640952226195	6.0	-5683.253783384681	-0.3103118379384435
6000	-5685.372345787851	7.0	-5685.221044222492	-0.15130156535907124
7000	-5680.873642167853	8.0	-5681.332439543438	0.45879737558526124
8000	-5684.415520586098	9.0	-5683.457442383838	-0.9580782022603271
9000	-5683.609614162094	9.0	-5683.100302315999	-0.5093118460948611
10000	-5681.526232379244	10.0	-5681.774732845447	0.24850046620270883
11000	-5681.662590443448	11.0	-5681.537175505459	-0.1254149379881886
12000	-5686.119631369829	12.0	-5686.302787546712	0.18315617688280694
13000	-5683.227944497792	13.0	-5683.164806899066	-0.06313759872609293
14000	-5682.193629111173	14.0	-5681.622163303282	-0.5714658078913306
15000	-5682.47766779644	15.0	-5682.532312818171	0.054645021731042576
16000	-5682.802868774986	16.0	-5682.890723065023	0.0878542900372068
17000	-5683.227406460171	17.0	-5683.841998170836	0.6145917106655334
18000	-5684.885741968287	18.0	-5684.050123027182	-0.8356189411052108
19000	-5683.463054944966	18.0	-5682.734257259819	-0.7287976851470663
20000	-5685.79148314326	19.0	-5685.541240874136	-0.25024226912386105
21000	-5681.422166183786	20.0	-5681.510925230632	0.08875904684598623
22000	-5684.275008870153	21.0	-5684.618680639382	0.3436717692286799
23000	-5683.183239803187	22.0	-5683.1072508018915	-0.07598900129484787
24000	-5683.104106800341	23.0	-5683.239302416791	0.13519561645114742
25000	-5682.494213972585	24.0	-5682.027651489399	-0.4665624831859638
26000	-5682.540256600206	25.0	-5681.467149181424	-1.0731074187818113
27000	-5681.905182957949	26.0	-5681.702677335536	-0.20250562241413972
28000	-5680.356528618213	27.0	-5680.614155842934	0.25762722472161936
29000	-5682.036746035735	27.0	-5682.380362628327	0.34361659259244615
30000	-5682.846365274449	28.0	-5682.794196162044	-0.052169112405827445
31000	-5681.490423207664	29.0	-5681.627245159563	0.1368219518985896
32000	-5685.4425609655445	30.0	-5685.128089267057	-0.31447169848835266
33000	-5685.352306471522	31.0	-5684.088288155712	-1.2640183158100626
34000	-5682.067540836084	32.0	-5682.260486338799	0.19294550271481592
35000	-5683.242772423559	33.0	-5683.394923797105	0.15215137354643682
36000	-5685.665230746746	34.0	-5685.748998887457	0.08376814071094918
37000	-5686.256594917934	35.0	-5686.647729996585	0.3911350786507497
38000	-5684.442328179948	23.0	-5684.366160351954	-0.07616782799456878
39000	-5681.7740007837865	36.0	-5682.07890689259	0.3049061088034595
40000	-5682.447893103934	37.0	-5681.114061939392	-1.333831164542195
41000	-5682.80868901738	38.0	-5682.942339161688	0.13365014430848987
42000	-5686.43884696489	39.0	-5683.005698492183	-3.433148472707421
43000	-5683.943522548096	40.0	-5682.807386220226	-1.1361363278690781
44000	-5684.90289192702	32.3	-5683.520813747484	-1.3820781795369914
45000	-5684.218066045888	32.2	-5684.305099644479	0.0870335985910673
46000	-5683.031766304153	33.9	-5683.4904187306665	0.45865242651306737
47000	-5682.108810005239	39.5	-5682.054636694206	-0.054173311033362204
48000	-5682.201428342669	41.7	-5682.4876516788145	0.28622333614526463
