Sample	posterior	ESS(posterior)	likelihood	prior
0	-6913.7118047058475	N	-6911.659393665157	-2.052411040690867
1000	-5685.973072673194	2.0	-5685.108420154496	-0.8646525186977747
2000	-5680.998274436403	3.0	-5682.381625382722	1.3833509463183458
3000	-5683.498241785845	4.0	-5684.383139705213	0.8848979193676958
4000	-5679.210654682352	5.0	-5680.840806299399	1.6301516170482515
5000	-5680.6064552062535	6.0	-5681.443662101926	0.8372068956727192
6000	-5682.03026578504	7.0	-5683.95678337743	1.926517592389777
7000	-5682.4128671998105	8.0	-5684.3460736051	1.9332064052898525
8000	-5683.9730679937	9.0	-5684.410796437877	0.4377284441774205
9000	-5685.898118371571	5.4	-5688.361601246216	2.463482874645217
10000	-5681.443480034164	7.9	-5682.398883829455	0.955403795291196
11000	-5681.480935789815	10.0	-5683.580640333674	2.0997045438590907
12000	-5678.743212139749	9.1	-5681.211126935895	2.4679147961456005
13000	-5684.947043926366	13.0	-5686.14348969883	1.1964457724645423
14000	-5681.414381969733	14.0	-5680.011135989923	-1.4032459798096175
15000	-5678.918437477994	15.0	-5682.155387451395	3.236949973400118
16000	-5681.037436687149	16.0	-5681.714210250243	0.6767735630934943
17000	-5680.868552287061	17.0	-5682.940475497641	2.0719232105801266
18000	-5684.27706624228	18.0	-5684.348934581006	0.07186833872595089
19000	-5680.129743171638	18.0	-5681.968247441719	1.83850427008054
20000	-5681.636013418823	19.0	-5683.356025301493	1.7200118826699915
21000	-5681.322462912829	20.0	-5682.5232594492245	1.200796536395634
22000	-5680.131193474868	21.0	-5682.296195312649	2.1650018377806846
23000	-5678.927887581915	22.0	-5681.594207972176	2.6663203902614523
24000	-5682.421579511369	23.0	-5684.056784015067	1.6352045036984428
25000	-5679.394411673253	24.0	-5681.162180536818	1.767768863565018
26000	-5684.310727918649	25.0	-5686.526465204812	2.215737286162525
27000	-5679.110622176476	26.0	-5680.422388642137	1.3117664656612351
28000	-5680.623639806534	27.0	-5681.728381944322	1.1047421377883144
29000	-5679.308436585151	27.0	-5681.628788812676	2.320352227525181
30000	-5680.490260016718	28.0	-5682.853067445649	2.3628074289312675
31000	-5678.717060543241	25.4	-5682.121753342858	3.40469279961721
32000	-5682.485077071557	28.2	-5685.000901910858	2.5158248393015215
33000	-5678.111102587776	17.1	-5680.987566427233	2.876463839456731
34000	-5680.086531697235	16.6	-5681.431978913313	1.345447216077986
35000	-5680.082807900067	15.5	-5682.774170846216	2.6913629461494795
36000	-5679.299820394904	14.1	-5681.833808886247	2.5339884913436
37000	-5679.542187038047	13.2	-5682.226226086852	2.684039048804834
38000	-5682.262528016529	14.9	-5683.603660159683	1.3411321431543515
39000	-5681.791376831346	18.2	-5683.436844352509	1.645467521163302
40000	-5679.815750092108	18.0	-5680.533143045755	0.7173929536476559
41000	-5680.5936474612245	18.1	-5681.960192807723	1.3665453464979733
42000	-5683.056783940691	20.4	-5684.84829848584	1.7915145451487877
43000	-5678.944292375214	20.7	-5681.096160358569	2.1518679833554
44000	-5679.562841180889	20.8	-5682.658583932824	3.0957427519343605
45000	-5680.712034545345	19.2	-5681.8904225865845	1.178388041239598
46000	-5679.843892209919	19.0	-5681.390956215143	1.5470640052236342
47000	-5679.441080299983	18.7	-5681.505560479064	2.06448017908094
48000	-5681.836533882965	19.9	-5683.147635294649	1.3111014116841684
49000	-5684.169672612363	18.7	-5685.585792110981	1.4161194986181116
50000	-5682.8051859499155	28.9	-5684.127504545041	1.322318595125355
51000	-5681.611599131447	28.9	-5682.703034776539	1.0914356450920897
52000	-5680.513681023804	30.5	-5682.199083244363	1.6854022205590726
53000	-5681.79423938604	30.2	-5682.956118732102	1.161879346062053
54000	-5679.705114702997	32.0	-5681.225386522967	1.5202718199701863
55000	-5679.27162023708	32.6	-5681.551969661854	2.280349424774039
56000	-5682.732310214824	34.8	-5683.420243538363	0.687933323539264
57000	-5679.427917371971	35.4	-5683.366258553425	3.9383411814539717
58000	-5683.206113974654	38.4	-5685.852800707398	2.6466867327447776
59000	-5681.057631930515	36.9	-5682.946376212528	1.8887442820132516
60000	-5681.874510444426	37.0	-5683.020706016837	1.1461955724104937
61000	-5680.952447494403	37.7	-5682.463422144545	1.5109746501417645
62000	-5679.778915732765	39.9	-5682.620775260075	2.8418595273100236
63000	-5681.257675756881	40.6	-5681.858763921152	0.6010881642703714
64000	-5680.239496865451	41.4	-5681.337212106093	1.0977152406420947
65000	-5680.95144511043	42.0	-5681.855791346497	0.9043462360674177
66000	-5683.13934887121	44.4	-5683.130436129853	-0.008912741357905762
67000	-5681.862063447877	44.7	-5681.195596663291	-0.6664667845853778
68000	-5680.457647332913	45.9	-5681.728301927934	1.2706545950207573
69000	-5681.56240945895	49.3	-5683.690228728692	2.127819269741729
70000	-5681.82930734267	49.1	-5683.846012995752	2.0167056530818233
71000	-5679.519082289463	51.2	-5681.396213827283	1.8771315378196172
72000	-5678.862184799351	51.8	-5681.330278508803	2.468093709451537
73000	-5679.43474094847	51.3	-5682.5336889341825	3.098947985712776
74000	-5682.120316827998	54.2	-5684.18740534772	2.067088519722656
75000	-5681.348837910794	55.6	-5682.932928408107	1.5840904973131247
76000	-5681.081011100499	56.5	-5681.626178877401	0.5451677769014509
77000	-5679.639135192916	57.6	-5681.236035925934	1.5969007330180487
