Sample	posterior	ESS(posterior)	likelihood	prior
0	-6219.960152711552	N	-6211.348955756199	-8.611196955353387
1000	-3661.07706216785	2.0	-3665.6687758747235	4.591713706873833
2000	-3659.9690361605303	3.0	-3660.872400095745	0.9033639352148448
3000	-3657.5023546752786	4.0	-3662.49032659483	4.98797191955167
4000	-3658.180424974052	5.0	-3661.1625633970352	2.9821384229833052
5000	-3657.292850601325	6.0	-3662.08639161187	4.7935410105451535
6000	-3657.303045351677	7.0	-3662.4106408829903	5.107595531312903
7000	-3658.4027018421903	8.0	-3661.4165132633525	3.0138114211622495
8000	-3656.296331388267	9.0	-3661.3757917071316	5.07946031886487
9000	-3655.6172178752627	5.3	-3660.660504742211	5.043286866948087
10000	-3657.533685331925	5.4	-3662.394488501931	4.86080317000586
11000	-3656.6698357796727	5.3	-3661.3600376415575	4.690201861884954
12000	-3661.6030844687543	8.1	-3665.6406775841137	4.037593115359341
13000	-3656.3988709528803	11.1	-3661.0871371369403	4.688266184059938
14000	-3658.894645176376	10.7	-3663.4849751911984	4.590330014822474
15000	-3657.250770265797	11.5	-3661.439267731092	4.188497465294696
16000	-3658.784320875361	12.1	-3663.2601571137525	4.475836238391578
17000	-3658.869712272952	12.7	-3662.8819089424132	4.012196669461397
18000	-3657.0723436868793	14.7	-3660.937534927672	3.8651912407924627
19000	-3657.7544272847695	18.0	-3662.4855427296015	4.731115444831874
20000	-3658.0668736584607	19.0	-3663.1634422733487	5.096568614888084
21000	-3657.761279234003	20.0	-3662.338128095458	4.57684886145555
22000	-3656.9010355406294	21.0	-3661.2773770050444	4.376341464415124
23000	-3657.898269684239	22.0	-3662.852025208799	4.953755524560162
24000	-3659.383199985382	23.0	-3663.866257495095	4.483057509713134
25000	-3659.7599329263826	23.6	-3663.8966493632206	4.136716436838096
26000	-3656.422280516987	25.0	-3661.282975201474	4.860694684486818
27000	-3655.8174255396157	26.0	-3660.8003664595462	4.982940919930368
28000	-3655.929859807552	26.8	-3660.8302860209315	4.900426213379291
29000	-3656.5474100071224	23.0	-3661.7236752655513	5.176265258428758
30000	-3656.90242425182	22.2	-3661.6921287459954	4.789704494175717
31000	-3659.0371515016095	25.4	-3663.791983577337	4.754832075727522
32000	-3660.112325535478	25.2	-3664.4591097365624	4.3467842010844
33000	-3660.5980207390307	20.4	-3662.0276051281007	1.4295843890698272
34000	-3657.0843030384103	23.0	-3661.6922405095447	4.607937471134519
35000	-3658.477158554861	23.0	-3663.1992030797032	4.7220445248420475
36000	-3660.7141319019875	24.7	-3665.157734686903	4.443602784915788
37000	-3659.007692660969	23.7	-3663.1007942946558	4.093101633686769
38000	-3657.1873676047867	25.9	-3662.0128716890595	4.825504084272937
39000	-3660.1562479816957	26.1	-3662.9519755870165	2.7957276053208213
40000	-3657.7473907581666	27.0	-3662.368984390097	4.621593631930459
41000	-3657.8171736241375	27.9	-3662.429089585321	4.611915961183605
42000	-3656.153647899257	28.5	-3661.0505647581476	4.896916858890657
43000	-3656.055501137143	27.8	-3660.911739685531	4.85623854838784
