"","site_model_name","clock_model_name","tree_prior_name","marg_log_lik","marg_log_lik_sd","weight","ess"
"1","GTR","relaxed_log_normal","birth_death",-3707.39273644905,6.17450729081064,1.03913756966836e-11,7.47748580131395
"2","GTR","relaxed_log_normal","yule",-3706.29211727417,5.8324955313581,3.1236752836122e-11,11.5264464413635
"3","GTR","strict","birth_death",-3702.17332598605,6.10491759254671,0.00000000192058799433732,10.4695608986358
"4","GTR","strict","yule",-3699.80020526134,5.80534369857964,0.000000020609499513071,12.2502472766552
"5","HKY","relaxed_log_normal","birth_death",-3693.87289649973,3.8790122822462,0.00000773152087982118,13.0922374599137
"6","HKY","relaxed_log_normal","yule",-3697.89897528818,5.58341244640425,0.000000137962524139742,9.80977275007309
"7","HKY","strict","birth_death",-3687.9442598754,5.13941481548131,0.00290428414686351,9.3213430544318
"8","HKY","strict","yule",-3682.84902316631,4.4153966216461,0.474102549752946,7.3523607947578
"9","JC69","relaxed_log_normal","birth_death",-3686.58396491549,5.14274384530251,0.0113189905955737,6.79035328379494
"10","JC69","relaxed_log_normal","yule",-3683.55418963607,4.71115974146637,0.234219141257804,7.77325905207125
"11","JC69","strict","birth_death",-3687.90871855726,4.85374292218618,0.00300936248410091,4.30424005057821
"12","TN93","relaxed_log_normal","birth_death",-3683.39767804709,3.88625756056191,0.273901558749864,8.53139867076557
"13","TN93","relaxed_log_normal","yule",-3689.82449124357,5.16975853710472,0.000443062502695162,7.6762601432086
"14","TN93","strict","birth_death",-3691.81862213058,5.81214335750058,0.0000603149477475905,9.90794714879144
"15","TN93","strict","yule",-3692.4264480152,4.4330133673955,0.0000328435072854749,8.1061996811873
