Sample	posterior	ESS(posterior)	likelihood	prior
0	-6262.116565962074	N	-6251.640008972746	-10.476556989327674
1000	-3693.8249995647575	2.0	-3692.674898677654	-1.1501008871036005
2000	-3690.6037592360476	3.0	-3693.4855059143365	2.881746678288911
3000	-3689.7846084455496	4.0	-3692.100232892702	2.3156244471524055
4000	-3689.867960242256	5.0	-3690.2130338254715	0.3450735832157594
5000	-3689.9876462245256	6.0	-3691.877772242811	1.890126018285068
6000	-3669.8918827182756	7.0	-3672.185826179604	2.293943461328727
7000	-3669.6518515698867	8.0	-3672.680955799543	3.0291042296564177
8000	-3659.795823923114	9.0	-3663.31548819217	3.51966426905625
9000	-3659.625665011031	2.6	-3662.7945668616703	3.168901850639422
10000	-3660.9667548909965	2.6	-3663.4708161447243	2.504061253727587
11000	-3658.712284211644	2.5	-3662.04125825712	3.328974045475633
12000	-3661.7221502920324	2.4	-3665.158480167499	3.4363298754663147
13000	-3659.770308308293	2.4	-3663.075540310394	3.305232002101268
14000	-3661.8061288251756	2.5	-3665.034922182841	3.228793357665585
15000	-3659.504821011479	2.6	-3661.932924737594	2.4281037261150327
16000	-3658.622237445042	2.8	-3661.1414507478676	2.519213302825381
17000	-3667.0916511705727	2.9	-3670.5677671424464	3.476115971873505
18000	-3661.8598847978333	3.1	-3665.6345492987534	3.774664500920142
19000	-3660.580564867446	3.6	-3663.790099315469	3.2095344480231893
20000	-3659.9594938427613	3.9	-3663.3926399896854	3.433146146924274
21000	-3659.743622552388	4.1	-3663.0159206434037	3.27229809101553
22000	-3659.47787422161	4.3	-3663.1358027607994	3.6579285391894554
23000	-3661.777755385153	4.5	-3664.8339696380826	3.0562142529295317
24000	-3663.6745561399043	4.6	-3666.902993963417	3.2284378235128024
25000	-3660.507722244206	4.9	-3663.8397833703084	3.3320611261026345
26000	-3659.7288790899183	5.1	-3663.2176004872845	3.488721397366307
27000	-3664.35227662398	5.3	-3666.9116499614092	2.559373337429191
28000	-3660.1780789269305	5.5	-3663.9113634972477	3.7332845703173376
29000	-3660.1013948082573	6.8	-3663.72099205307	3.6195972448126428
30000	-3659.4162595284884	7.1	-3662.612486832368	3.1962273038800113
31000	-3661.280111174588	7.4	-3663.6465641160203	2.3664529414324393
32000	-3659.0772135965485	7.6	-3662.839367714287	3.762154117738479
33000	-3658.1398530185907	7.8	-3661.7029046756606	3.5630516570700115
34000	-3659.7914841842135	8.1	-3662.7429233091016	2.9514391248880676
35000	-3661.466612301219	8.3	-3664.3746566559057	2.9080443546866555
36000	-3658.2097425157817	8.5	-3661.4200903621804	3.210347846398589
37000	-3660.0615849538904	8.7	-3663.4010656494975	3.3394806956069507
38000	-3658.951746633719	9.0	-3662.2937191620967	3.3419725283777355
39000	-3659.5896464067014	12.2	-3663.024380733122	3.4347343264208385
40000	-3659.076758712563	12.5	-3662.50736655559	3.430607843027273
41000	-3660.4652985428174	12.8	-3664.0367374502007	3.5714389073831487
42000	-3659.9724640371605	13.1	-3663.2355405281405	3.263076490979926
43000	-3659.912304705593	13.4	-3662.9272915275683	3.014986821975021
44000	-3657.4969942021316	13.7	-3660.707740837198	3.2107466350663003
45000	-3659.2982900064003	14.0	-3663.1015544481224	3.8032644417219936
46000	-3659.31131263781	14.3	-3662.346309520727	3.034996882917265
47000	-3661.411035236519	14.6	-3665.2780819391737	3.867046702654653
48000	-3660.7485570286995	14.9	-3664.021965161303	3.273408132603522
49000	-3661.427810062572	21.4	-3663.841266103404	2.4134560408321093
50000	-3665.9850700128945	22.0	-3668.4602358366665	2.4751658237720378
51000	-3661.6131222999666	22.5	-3664.599614258382	2.9864919584155967
52000	-3658.238801276401	23.5	-3661.7847322358616	3.5459309594609616
53000	-3662.0029079336928	24.0	-3664.5628030442626	2.559895110569877
54000	-3662.731441842623	24.6	-3665.5690497708733	2.8376079282502085
55000	-3660.4049254843903	25.1	-3663.690855817218	3.285930332827915
56000	-3662.0110011814845	25.6	-3664.757687771896	2.7466865904115148
57000	-3664.7317664679886	26.2	-3667.5062467655175	2.7744802975289327
58000	-3660.1230991058724	26.9	-3663.67083061558	3.5477315097078237
59000	-3663.1873904742115	33.0	-3666.443691112375	3.2563006381631756
60000	-3664.8145316023038	31.1	-3668.0456497295017	3.231118127198025
61000	-3662.567926319328	19.4	-3666.102486391598	3.534560072270237
62000	-3658.6126745656147	33.0	-3661.4403206705733	2.827646104958709
63000	-3662.168611616813	33.0	-3665.5341686192573	3.3655570024441737
64000	-3658.625988450078	35.1	-3662.2028569277627	3.5768684776847435
65000	-3661.102644007845	35.7	-3663.8424513477103	2.739807339865173
66000	-3659.0663663034193	35.8	-3662.4195148894496	3.3531485860303
67000	-3663.4692370402645	37.3	-3666.744573091441	3.275336051176459
68000	-3662.7619661652257	38.2	-3665.7252066430283	2.963240477802505
69000	-3659.3103883266144	63.0	-3662.632020216051	3.321631889436369
70000	-3662.975617938151	64.0	-3666.3278048236607	3.352186885509781
71000	-3662.0411892529373	65.0	-3664.3064148758776	2.2652256229402963
72000	-3659.461593092999	66.0	-3662.8222513694227	3.3606582764238815
73000	-3659.649096302312	67.0	-3662.976913623108	3.3278173207960626
74000	-3661.0021340008975	68.0	-3664.6090627892	3.6069287883023384
75000	-3661.9845499160338	69.0	-3665.0986651449934	3.114115228959601
76000	-3658.958259822319	70.0	-3662.4238188044233	3.46555898210394
77000	-3659.825294148162	71.0	-3663.070450643867	3.245156495704948
78000	-3658.4868771370966	72.0	-3662.1108346361925	3.6239574990960097
79000	-3660.9879387604574	39.5	-3664.1842102244673	3.1962714640098033
80000	-3663.4620360238146	43.0	-3666.363247992704	2.901211968889715
81000	-3658.468893027827	43.8	-3661.6136529801215	3.144759952294387
82000	-3663.8011703001393	46.0	-3667.1973243451257	3.396154044986197
83000	-3659.049869123006	48.2	-3662.2524673552284	3.202598232222625
84000	-3659.03648603689	77.0	-3662.276731974183	3.2402459372927686
85000	-3659.1698050196123	49.5	-3662.4566396838627	3.286834664250544
86000	-3659.9791676410264	49.8	-3662.4427323664777	2.4635647254512527
87000	-3658.463053889985	48.0	-3661.6555654898475	3.192511599862642
88000	-3658.34368468906	46.1	-3662.052673838452	3.7089891493919236
89000	-3661.832114530257	48.0	-3664.9678711421775	3.1357566119204345
90000	-3660.757900384494	48.6	-3663.8786209929185	3.1207206084246786
91000	-3658.838667879993	48.2	-3662.0810626211746	3.2423947411815575
92000	-3659.888918130782	48.4	-3663.2342330816473	3.3453149508656304
93000	-3661.3329968382727	49.2	-3664.490647029429	3.157650191156353
94000	-3659.7306070941613	49.5	-3663.072314049276	3.3417069551148133
95000	-3659.1090304735194	49.4	-3662.4673094949417	3.3582790214221854
96000	-3658.290097715384	49.2	-3661.7312435995564	3.4411458841724043
97000	-3659.1178935400535	48.9	-3662.0565650085796	2.9386714685260538
98000	-3656.973317482843	46.6	-3659.8813455259365	2.9080280430934335
99000	-3658.1381887692537	44.1	-3661.0590203793067	2.92083161005281
100000	-3657.5285495797266	41.5	-3660.948529433693	3.419979853966365
101000	-3657.4752026680517	39.3	-3660.621703384102	3.1465007160502436
102000	-3657.537357564942	22.9	-3661.0352123601638	3.497854795221966
103000	-3659.9530215089326	22.8	-3661.437203212553	1.4841817036204996
104000	-3657.711906624486	21.5	-3660.920391499916	3.208484875430117
105000	-3660.1715489029325	21.6	-3661.6742133873454	1.502664484412982
106000	-3663.469922330808	24.6	-3662.58212246243	-0.8877998683780262
107000	-3658.1434595234036	23.5	-3661.1613088968106	3.017849373406895
108000	-3660.95655710785	24.2	-3664.4714003212584	3.514843213408354
109000	-3659.7762627238603	23.9	-3662.2146396746166	2.438376950756078
110000	-3661.122409903771	24.7	-3663.045949573899	1.9235396701283556
111000	-3659.6533287382586	24.5	-3663.4305483645758	3.7772196263174433
112000	-3660.3085361354683	24.7	-3662.4077937638026	2.0992576283343634
113000	-3663.4833435590062	27.0	-3667.015669122513	3.5323255635068214
114000	-3660.5102081397054	27.3	-3664.1400070590694	3.6297989193640214
115000	-3659.082290232941	27.4	-3661.4796839196147	2.3973936866735457
116000	-3659.849180344354	27.6	-3662.760376275253	2.911195930898908
117000	-3657.6152610324657	28.2	-3661.0573557381417	3.442094705675965
118000	-3659.1386612290466	28.3	-3662.792059226381	3.6533979973340505
119000	-3662.0101111319063	27.7	-3665.277880078667	3.267768946760349
