Sample	posterior	ESS(posterior)	likelihood	prior
0	-7499.9314049169725	N	-7498.477808646381	-1.4535962705916798
1000	-6692.743154896653	2.0	-6684.523043315555	-8.220111581098474
2000	-6690.968065058675	3.0	-6683.966848350128	-7.001216708547028
3000	-6690.117369034756	4.0	-6681.782294811246	-8.335074223509732
4000	-6690.3758242912945	5.0	-6683.363537840486	-7.012286450808791
5000	-6693.8024468625235	6.0	-6684.570310339108	-9.232136523415795
6000	-6694.619096913762	7.0	-6684.00482859995	-10.614268313812236
7000	-6689.568413880184	8.0	-6682.440520007129	-7.127893873055266
8000	-6690.8279668866035	9.0	-6682.846401656492	-7.981565230111035
9000	-6689.472904926956	9.0	-6684.118210490469	-5.354694436486933
10000	-6689.142798850972	10.0	-6683.53341091691	-5.6093879340621315
11000	-6693.109524732608	11.0	-6686.362638804071	-6.746885928537267
12000	-6691.054524106665	12.0	-6683.43132806653	-7.623196040134488
13000	-6690.093523077412	13.0	-6684.656213521056	-5.437309556355933
14000	-6688.66458821533	14.0	-6682.158074576173	-6.506513639156918
15000	-6693.98393158318	15.0	-6683.507797557275	-10.47613402590493
16000	-6694.9669319449895	16.0	-6682.646265166414	-12.320666778575731
17000	-6690.333441213762	17.0	-6682.57352972754	-7.7599114862223315
18000	-6688.479668989781	18.0	-6682.086519296396	-6.393149693385464
19000	-6692.842565204577	18.0	-6682.947092478694	-9.895472725883032
20000	-6692.257285419583	19.0	-6684.557461392905	-7.699824026678298
21000	-6688.284078520193	20.0	-6681.936188568801	-6.347889951391874
22000	-6693.560514048843	21.0	-6686.100117356012	-7.4603966928316705
23000	-6688.889765507157	22.0	-6682.769007432028	-6.120758075128492
24000	-6688.977817155269	23.0	-6682.902156142596	-6.075661012672818
25000	-6688.6470644766005	24.0	-6682.300846557612	-6.346217918987882
26000	-6691.016785040013	25.0	-6683.840360439957	-7.176424600055913
27000	-6691.237109689801	26.0	-6685.782949053864	-5.4541606359372645
28000	-6690.103480069727	27.0	-6682.3268445174035	-7.776635552323533
29000	-6691.862047763242	27.0	-6683.20122093601	-8.66082682723232
30000	-6695.243194414046	28.0	-6684.376436944809	-10.866757469236777
31000	-6691.716674225128	29.0	-6683.9029080699565	-7.813766155172152
32000	-6689.555010891009	30.0	-6683.538365766324	-6.016645124684832
33000	-6691.693985873454	31.0	-6685.7739398666245	-5.920046006829475
34000	-6691.385185517069	32.0	-6684.758442403153	-6.6267431139157145
35000	-6690.55173565729	33.0	-6683.138560043418	-7.413175613872187
36000	-6696.783061534017	34.0	-6684.32586901656	-12.457192517457216
37000	-6689.065313623783	35.0	-6682.667309806882	-6.398003816900948
38000	-6688.797745348855	36.0	-6683.105033309588	-5.692712039266571
39000	-6688.490446012828	36.0	-6681.844869991337	-6.645576021491678
40000	-6688.371021642223	37.0	-6683.13355161855	-5.237470023672815
41000	-6689.723135301788	38.0	-6683.910019146586	-5.813116155202123
42000	-6688.857665639603	39.0	-6682.244707441778	-6.612958197824577
43000	-6694.2003619569705	40.0	-6683.498956376296	-10.701405580675061
44000	-6689.111226208702	41.0	-6683.181952381752	-5.929273826949865
45000	-6688.077661126313	42.0	-6682.390029427239	-5.687631699074208
46000	-6690.20507179689	43.0	-6684.9246332337125	-5.280438563176784
47000	-6687.957367839417	44.0	-6682.227661607577	-5.7297062318405185
48000	-6693.356261551783	45.0	-6686.800862921754	-6.55539863002914
49000	-6690.284308223933	45.0	-6682.692473294974	-7.591834928959574
50000	-6691.88922582351	46.0	-6686.212928631561	-5.676297191948755
51000	-6687.944466285908	47.0	-6682.489791080792	-5.454675205116013
52000	-6693.066765629395	48.0	-6684.355348974275	-8.71141665511991
53000	-6690.588119073198	49.0	-6683.439391825399	-7.148727247799092
54000	-6688.479871815937	50.0	-6682.98794416502	-5.4919276509169945
55000	-6691.04096388654	51.0	-6684.577947302684	-6.463016583856453
56000	-6691.256977093341	52.0	-6682.961218451758	-8.295758641583621
57000	-6689.438337708758	53.0	-6684.023496015798	-5.414841692959845
58000	-6688.376838456331	54.0	-6682.345377346821	-6.031461109510269
59000	-6687.870997430376	54.0	-6682.2982108391	-5.572786591275798
60000	-6690.317486456765	55.0	-6683.392719196308	-6.924767260458192
61000	-6691.553040593764	56.0	-6684.589896618486	-6.963143975278323
62000	-6695.154229613623	57.0	-6687.159258938179	-7.994970675444254
63000	-6690.528635369512	58.0	-6682.085864651147	-8.442770718364542
64000	-6688.869564595261	59.0	-6682.225962401592	-6.643602193668388
65000	-6691.067814769291	60.0	-6684.118559097691	-6.9492556715994525
66000	-6692.304039496778	61.0	-6682.698265974334	-9.605773522444121
67000	-6688.726748413487	62.0	-6682.836610554034	-5.890137859453237
68000	-6690.263710873812	63.0	-6682.9089252051135	-7.354785668698192
69000	-6688.31462760624	63.0	-6682.144529314612	-6.170098291627918
70000	-6688.302372856841	64.0	-6683.350517394609	-4.951855462233042
71000	-6691.400185974528	65.0	-6683.288207158322	-8.11197881620609
72000	-6691.7962895323035	66.0	-6685.803935335232	-5.992354197071155
73000	-6688.971143219069	67.0	-6682.610262927662	-6.360880291406888
74000	-6690.599117184609	68.0	-6683.655544447168	-6.943572737441379
75000	-6693.392439406748	69.0	-6683.015273000128	-10.377166406620255
76000	-6689.84972683665	70.0	-6683.568015559079	-6.281711277571063
77000	-6688.640186743089	71.0	-6682.475350170865	-6.164836572223544
78000	-6690.996985763934	72.0	-6684.609496687181	-6.387489076753454
79000	-6690.983411600638	72.0	-6682.373136073787	-8.610275526851424
80000	-6690.003733873469	73.0	-6684.705179308743	-5.298554564725988
81000	-6691.186640366788	74.0	-6683.750509087968	-7.4361312788209455
82000	-6689.274077236693	75.0	-6682.30385519178	-6.9702220449135375
83000	-6695.882837652975	76.0	-6687.721624076045	-8.161213576929384
84000	-6688.541795606122	77.0	-6682.230362157259	-6.311433448862862
85000	-6690.321813811437	78.0	-6685.431739259943	-4.890074551493505
86000	-6692.56654080765	79.0	-6683.318027134123	-9.248513673527185
87000	-6691.807923928707	80.0	-6684.25158840563	-7.556335523076808
88000	-6690.041707687542	81.0	-6684.124354995784	-5.917352691757573
89000	-6689.434401488187	81.0	-6682.889352149563	-6.5450493386242705
90000	-6689.123196384656	82.0	-6683.669356451961	-5.453839932694777
91000	-6689.317216174856	83.0	-6683.137762187034	-6.179453987822214
92000	-6690.773831264994	84.0	-6681.7762899081745	-8.997541356819541
93000	-6689.034185907237	85.0	-6682.8113710669	-6.222814840336763
94000	-6689.877562755824	86.0	-6682.962232137757	-6.915330618066531
95000	-6690.346324771518	87.0	-6685.155375382567	-5.190949388950857
96000	-6691.16412404556	88.0	-6684.034244341431	-7.129879704128685
97000	-6692.758592623209	89.0	-6683.278647642723	-9.479944980485946
98000	-6692.847248570476	90.0	-6682.6146370867655	-10.232611483710421
99000	-6687.536645898623	90.0	-6682.464715557336	-5.071930341287338
100000	-6688.027881650832	91.0	-6681.930042903659	-6.097838747172694
101000	-6688.265395954887	92.0	-6683.2945616659745	-4.970834288912474
102000	-6688.745011517829	93.0	-6682.8997031429035	-5.845308374925853
103000	-6689.685710059961	94.0	-6684.191153615648	-5.49455644431317
104000	-6689.575107497444	95.0	-6683.861925996673	-5.71318150077111
105000	-6690.4943348930965	96.0	-6682.595018245263	-7.899316647832844
106000	-6690.2592167975645	97.0	-6682.048306321904	-8.210910475659759
107000	-6690.2340553997365	98.0	-6682.768172628701	-7.465882771035425
108000	-6687.746429036488	99.0	-6682.579583982484	-5.1668450540035025
109000	-6689.377104804922	99.0	-6683.287252365933	-6.089852438988668
110000	-6688.815239680876	100.0	-6681.8158283701805	-6.999411310695733
111000	-6689.900678475697	101.0	-6684.134184995626	-5.7664934800704675
112000	-6691.282180462704	102.0	-6682.626767849067	-8.65541261363661
113000	-6694.562061855025	103.0	-6683.068980499656	-11.493081355368364
114000	-6690.080765219347	104.0	-6683.987007217594	-6.093758001753365
115000	-6690.820272327118	105.0	-6684.205139741026	-6.615132586091743
116000	-6688.998330777682	106.0	-6682.419471836818	-6.578858940864037
117000	-6688.411959128031	107.0	-6682.494194059271	-5.917765068760417
118000	-6692.2089690618495	108.0	-6686.061050790616	-6.147918271233886
119000	-6689.806815108304	108.0	-6682.496617572104	-7.31019753620102
120000	-6688.624550253625	109.0	-6683.585289112548	-5.039261141077315
121000	-6690.326300642206	110.0	-6685.420127949146	-4.90617269305937
122000	-6693.644429262201	111.0	-6688.502748431374	-5.14168083082633
123000	-6687.616363465284	112.0	-6682.271270766436	-5.345092698848308
124000	-6689.587526432789	113.0	-6683.459158725362	-6.128367707427317
125000	-6688.540264435483	114.0	-6681.5022240773105	-7.038040358172044
126000	-6690.032325557379	115.0	-6684.302178202959	-5.730147354420247
127000	-6687.5123652968505	116.0	-6681.693924682898	-5.818440613952454
128000	-6688.744033056067	117.0	-6681.840410371634	-6.903622684433049
129000	-6693.441164554866	117.0	-6683.0601679324	-10.380996622465888
130000	-6690.528614263164	118.0	-6684.241269318399	-6.287344944764783
131000	-6690.761037798932	119.0	-6682.75746421517	-8.003573583762293
132000	-6692.274617308325	120.0	-6683.235055165187	-9.039562143137758
133000	-6692.281749738628	121.0	-6685.0045839774775	-7.277165761149906
134000	-6688.3036182420365	122.0	-6682.884972986283	-5.418645255753304
135000	-6691.520381336433	123.0	-6684.99244113661	-6.527940199823532
136000	-6691.1919730701275	124.0	-6682.639716253777	-8.552256816350782
137000	-6692.3333842161155	125.0	-6683.859621390067	-8.473762826048215
138000	-6688.59596006268	126.0	-6683.304399750063	-5.291560312617584
139000	-6688.686476834964	126.0	-6682.337568439423	-6.348908395540954
140000	-6689.1713418404925	127.0	-6683.513848523707	-5.657493316785796
141000	-6689.748830129796	128.0	-6683.219040028285	-6.529790101511335
142000	-6688.028046888351	129.0	-6682.140719648931	-5.887327239420489
143000	-6690.629428058803	130.0	-6684.289149188471	-6.340278870331226
144000	-6690.5049615277285	131.0	-6683.298903353612	-7.206058174116448
145000	-6689.5490067485825	132.0	-6682.640826381678	-6.908180366903901
146000	-6689.689262300819	133.0	-6683.4839672887065	-6.205295012112149
147000	-6689.368463856086	134.0	-6683.755814822125	-5.612649033960789
148000	-6688.778243169399	135.0	-6683.075969486462	-5.702273682936672
149000	-6688.6558013749545	135.0	-6681.646536645278	-7.009264729677268
150000	-6689.023652801231	136.0	-6682.098715372973	-6.9249374282579925
151000	-6689.648907068514	137.0	-6682.153531150273	-7.49537591824059
152000	-6689.255009474813	138.0	-6683.877682085268	-5.377327389544843
153000	-6691.382072550914	139.0	-6683.235027525431	-8.147045025483251
154000	-6690.785021805631	140.0	-6682.4592714158825	-8.325750389748867
155000	-6687.5971516087175	141.0	-6682.505612556163	-5.091539052554307
156000	-6689.107421093161	142.0	-6682.568993918246	-6.538427174915684
157000	-6689.690467107724	143.0	-6682.241824909698	-7.44864219802578
158000	-6688.253811422706	144.0	-6682.480791468961	-5.77301995374566
159000	-6694.513617812726	144.0	-6686.170821782342	-8.34279603038413
160000	-6687.397114863465	145.0	-6681.566727333789	-5.830387529675772
161000	-6687.5404940641465	146.0	-6682.17118330092	-5.369310763226
162000	-6690.589072215588	147.0	-6681.7101610739965	-8.878911141591926
163000	-6687.951609906925	148.0	-6681.656898091682	-6.294711815243181
164000	-6688.9205483574915	149.0	-6682.1930998968155	-6.727448460675556
165000	-6689.566922910536	150.0	-6682.665244273976	-6.901678636560417
166000	-6692.126012207405	151.0	-6686.853333786142	-5.272678421263861
167000	-6694.851707553501	152.0	-6687.32049667046	-7.53121088304112
168000	-6690.056347396001	153.0	-6683.227364744484	-6.828982651517865
169000	-6689.2014408717505	153.0	-6682.251203607267	-6.950237264483864
170000	-6690.95952891041	154.0	-6683.921060115005	-7.03846879540432
171000	-6692.896769829943	155.0	-6687.480877488222	-5.415892341720619
172000	-6689.294163556989	156.0	-6684.047120686181	-5.2470428708076255
173000	-6689.318594402532	157.0	-6683.759782465547	-5.558811936984684
174000	-6689.746337745056	158.0	-6682.574201095442	-7.172136649613644
175000	-6692.140503743744	159.0	-6683.750289324532	-8.390214419212603
176000	-6688.6384218732355	160.0	-6683.486878130499	-5.151543742736683
177000	-6689.3845396312	161.0	-6683.281986459163	-6.1025531720368615
178000	-6687.734958197927	162.0	-6682.700728283263	-5.034229914664355
179000	-6693.205299418452	162.0	-6683.015716062276	-10.189583356177
180000	-6693.374077840436	163.0	-6684.171212284407	-9.202865556029039
181000	-6691.8227930880785	164.0	-6684.186884276683	-7.635908811395775
182000	-6687.708049956059	165.0	-6681.589460609084	-6.118589346974401
183000	-6690.393276771682	166.0	-6684.019201852132	-6.374074919550585
184000	-6690.905800764914	167.0	-6684.37422860736	-6.5315721575533505
185000	-6689.252736030602	168.0	-6683.910956690517	-5.34177934008505
186000	-6689.073421447164	169.0	-6682.292899390344	-6.7805220568199704
187000	-6692.4878540845275	170.0	-6686.027935933798	-6.459918150728999
188000	-6692.120102818325	171.0	-6683.375408155646	-8.74469466267831
189000	-6690.5659830819695	171.0	-6684.766480783971	-5.799502297998643
190000	-6692.5461790828995	172.0	-6685.563473684311	-6.98270539858854
191000	-6691.327201184182	173.0	-6684.396897018665	-6.930304165517086
192000	-6692.859209272886	174.0	-6686.182943654343	-6.67626561854264
193000	-6689.793920477725	175.0	-6684.046004274185	-5.747916203539502
194000	-6688.778136383137	176.0	-6682.2124304157705	-6.565705967367112
195000	-6687.351460846294	177.0	-6681.9150669976025	-5.436393848691464
196000	-6692.796704722174	178.0	-6682.363761239989	-10.432943482184477
197000	-6689.827200088487	179.0	-6682.188100247472	-7.639099841015339
198000	-6692.03352074336	180.0	-6684.316222600739	-7.717298142621188
199000	-6691.584526770015	180.0	-6685.722352276818	-5.8621744931970365
200000	-6691.404833534412	181.0	-6683.372878920546	-8.031954613866304
201000	-6694.875032892098	182.0	-6684.657818907987	-10.217213984110822
202000	-6689.9579345335505	183.0	-6683.253024867823	-6.704909665727776
203000	-6689.735273590833	184.0	-6682.170965010563	-7.564308580269114
204000	-6688.643860736596	185.0	-6682.782475202814	-5.861385533782994
205000	-6689.5064016893575	186.0	-6683.3402081564955	-6.166193532862005
206000	-6692.528067241363	187.0	-6682.637234688822	-9.890832552540378
207000	-6691.744804051598	188.0	-6684.717872642238	-7.026931409360097
208000	-6689.675627988004	189.0	-6683.114344736226	-6.561283251778564
209000	-6691.4170556642985	189.0	-6685.349314386285	-6.0677412780128765
210000	-6692.457624757711	190.0	-6683.604018712917	-8.853606044792986
211000	-6689.188314637997	191.0	-6682.732549746703	-6.455764891294308
212000	-6689.249263761376	192.0	-6684.224808154519	-5.024455606856495
213000	-6688.416532939209	193.0	-6682.386424513951	-6.0301084252580885
214000	-6688.276083265138	194.0	-6682.5603114354135	-5.715771829725011
215000	-6690.899287624956	195.0	-6683.522978601145	-7.376309023810652
216000	-6688.650657806185	196.0	-6683.194008896494	-5.456648909691184
217000	-6688.875322530891	197.0	-6682.246397266096	-6.628925264794844
218000	-6692.409784754317	198.0	-6685.183612715236	-7.226172039081038
219000	-6688.157873158832	198.0	-6683.049310042401	-5.10856311643139
220000	-6691.268806444964	199.0	-6683.447068073365	-7.821738371599026
221000	-6688.95548531748	200.0	-6682.100755253132	-6.854730064349003
222000	-6688.075764015062	201.0	-6681.7263796733905	-6.349384341671447
223000	-6691.219941873556	202.0	-6685.434711073977	-5.785230799579102
