"","site_model_name","clock_model_name","tree_prior_name","marg_log_lik","marg_log_lik_sd","weight","ess"
"1","GTR","relaxed_log_normal","birth_death",-7948.19434587457,6.62960310830004,3.54619293847879e-11,7.20968836998673
"2","GTR","relaxed_log_normal","yule",-7944.20645166344,5.97162724297243,0.0000000019128583495704,8.57854112871553
"3","GTR","strict","birth_death",-7978.64958871291,7.4480003551541,2.10483691048691e-24,10.8478423729235
"4","GTR","strict","yule",-7935.38197200827,5.68375535365039,0.0000130048584904784,8.10747682319004
"5","HKY","relaxed_log_normal","birth_death",-7937.23677483639,5.41050965399608,0.00000203504959490532,3.58205289406564
"6","HKY","relaxed_log_normal","yule",-7936.78602389845,4.98246180388594,0.00000319399066621708,4.90954635590872
"7","HKY","strict","birth_death",-7932.69982059001,5.03633413367469,0.000190085588388539,5.01848281359732
"8","HKY","strict","yule",-7939.87391965073,4.82172710353551,0.000000145638955894255,6.79671281645171
"9","JC69","relaxed_log_normal","birth_death",-7924.1326684315,3.12033771230601,0.999116427061624,3.64239208037781
"10","JC69","relaxed_log_normal","yule",-7931.69144211352,4.58456295414415,0.000521053598380262,5.77461929816173
"11","JC69","strict","birth_death",-7938.15515768343,5.08416187729926,0.00000081231859493585,8.34892953267837
"12","TN93","relaxed_log_normal","birth_death",-7938.57205547408,5.34582524956346,0.000000535389666753197,5.71065214163314
"13","TN93","relaxed_log_normal","yule",-7932.91888938894,4.81345489486398,0.000152689376233372,9.22634021939114
"14","TN93","strict","birth_death",-7942.13609884245,5.83763123992824,0.000000015164413449397,10.3323919978736
"15","TN93","strict","yule",-7948.94913747413,5.59720774901933,1.66709571024321e-11,11.7226199861591
