Sample	posterior	ESS(posterior)	likelihood	prior
0	-9701.076191524387	N	-9697.636854408205	-3.4393371161813935
1000	-6689.6309564266485	2.0	-6683.782668007918	-5.848288418730999
2000	-6691.652975157463	3.0	-6686.913794944092	-4.7391802133710845
3000	-6690.924504379537	4.0	-6683.694708391818	-7.2297959877194815
4000	-6688.290784974937	5.0	-6683.301836230298	-4.988948744639211
5000	-6691.512189762428	6.0	-6684.754963842048	-6.757225920380224
6000	-6690.8479458897145	7.0	-6684.011203338945	-6.836742550769306
7000	-6688.576726880557	8.0	-6682.48183148356	-6.094895396996307
8000	-6693.02366855487	9.0	-6684.201163057647	-8.822505497222464
9000	-6691.580126529326	9.0	-6685.761993520615	-5.818133008711232
10000	-6689.480340365782	10.0	-6684.55977336127	-4.920567004511076
11000	-6690.046311858765	11.0	-6682.904917284483	-7.141394574281324
12000	-6693.780857430494	12.0	-6686.214764788805	-7.566092641688649
13000	-6688.878040424913	13.0	-6682.157393304746	-6.72064712016742
14000	-6692.273626778988	14.0	-6686.031918445222	-6.2417083337657475
15000	-6689.622894307249	15.0	-6683.968614552184	-5.654279755065849
16000	-6689.3339580090405	16.0	-6682.685461842353	-6.6484961666874725
17000	-6687.753252240299	17.0	-6683.411900173224	-4.341352067074636
18000	-6685.665366105716	14.2	-6681.996666343519	-3.6686997621976696
19000	-6688.043109659512	9.6	-6682.66798038546	-5.375129274052011
20000	-6690.268404062176	10.6	-6684.560268077465	-5.708135984711303
21000	-6690.804423074364	12.7	-6683.38491156228	-7.419511512084313
22000	-6687.736750476379	10.8	-6682.629340924629	-5.107409551749974
23000	-6697.735681931878	19.6	-6684.111960484154	-13.623721447724524
24000	-6691.772714326646	18.4	-6682.870707395728	-8.902006930918516
25000	-6688.854938188787	24.0	-6682.000964696307	-6.8539734924796205
26000	-6690.993592447718	25.0	-6683.265740762512	-7.727851685205985
27000	-6688.706771535869	26.0	-6682.416498206313	-6.290273329556117
28000	-6687.845033053179	27.0	-6683.233749607708	-4.611283445470642
29000	-6692.237500905235	27.0	-6684.246693948944	-7.990806956290562
30000	-6694.904508839537	28.0	-6684.512325175362	-10.392183664174992
31000	-6689.332725560267	29.0	-6682.7988871893	-6.533838370967199
32000	-6688.619295687339	30.0	-6684.661004221437	-3.9582914659024224
33000	-6688.816176314965	31.0	-6683.387577394848	-5.428598920116643
34000	-6691.410516135764	32.0	-6682.391162497702	-9.019353638061771
35000	-6686.875997101562	33.0	-6682.440453738442	-4.435543363120068
36000	-6693.11522089436	34.0	-6685.136007274267	-7.979213620092833
37000	-6689.605698609371	35.0	-6682.823800797031	-6.781897812340019
38000	-6689.232083578104	36.0	-6682.810964829447	-6.421118748657589
39000	-6692.099601853849	36.0	-6687.2366406160745	-4.862961237774701
40000	-6690.749079107959	37.0	-6683.906634849114	-6.842444258844495
41000	-6691.9575304558375	38.0	-6684.538726790082	-7.418803665754912
42000	-6689.335255905328	39.0	-6682.9256811703035	-6.409574735025182
43000	-6695.442137419479	40.0	-6686.861233497394	-8.580903922084833
44000	-6691.310765140074	41.0	-6686.918314074318	-4.392451065755752
45000	-6688.903275927614	42.0	-6682.758107707502	-6.145168220112166
46000	-6687.965626992011	43.0	-6682.166922864699	-5.798704127311812
47000	-6692.610475124696	44.0	-6682.338506762291	-10.271968362404705
48000	-6696.089083557917	45.0	-6688.135664434001	-7.953419123915762
49000	-6687.808320815367	45.0	-6682.550733141751	-5.257587673615218
50000	-6688.407620852795	46.0	-6682.830908503135	-5.576712349659446
51000	-6689.432209133808	47.0	-6682.097468752851	-7.334740380957841
52000	-6687.800291860385	48.0	-6683.994134141329	-3.806157719056431
53000	-6686.872821928502	49.0	-6682.582589976474	-4.290231952028245
54000	-6688.734873042439	50.0	-6682.193908500553	-6.54096454188602
55000	-6692.644985130257	51.0	-6683.762253396007	-8.882731734250001
56000	-6691.7181151302175	52.0	-6685.15017095837	-6.567944171847625
57000	-6691.380347586447	53.0	-6684.761431032132	-6.618916554314371
58000	-6696.357759601068	54.0	-6683.693608370755	-12.664151230313488
59000	-6695.51352622387	46.2	-6687.049413523884	-8.464112699985789
60000	-6688.2867509463595	55.0	-6683.403779304552	-4.882971641807771
61000	-6691.825143608019	56.0	-6683.007602475885	-8.817541132134082
62000	-6692.663365839387	57.0	-6682.46201324603	-10.201352593356491
63000	-6690.18691362027	58.0	-6684.8074017837835	-5.379511836487188
64000	-6686.40831430859	59.0	-6683.44294788354	-2.9653664250497656
65000	-6689.816962670144	60.0	-6682.879314101446	-6.937648568697881
66000	-6687.917923632546	61.0	-6682.118313714623	-5.799609917923159
67000	-6689.966408278598	62.0	-6683.8263607155195	-6.1400475630778315
68000	-6691.062449033906	63.0	-6685.188207890545	-5.8742411433614805
69000	-6688.559684534316	63.0	-6682.630278964391	-5.929405569924313
70000	-6688.584076542373	64.0	-6685.102478541844	-3.481598000529142
71000	-6686.793141995702	50.0	-6682.0246200077945	-4.768521987907595
72000	-6688.778375084689	49.0	-6682.808603829327	-5.969771255362248
73000	-6691.069341376434	51.0	-6685.736481033211	-5.33286034322286
74000	-6688.360984338662	49.7	-6684.166996228002	-4.19398811065998
75000	-6689.227602770403	49.3	-6682.904582080644	-6.323020689758823
76000	-6689.713328170629	49.7	-6685.718337489612	-3.9949906810173657
77000	-6692.607266824831	51.7	-6685.17412436971	-7.4331424551208505
78000	-6690.421414650649	52.4	-6682.433100313925	-7.988314336724275
79000	-6687.7116261258425	52.0	-6683.446259264753	-4.265366861089575
80000	-6686.966289748048	52.8	-6682.053211753228	-4.913077994819923
81000	-6688.023984860935	52.4	-6683.322994580656	-4.700990280279575
82000	-6684.270134029094	47.7	-6682.5536648599	-1.7164691691942506
83000	-6683.313056941112	40.4	-6681.636022636788	-1.6770343043244385
84000	-6685.563608061569	35.9	-6684.398920318891	-1.1646877426771995
85000	-6689.583880162193	35.9	-6684.836702616347	-4.747177545846587
86000	-6686.035727125062	33.1	-6683.441326537884	-2.5944005871778892
87000	-6688.769460308689	32.7	-6682.733550919381	-6.0359093893085225
88000	-6691.935318364609	34.3	-6682.942472227824	-8.992846136785028
89000	-6688.9026607054475	34.7	-6681.918226854849	-6.984433850598456
90000	-6689.341338087021	35.0	-6684.953295499068	-4.3880425879520715
91000	-6688.504418165364	35.5	-6683.448962799281	-5.055455366082873
92000	-6691.242492224466	36.0	-6682.159944943808	-9.082547280658668
93000	-6691.148842525046	36.6	-6682.31595819903	-8.832884326016426
94000	-6691.328894193764	37.1	-6683.709316684245	-7.619577509519656
95000	-6689.353519771236	37.6	-6683.53650775701	-5.817012014226255
96000	-6690.973173129946	37.9	-6684.297906173575	-6.675266956370763
97000	-6690.59304555173	38.2	-6683.834285441337	-6.7587601103930295
98000	-6688.601605250979	38.9	-6682.836678660146	-5.764926590833019
99000	-6689.1050968880345	39.1	-6685.237463549809	-3.8676333382257244
100000	-6688.775908906296	39.5	-6683.294829627744	-5.481079278552205
101000	-6693.883727306552	41.2	-6689.548449317345	-4.335277989207022
102000	-6690.386583524277	41.6	-6683.744384172207	-6.642199352070095
103000	-6691.182440130898	41.9	-6682.898249186031	-8.284190944867078
104000	-6687.286858493192	43.5	-6682.018639546589	-5.268218946603195
105000	-6688.686564705649	44.3	-6683.462484355644	-5.224080350005676
106000	-6689.516343140109	44.7	-6684.445672920488	-5.070670219621577
107000	-6692.524752419415	46.0	-6683.28292986249	-9.241822556924918
108000	-6688.780379378075	46.3	-6683.131081542204	-5.649297835871101
109000	-6688.890603167475	46.2	-6683.855637291216	-5.034965876259232
110000	-6692.795921477572	47.0	-6686.720272539971	-6.075648937600865
111000	-6692.219148316039	47.1	-6682.113807398566	-10.105340917473
112000	-6689.071297728834	47.8	-6684.302177921757	-4.769119807077265
113000	-6691.58701557768	48.0	-6686.8564919198025	-4.730523657878057
114000	-6688.528487051039	49.2	-6683.206591448869	-5.321895602169439
115000	-6688.917116215036	49.8	-6683.160673565985	-5.756442649050786
116000	-6686.38116263602	50.4	-6682.68728052669	-3.693882109329944
117000	-6692.278236766304	51.9	-6683.301161027259	-8.977075739045095
118000	-6687.455191346216	51.9	-6684.527340265402	-2.9278510808141833
119000	-6690.760320414764	52.3	-6684.5100694658995	-6.250250948864282
120000	-6688.256369990536	52.5	-6682.9157329719865	-5.340637018549744
121000	-6688.7610294112665	53.0	-6683.244027402593	-5.517002008673491
122000	-6693.072436459631	55.0	-6684.04676105197	-9.02567540766098
123000	-6689.446973117046	55.6	-6683.663357785802	-5.783615331243952
124000	-6688.576619902782	56.1	-6682.604247663423	-5.972372239359482
125000	-6688.437447229022	56.8	-6682.339621890187	-6.097825338834433
126000	-6691.483613830186	57.4	-6683.578932368395	-7.904681461791742
127000	-6693.574029138617	58.9	-6683.060409655178	-10.51361948343989
128000	-6691.412738513263	59.2	-6683.782730226023	-7.630008287240707
129000	-6686.919607027306	60.6	-6681.654517237097	-5.265089790208515
130000	-6689.600542986279	61.2	-6682.730724084574	-6.869818901705068
131000	-6690.894024979136	61.6	-6685.968816029976	-4.925208949160344
132000	-6687.97122524061	62.2	-6682.768456518134	-5.20276872247529
133000	-6688.743371988528	62.3	-6684.33308435048	-4.410287638048373
134000	-6689.52909233643	62.7	-6682.753206226555	-6.775886109874156
135000	-6685.841058262939	63.1	-6682.708797488154	-3.132260774785513
136000	-6686.4427299555655	61.9	-6682.961069384749	-3.481660570816571
137000	-6691.755165089268	64.1	-6683.602783846636	-8.152381242632538
138000	-6686.711760463442	63.4	-6682.041790369095	-4.66997009434727
139000	-6688.8962665047	62.7	-6682.644750921009	-6.25151558369077
140000	-6693.321640345232	65.4	-6688.171911619591	-5.149728725640607
141000	-6689.385177357399	66.0	-6682.920534575753	-6.464642781645824
142000	-6689.311208481522	66.5	-6682.957788758768	-6.353419722753679
143000	-6690.2388852527165	67.0	-6682.8383031385265	-7.400582114189569
144000	-6689.657594623565	67.5	-6684.493358418013	-5.164236205552692
145000	-6688.301471621757	68.1	-6682.382953644784	-5.9185179769731615
146000	-6687.659195175264	68.5	-6683.087116795145	-4.572078380119096
147000	-6690.201419131298	69.1	-6684.60707908994	-5.59434004135767
148000	-6692.932021376386	71.1	-6683.9135553116175	-9.018466064768154
149000	-6686.326296123228	69.6	-6683.736420711835	-2.58987541139227
150000	-6686.143742354625	70.0	-6682.651905422099	-3.49183693252553
151000	-6689.133165662948	70.4	-6684.70031480265	-4.43285086029883
152000	-6687.5523614878675	70.2	-6683.991732202551	-3.5606292853161423
153000	-6688.424045287259	69.6	-6682.327277684394	-6.096767602864903
154000	-6688.34288504248	69.2	-6682.893002785938	-5.449882256542421
155000	-6690.488948730625	70.1	-6685.805937230695	-4.683011499930189
156000	-6692.7592797143425	72.2	-6682.934969558318	-9.824310156024907
157000	-6691.76704586496	72.7	-6687.1442086936095	-4.622837171350387
158000	-6687.307188088719	74.5	-6683.142127190046	-4.165060898672645
159000	-6695.141589197195	74.1	-6683.762198859964	-11.37939033723099
160000	-6690.789880737097	74.0	-6684.804902703017	-5.984978034079169
161000	-6689.240790443662	74.8	-6682.6846263753005	-6.5561640683616424
162000	-6687.6133244415605	76.2	-6682.642992798157	-4.970331643403458
163000	-6690.44017217515	76.5	-6685.789434544918	-4.650737630232824
164000	-6691.686947250683	77.3	-6686.923227043616	-4.763720207066895
165000	-6686.924566990703	78.1	-6681.621173289515	-5.303393701188213
166000	-6691.723056447689	79.3	-6684.130148516624	-7.59290793106492
167000	-6688.22352205389	80.2	-6683.331767929901	-4.891754123988915
168000	-6689.965883595697	80.7	-6683.783298105351	-6.18258549034603
169000	-6688.908383081184	80.9	-6682.326376478048	-6.582006603136573
170000	-6690.537823423486	81.5	-6684.77817745981	-5.75964596367613
171000	-6686.838527379517	81.9	-6682.4876279648215	-4.350899414695274
172000	-6689.431008700429	82.4	-6683.882558479424	-5.548450221004984
173000	-6686.087362868024	82.2	-6682.783534114611	-3.3038287534127746
174000	-6685.904314234487	81.1	-6682.213328502218	-3.6909857322687007
175000	-6688.496929335226	80.5	-6683.070985837651	-5.425943497574978
176000	-6689.053858232797	80.5	-6683.833790412035	-5.220067820761606
177000	-6686.425533078107	78.8	-6682.245067839465	-4.180465238641482
178000	-6695.644848170306	85.7	-6687.3269074695445	-8.317940700761618
179000	-6687.867977084847	86.6	-6682.085041286788	-5.7829357980586265
180000	-6689.421863137757	87.1	-6682.774230987877	-6.647632149880361
181000	-6694.312677887095	88.3	-6685.055769995852	-9.25690789124287
182000	-6693.468678964935	86.5	-6684.498830063609	-8.969848901326358
183000	-6687.928933582484	88.2	-6683.1914413724435	-4.737492210040365
184000	-6692.004608457444	87.6	-6682.866337008563	-9.13827144888069
185000	-6686.567307162992	91.2	-6681.979939343554	-4.587367819437565
186000	-6689.685647464103	91.8	-6687.426678248529	-2.258969215573698
187000	-6690.382569689123	92.5	-6683.517194666415	-6.865375022707513
188000	-6690.645240583472	93.2	-6684.747488358572	-5.897752224899438
189000	-6689.954791681501	93.4	-6683.518889488874	-6.435902192626396
190000	-6690.502884888409	93.9	-6684.022774178655	-6.480110709754879
191000	-6688.898816122572	94.7	-6683.2434491266795	-5.65536699589247
192000	-6689.559012232731	95.2	-6682.376599083042	-7.182413149689502
193000	-6686.386987878674	96.2	-6681.443437848734	-4.943550029939544
