Sample	posterior	ESS(posterior)	likelihood	prior
0	-8487.436631435397	N	-8479.761134081073	-7.675497354324152
1000	-6899.595570618312	2.0	-6894.640969083156	-4.954601535156357
2000	-6901.562711386063	3.0	-6893.115964251886	-8.44674713417636
3000	-6903.90627091093	4.0	-6896.43963671179	-7.466634199140172
4000	-6902.195283160756	5.0	-6895.557756561762	-6.637526598993232
5000	-6902.864502147781	6.0	-6893.678746113371	-9.185756034411037
6000	-6902.066976498857	7.0	-6896.149648815299	-5.917327683558513
7000	-6898.522643831731	8.0	-6892.3238183592275	-6.198825472503774
8000	-6900.493033178131	9.0	-6893.56176573528	-6.931267442850994
9000	-6900.477505283187	6.6	-6892.355360476622	-8.122144806565583
10000	-6898.707944873331	5.9	-6894.029862005576	-4.67808286775448
11000	-6900.848690664627	6.3	-6895.5088738004015	-5.339816864225246
12000	-6899.694436166952	6.1	-6893.560323957668	-6.13411220928416
13000	-6899.991545964767	6.4	-6894.340725058638	-5.650820906129211
14000	-6900.974766272126	7.0	-6893.311597619029	-7.6631686530965455
15000	-6900.86073793285	7.5	-6894.67857441545	-6.1821635173991005
16000	-6909.500171879364	12.4	-6903.4717315501375	-6.02844032922639
17000	-6900.720231181515	14.4	-6893.528645824411	-7.191585357104511
18000	-6899.963992323588	18.0	-6892.4699423144675	-7.494050009120945
19000	-6899.425704861307	15.9	-6893.51194105858	-5.913763802726921
20000	-6898.801835138594	14.9	-6893.651113704635	-5.150721433959415
21000	-6900.709530576549	15.3	-6894.611237939236	-6.098292637312813
22000	-6899.961048246883	15.5	-6893.885220298877	-6.075827948006193
23000	-6899.3537315353	15.8	-6893.090189127232	-6.263542408067023
24000	-6900.977396982866	16.6	-6894.347763516741	-6.629633466125137
25000	-6902.980120868485	18.2	-6893.9168505508715	-9.06327031761335
26000	-6898.68634182156	20.5	-6892.89432293184	-5.792018889720021
27000	-6903.5904415429	21.6	-6897.3385600280235	-6.251881514876914
28000	-6901.361483228035	22.4	-6894.38363357364	-6.9778496543947375
29000	-6900.313093854246	23.8	-6895.302708647593	-5.010385206653488
30000	-6902.487255991706	24.8	-6895.189888444541	-7.297367547164426
31000	-6901.429769784267	25.6	-6896.48714181549	-4.94262796877713
32000	-6899.630287268386	27.7	-6892.5145425902465	-7.115744678140065
33000	-6901.156921435425	28.7	-6894.676947205144	-6.479974230281556
34000	-6905.773882480354	32.0	-6898.491397914034	-7.282484566319597
35000	-6899.469883500462	33.0	-6892.49664612824	-6.973237372222199
36000	-6902.438750831554	34.0	-6894.630071049291	-7.808679782263185
37000	-6901.971499121466	35.0	-6895.236545738056	-6.734953383410642
38000	-6901.041167458227	36.0	-6893.908427265162	-7.1327401930654935
39000	-6899.385810315071	36.0	-6892.6208169439	-6.764993371170863
40000	-6900.775263096005	37.0	-6894.463300256259	-6.311962839746204
41000	-6898.12441746217	38.0	-6892.613963158807	-5.510454303362768
42000	-6899.36818643665	39.0	-6894.395049720619	-4.973136716031368
