Sample	posterior	ESS(posterior)	likelihood	prior
0	-6618.085221077876	N	-6610.344288976682	-7.7409321011937315
1000	-3132.3996318011427	2.0	-3140.2055061761675	7.805874375024993
2000	-3131.9246202292647	3.0	-3138.7830860044737	6.858465775208806
3000	-3132.8282673343815	4.0	-3138.7424421537976	5.9141748194159165
4000	-3131.8596575322904	5.0	-3139.593155878939	7.733498346648288
5000	-3129.9862933158774	6.0	-3137.8166221662455	7.830328850367804
6000	-3130.750718914532	7.0	-3138.257899113588	7.507180199055627
7000	-3130.0100569166752	8.0	-3137.74601650406	7.735959587385082
8000	-3134.1262376453697	9.0	-3140.4676902640576	6.3414526186881135
9000	-3132.0287007029838	9.0	-3139.659865173065	7.63116447008138
10000	-3131.070698068838	10.0	-3138.826713205763	7.756015136925207
11000	-3136.6323912419853	11.0	-3144.3310524195876	7.698661177602447
12000	-3131.5129487956438	12.0	-3138.6542291055343	7.141280309890766
13000	-3131.467011743818	13.0	-3138.936864243782	7.469852499964011
14000	-3129.5580939035517	14.0	-3137.346150608463	7.788056704911531
15000	-3131.5402349094793	15.0	-3139.034949743333	7.494714833853575
16000	-3131.6084010088675	16.0	-3139.018801844966	7.410400836098568
17000	-3129.563615163774	17.0	-3136.997712939975	7.434097776200745
18000	-3131.0920473742704	18.0	-3139.3255042147966	8.233456840526328
19000	-3129.6348308565634	17.0	-3136.6494143132727	7.014583456709474
20000	-3130.297966621658	16.3	-3138.4195847304736	8.121618108815703
21000	-3129.521316143134	14.5	-3137.158266651339	7.636950508205169
22000	-3129.705854834853	12.6	-3137.657483234824	7.9516283999708595
23000	-3132.2295108853455	15.3	-3137.7568920632125	5.527381177867234
24000	-3132.1111704767213	16.7	-3138.9018428385148	6.790672361793572
25000	-3130.5204667392945	17.4	-3136.99008527464	6.469618535345657
26000	-3130.8253874898446	18.1	-3138.43517661765	7.609789127805536
27000	-3129.207680138986	18.9	-3137.012850909624	7.805170770638313
28000	-3131.4013769580056	19.9	-3137.5939494027616	6.192572444756104
29000	-3128.7618833358506	18.4	-3136.7418131920185	7.979929856167754
30000	-3132.0725559377424	20.9	-3140.50820146364	8.435645525897463
31000	-3131.645193213304	22.0	-3137.4656815110993	5.820488297795028
32000	-3132.5377314693405	21.9	-3139.5970218909465	7.059290421605963
33000	-3129.748650700193	24.2	-3137.4879433455944	7.7392926454013855
34000	-3130.119505240736	25.1	-3137.688858392379	7.569353151643107
35000	-3133.2440973549838	28.7	-3138.537083619879	5.292986264895466
36000	-3130.425041256866	30.2	-3136.683953067644	6.2589118107780175
37000	-3133.168800797779	29.7	-3140.264285465961	7.095484668181939
38000	-3129.3834334622557	32.2	-3137.310739052754	7.927305590498442
39000	-3130.444527611363	31.8	-3137.513939332106	7.069411720743075
40000	-3129.5375049572394	30.4	-3136.6502566043696	7.112751647130245
41000	-3132.583483253857	33.4	-3139.772116561122	7.188633307264865
42000	-3132.0068703222605	34.4	-3138.9800493207363	6.97317899847583
43000	-3132.5264735061787	33.2	-3139.1134022583924	6.586928752213685
44000	-3130.112368154666	35.6	-3137.866342899482	7.75397474481583
45000	-3132.5445673593063	36.3	-3140.043588154275	7.499020794968581
46000	-3129.5420203418334	37.6	-3136.7490765866596	7.207056244825974
47000	-3131.1253779283584	38.5	-3137.915794318858	6.790416390499634
48000	-3130.7770057776515	39.0	-3138.3560631163336	7.5790573386820235
49000	-3133.235951801038	39.0	-3138.7619203596782	5.525968558640284
50000	-3131.0928382674065	39.9	-3138.871887246648	7.779048979241459
51000	-3133.3042657304595	38.3	-3141.0486457007	7.744379970240495
52000	-3132.0732747759625	38.2	-3139.4141416735233	7.3408668975608
53000	-3131.213327080284	39.0	-3137.56411288444	6.350785804155856
54000	-3131.856195668936	39.5	-3138.644441458506	6.788245789570441
55000	-3130.4784958969035	40.6	-3137.258523271984	6.780027375080399
56000	-3129.0588011649274	41.5	-3136.8346528732623	7.775851708334667
57000	-3130.750424480547	41.6	-3137.5751503443576	6.82472586381091
58000	-3131.7620140620593	43.4	-3138.0073904204437	6.245376358384554
59000	-3136.4766747801946	45.9	-3140.4943493442324	4.0176745640378755
60000	-3133.326925068473	41.2	-3140.691907531074	7.364982462600715
61000	-3129.2798066532705	49.9	-3136.8901410047306	7.610334351459985
62000	-3128.948164526695	51.0	-3136.553380081909	7.60521555521402
63000	-3131.4834393806195	52.5	-3139.081976595715	7.598537215095128
64000	-3132.4646101778535	55.1	-3140.081894449911	7.617284272057731
65000	-3130.56970392768	56.8	-3136.883440261177	6.313736333496938
66000	-3131.173454396557	57.7	-3138.2484768501363	7.075022453579149
67000	-3130.4286451624666	58.2	-3138.403324434566	7.974679272099346
68000	-3133.148725243311	60.5	-3140.0270864283066	6.878361184995383
69000	-3133.137365246436	58.7	-3137.3494224801916	4.212057233755998
70000	-3130.0332495663106	63.1	-3137.8948951290336	7.861645562722786
71000	-3131.361757570006	64.0	-3137.957111281959	6.595353711953082
72000	-3130.759265619268	64.5	-3137.7995603630025	7.040294743734579
73000	-3132.9837598475256	66.1	-3136.863038856074	3.8792790085483624
74000	-3132.278493250499	66.3	-3138.9009386949383	6.622445444439306
75000	-3131.132278918017	67.7	-3138.6849809330165	7.5527020149991255
76000	-3131.10682718012	68.8	-3138.0881132454742	6.981286065354226
77000	-3131.4176891924417	69.8	-3137.7334387561195	6.315749563677656
78000	-3130.317910964663	70.7	-3138.3088497023564	7.990938737693187
79000	-3130.3797721389074	66.4	-3138.050296561207	7.670524422299296
80000	-3133.61943729822	70.8	-3136.147466385332	2.528029087111964
81000	-3134.8289680520957	68.4	-3140.9511183722943	6.122150320198662
82000	-3129.5084109493146	75.0	-3137.003483786209	7.495072836894323
83000	-3136.068064108426	72.8	-3143.9355769269846	7.867512818558516
84000	-3132.241555581478	72.3	-3139.721184534695	7.479628953216811
85000	-3131.9305023258426	71.5	-3139.39329185721	7.462789531367319
86000	-3135.6263590308226	69.7	-3141.517947739496	5.8915887086733925
87000	-3129.5727361541567	75.9	-3136.621263501187	7.048527347030442
88000	-3130.2855171866067	78.7	-3137.356019734478	7.07050254787137
89000	-3130.7093810707293	77.5	-3137.184334610998	6.474953540268906
90000	-3131.082185965947	78.1	-3138.787734106899	7.705548140951921
91000	-3131.5599742040786	79.1	-3138.4136850344253	6.853710830346573
92000	-3128.540111889126	79.8	-3135.9722458066026	7.432133917476498
93000	-3131.2445197353904	80.5	-3138.469026642688	7.224506907297511
94000	-3128.7790403199742	76.9	-3136.416691709633	7.637651389658943
95000	-3131.4765526749748	78.0	-3138.2710721607245	6.794519485749757
96000	-3131.235217615846	78.7	-3138.3391359921457	7.1039183762996325
97000	-3130.8269718246524	79.6	-3137.748566516413	6.921594691760745
98000	-3133.0234720619774	81.2	-3140.2794344383133	7.255962376335961
99000	-3132.8207758352623	82.3	-3140.1332884984918	7.3125126632293425
100000	-3143.1280174701333	72.4	-3150.4946065716945	7.366589101561356
101000	-3130.0897759226827	79.4	-3137.3115021258654	7.221726203182614
102000	-3131.506663703641	80.2	-3138.729904644096	7.2232409404549065
103000	-3133.5022253102356	82.2	-3139.468407235592	5.966181925356476
104000	-3130.5623998029387	83.8	-3137.251324919829	6.688925116890474
105000	-3134.47089134055	83.7	-3141.487206094282	7.016314753731697
106000	-3130.322569637138	85.5	-3137.7509278984803	7.428358261342309
107000	-3130.2911985812334	87.3	-3138.120883062204	7.829684480970756
108000	-3130.3899568680245	87.2	-3138.2979685964874	7.908011728463023
109000	-3130.850172101649	85.8	-3138.6953618200346	7.845189718385479
110000	-3131.7496079114053	86.9	-3138.7336910259755	6.9840831145702005
111000	-3131.39238529026	87.7	-3138.968387595742	7.57600230548201
112000	-3130.8101706835214	88.7	-3137.952509002662	7.142338319140215
113000	-3131.8294593578757	89.6	-3139.0901148180274	7.26065546015149
114000	-3134.8834661613346	91.2	-3141.15230286761	6.268836706275794
115000	-3140.3940217868253	83.6	-3146.3518210063894	5.957799219564153
116000	-3130.3803868055047	88.8	-3138.2700257641904	7.889638958685938
117000	-3131.2369190572704	90.5	-3138.440771551054	7.2038524937833355
118000	-3130.412189553761	90.8	-3137.6535634425804	7.24137388881929
119000	-3134.167496000291	91.3	-3139.8767316833187	5.709235683027777
120000	-3129.184612517084	93.4	-3137.0200079264964	7.835395409412111
121000	-3129.491919322051	94.6	-3136.880227734882	7.388308412830714
122000	-3131.01508232676	94.7	-3138.4757766124053	7.460694285645376
123000	-3130.117413821421	94.5	-3137.4977868413553	7.38037301993426
124000	-3129.495892466192	94.2	-3137.0467559748063	7.550863508614585
125000	-3131.708865506856	95.3	-3138.9878719879207	7.279006481064757
126000	-3132.4249445218898	96.7	-3140.702670069889	8.277725547999257
127000	-3131.850726201286	97.4	-3139.095043216226	7.244317014940053
128000	-3132.329830791191	97.9	-3139.429083339068	7.0992525478768815
129000	-3130.4955550909676	98.3	-3138.472639043949	7.977083952981344
130000	-3132.770421573366	99.3	-3140.6194762164446	7.849054643078338
131000	-3132.0255645411676	100.1	-3138.9813880879306	6.955823546762837
132000	-3132.6427872154154	100.3	-3139.112573295925	6.469786080509654
133000	-3131.5481566139333	101.1	-3139.3379045707625	7.789747956829135
134000	-3129.284493586755	103.0	-3137.007555980522	7.723062393766497
135000	-3130.5378163592663	103.2	-3138.321882587196	7.784066227929567
136000	-3130.0486412643586	102.5	-3137.5695837765043	7.520942512145887
137000	-3130.0538744515625	102.2	-3136.8825896390904	6.828715187527704
138000	-3133.3975571985143	105.1	-3140.9363153964846	7.538758197970325
139000	-3131.0332185157763	105.1	-3138.214405027212	7.181186511435607
140000	-3133.469271573882	105.1	-3138.2759751117787	4.806703537896815
141000	-3132.907088758123	105.3	-3140.690393748009	7.783304989885984
142000	-3130.368089450186	107.5	-3138.1934354887608	7.825346038574949
143000	-3131.3463928472297	108.4	-3138.5866707373884	7.240277890158698
144000	-3130.650356307028	108.8	-3138.416295610093	7.765939303065408
145000	-3132.4308435253033	110.0	-3138.3091078883594	5.878264363056303
146000	-3130.6333009246123	110.9	-3137.966617318091	7.333316393478567
147000	-3134.619087191509	112.0	-3142.101011332564	7.481924141055124
148000	-3129.5420096888183	114.6	-3137.237095003116	7.6950853142977165
149000	-3133.459746015154	113.7	-3139.528052424271	6.0683064091173495
150000	-3130.9382111311274	114.5	-3137.4641121748423	6.5259010437150025
151000	-3132.6540036514857	114.9	-3139.860414099622	7.206410448136269
152000	-3128.5336840663026	116.6	-3136.0448928860974	7.511208819794717
153000	-3129.1586776148647	116.0	-3136.6701010402867	7.51142342542178
154000	-3132.961627752732	119.8	-3139.2628854814634	6.301257728731301
155000	-3133.5424097382597	121.5	-3141.086824240603	7.544414502343501
156000	-3129.963606942321	124.5	-3137.386955731364	7.4233487890432714
157000	-3129.670995517748	125.8	-3137.1652052449517	7.494209727203763
158000	-3133.2545513161062	129.2	-3140.391741780505	7.13719046439871
159000	-3130.3449237346135	129.1	-3138.215136065854	7.870212331240703
160000	-3138.3971746390594	129.5	-3145.6423542076127	7.245179568553553
161000	-3131.190062225742	131.2	-3138.5370212383436	7.3469590126015385
162000	-3135.4065394762906	123.5	-3141.6229257214877	6.216386245196989
163000	-3131.8590771058143	124.0	-3139.2188951542053	7.359818048390974
164000	-3129.9072617996176	127.3	-3137.4100861224583	7.50282432284074
165000	-3128.8183381924077	127.0	-3136.3989583300063	7.580620137598757
166000	-3129.203133842281	124.7	-3137.242106215691	8.038972373409724
167000	-3134.475166834862	130.7	-3142.192909272565	7.717742437702627
168000	-3129.886653672332	132.0	-3137.209351196673	7.322697524341155
169000	-3132.555784305733	131.5	-3140.5327191798706	7.976934874137248
170000	-3130.566969901321	132.2	-3137.06861413779	6.501644236469042
171000	-3134.115253185475	133.2	-3141.0123895430906	6.897136357615504
172000	-3130.1157734461417	134.9	-3137.026630457573	6.910857011431338
173000	-3139.1750002122067	134.5	-3145.796239894906	6.621239682699314
174000	-3130.638579357515	137.3	-3138.7492387140023	8.110659356487211
175000	-3132.1165867650343	137.0	-3139.1382876942157	7.02170092918147
176000	-3131.81786022342	137.9	-3139.423421751195	7.605561527774622
177000	-3128.504673253952	139.7	-3136.1825363794355	7.677863125483254
178000	-3133.748363365566	142.8	-3140.5006835351655	6.752320169599255
179000	-3131.865802286169	144.6	-3139.582602381373	7.716800095203899
180000	-3134.7305317877317	143.1	-3141.756492059178	7.025960271446566
181000	-3129.620739823462	146.4	-3136.494310531572	6.873570708109986
182000	-3132.2550249079654	147.0	-3139.6604127859264	7.405387877961143
183000	-3131.2440312835542	147.7	-3138.1890885672874	6.9450572837330515
184000	-3135.088038312487	148.6	-3141.1899869252884	6.101948612801599
185000	-3130.866496664862	150.3	-3138.2270169174176	7.360520252555575
186000	-3132.7474984330815	150.1	-3140.9029103136463	8.155411880564943
187000	-3131.819898877274	151.0	-3137.9810408690532	6.161141991778937
188000	-3132.758661282348	151.4	-3138.9251206159483	6.1664593336005025
189000	-3129.645392013763	153.1	-3137.1884207222934	7.543028708530496
190000	-3132.9359041505795	154.4	-3140.5607493587036	7.624845208123972
191000	-3128.9507651761196	154.7	-3136.832967083299	7.882201907179324
192000	-3132.2557310705233	156.0	-3139.1165148320038	6.860783761480532
193000	-3129.879483671918	155.6	-3137.0418821821027	7.16239851018445
194000	-3136.9531652409605	159.3	-3144.303542106644	7.350376865683299
195000	-3129.6046254750067	162.8	-3136.681941529179	7.077316054172047
196000	-3133.1790630195715	162.0	-3140.631083826195	7.452020806623658
197000	-3130.8314446321638	162.7	-3138.087178909152	7.2557342769883455
198000	-3130.5415968289017	163.9	-3137.260644142607	6.719047313705398
199000	-3136.857948805622	170.7	-3138.1978895534858	1.3399407478635084
200000	-3135.014620707262	166.8	-3142.1451864633245	7.13056575606223
201000	-3133.359085453792	162.8	-3141.002358026782	7.643272572990007
202000	-3129.043281862697	168.4	-3137.0055240779247	7.962242215227994
203000	-3130.8306078196883	169.1	-3138.5283187268597	7.6977109071714676
204000	-3130.6859689367952	168.7	-3138.16502820759	7.479059270794384
205000	-3130.1016766905154	168.6	-3136.713970396176	6.612293705660865
206000	-3129.9895282999487	168.1	-3137.2103821411347	7.220853841185926
207000	-3130.5812469360626	167.8	-3137.0485873564758	6.46734042041336
208000	-3132.7620466696667	169.8	-3138.455451599309	5.693404929642581
209000	-3131.1337383434807	171.7	-3137.5277094088087	6.393971065328019
210000	-3132.049396365932	172.6	-3136.972498357903	4.923101991971248
211000	-3134.960188179564	173.9	-3142.1420936629893	7.181905483425611
212000	-3134.5870857439168	171.2	-3141.349744454635	6.7626587107182115
213000	-3136.1144267922245	163.8	-3140.953246688594	4.838819896369294
214000	-3132.451529172221	163.0	-3139.598285074339	7.1467559021179685
215000	-3135.3205138354547	158.9	-3142.5246595791705	7.204145743715614
216000	-3131.7107947910195	159.8	-3139.0617272057684	7.350932414748814
217000	-3129.905037946419	162.5	-3137.2699732567394	7.364935310320492
218000	-3131.836624869845	163.4	-3139.8705124075104	8.033887537665354
219000	-3131.066500826926	164.0	-3138.522667839426	7.456167012499865
220000	-3129.661244880403	164.5	-3136.6798407226615	7.018595842258446
221000	-3131.8674743783567	165.5	-3138.4435223326655	6.576047954308779
222000	-3129.3655418867042	165.1	-3136.7818958482476	7.416353961543499
223000	-3130.239998564784	165.0	-3137.4823218567212	7.242323291937192
224000	-3134.5079313211836	169.3	-3142.601450275848	8.09351895466456
225000	-3130.3275720650977	170.7	-3138.2756994503293	7.948127385231592
226000	-3132.7777923678987	171.2	-3139.7957815068835	7.017989138984855
227000	-3129.577140750112	171.9	-3137.115418827312	7.538278077199973
228000	-3129.654036328827	172.2	-3136.9669982242604	7.312961895433624
229000	-3131.664909415358	171.5	-3139.0117984278195	7.346889012461382
230000	-3130.0723029095134	171.3	-3136.2575739995755	6.185271090061949
231000	-3133.260709988294	173.0	-3138.9551565684583	5.694446580164487
232000	-3133.1625782740007	173.9	-3140.4432538287647	7.280675554763999
233000	-3129.672849676458	176.8	-3137.1980204707365	7.525170794278644
234000	-3130.4710520066124	177.4	-3138.3957498664226	7.924697859810494
235000	-3129.3029926471436	176.0	-3136.6754199498682	7.372427302724516
236000	-3132.7376041783996	178.1	-3140.3312049900364	7.593600811636655
237000	-3135.0102136885794	180.6	-3141.9306832846373	6.920469596057826
238000	-3130.4542811794963	183.2	-3137.2019828156613	6.747701636164798
239000	-3133.138861706599	182.2	-3140.4242842279837	7.285422521384373
240000	-3135.116650425834	183.2	-3139.1598475923934	4.043197166559143
241000	-3130.490009989844	186.0	-3136.5519221674067	6.061912177562372
242000	-3130.087157881927	188.1	-3137.5567547268392	7.469596844912498
243000	-3129.592507669541	187.1	-3137.3068089069116	7.714301237370147
244000	-3136.1240010857387	193.8	-3141.8861011758	5.762100090061272
245000	-3128.8196579176415	197.1	-3136.565601842156	7.745943924514515
246000	-3130.588315306681	198.6	-3137.946554041384	7.358238734702881
247000	-3131.641332979047	199.4	-3138.706212096716	7.0648791176690455
248000	-3129.3736346620335	199.5	-3136.9563475650316	7.582712902997931
249000	-3128.6454527769547	196.9	-3136.2138004216754	7.56834764472055
250000	-3131.7349824844255	197.9	-3138.896107924164	7.1611254397385
251000	-3133.1548893532276	200.3	-3141.2208365962265	8.065947242998835
252000	-3130.810635442158	201.7	-3137.810573065748	6.999937623590101
253000	-3128.8617448913483	203.3	-3136.166154898714	7.3044100073658695
254000	-3133.508833873887	206.6	-3140.6496941895793	7.140860315692199
255000	-3128.98035857265	206.7	-3136.5712237116145	7.5908651389646575
256000	-3129.7815585260764	207.1	-3137.071236902305	7.289678376228322
257000	-3132.2139753855777	208.9	-3140.510106203424	8.296130817846553
258000	-3128.927521623237	208.7	-3136.6578756697336	7.730354046496381
259000	-3133.075113868201	211.1	-3140.58440396463	7.509290096429145
260000	-3129.9470743091783	211.2	-3137.912407465225	7.965333156046713
261000	-3130.61218729618	212.0	-3136.583267896456	5.97108060027614
262000	-3133.0896883648625	214.4	-3140.5744660430655	7.484777678202927
263000	-3130.6214653170273	215.5	-3137.761635256018	7.1401699389905735
264000	-3133.510993599846	216.2	-3140.888033641897	7.37704004205074
265000	-3133.302226331703	216.7	-3140.1875491536985	6.885322821995277
266000	-3129.9700201472856	219.8	-3137.050118634162	7.080098486876576
267000	-3133.353432645614	220.8	-3141.4351225504097	8.081689904796088
268000	-3129.136233825145	221.8	-3136.920172765944	7.783938940798703
269000	-3128.920841394318	221.8	-3136.755689767926	7.83484837360797
270000	-3131.8079721952413	223.1	-3139.4134320582275	7.605459862986164
271000	-3133.7457699046417	226.1	-3140.4565565256307	6.7107866209891345
272000	-3130.633318400818	227.9	-3138.5772495543197	7.94393115350152
273000	-3131.689571530169	228.8	-3139.248276084169	7.558704554000204
274000	-3132.263582575777	230.0	-3139.607782543187	7.344199967409871
275000	-3131.885827920294	230.8	-3138.6830557496073	6.797227829313052
276000	-3131.744549230486	231.7	-3138.804774310082	7.060225079595984
277000	-3129.3095947958695	233.0	-3136.747085587355	7.437490791485338
278000	-3133.1619252041405	235.3	-3140.5118549309236	7.3499297267828805
279000	-3131.8430618619	238.4	-3140.2176396526766	8.374577790776721
280000	-3130.037293781541	240.5	-3137.7627023519467	7.725408570405862
281000	-3130.9267315795755	241.0	-3138.9307216923507	8.003990112775208
282000	-3132.1979685475508	242.5	-3139.328770179448	7.130801631897379
283000	-3132.608328225132	243.5	-3139.9535983860897	7.345270160957767
284000	-3130.3491520573243	245.3	-3137.528488504047	7.179336446722365
285000	-3131.062907055404	246.2	-3137.997824224045	6.9349171686409665
286000	-3133.016173828845	248.2	-3140.1250351585727	7.10886132972794
287000	-3137.38929637024	247.7	-3143.485901561097	6.096605190856833
288000	-3133.8856092432543	242.6	-3140.389084004295	6.5034747610406685
289000	-3130.2055640696713	247.5	-3136.735945572081	6.530381502409953
290000	-3131.432489525824	248.5	-3137.7008672532475	6.268377727423192
291000	-3130.4947438658673	248.6	-3137.876621076575	7.3818772107076285
292000	-3133.0351697555097	250.4	-3140.3950743829596	7.359904627449937
293000	-3132.0308207537296	251.3	-3139.205936376345	7.175115622615457
294000	-3130.051619417992	253.5	-3137.528466356635	7.476846938643314
295000	-3131.408060408462	254.3	-3138.8756418064027	7.467581397940487
296000	-3132.092458851391	255.5	-3139.35448897937	7.2620301279793775
297000	-3129.4524943697816	256.7	-3136.3777090765193	6.925214706737823
298000	-3132.340726429316	258.1	-3139.0372273025273	6.696500873211398
299000	-3132.6722928082963	258.3	-3137.1578129654536	4.4855201571571515
300000	-3130.037174901485	260.4	-3137.8583691415524	7.821194240067816
301000	-3131.5861246757345	261.4	-3139.3903982848205	7.804273609086088
302000	-3130.3053418818795	261.3	-3137.257286600264	6.951944718384246
303000	-3129.5425342291046	261.0	-3137.2284457783253	7.685911549220512
304000	-3130.1605463777905	259.7	-3137.5357184937616	7.37517211597083
305000	-3132.684595159303	262.3	-3137.8567615880293	5.172166428726112
306000	-3130.0113371347793	262.9	-3137.990605787486	7.979268652706544
307000	-3130.9062951002265	263.7	-3138.1728393577623	7.266544257535639
308000	-3130.8864021793493	263.8	-3138.423987389227	7.537585209877875
309000	-3129.5237924071384	262.7	-3136.9380719998294	7.414279592691065
310000	-3133.605022112909	266.0	-3140.491635262983	6.886613150074156
311000	-3130.354057262996	266.9	-3137.9000344624565	7.545977199460683
312000	-3130.4523060446045	268.2	-3138.2221817074806	7.769875662875997
313000	-3134.7088734116146	272.5	-3141.646831413783	6.937958002168041
314000	-3129.4370983521976	275.4	-3137.21535121712	7.778252864922466
315000	-3129.2422841101816	277.3	-3136.6894323200318	7.447148209850162
316000	-3130.5158803576155	276.0	-3137.9843518547827	7.468471497167244
317000	-3129.0575770503056	273.1	-3136.74173202781	7.684154977504512
318000	-3131.369423027452	273.6	-3137.3266173031075	5.957194275655727
319000	-3129.4834142510012	271.1	-3137.275448987114	7.792034736112903
320000	-3131.4262650991104	271.9	-3139.2008285396323	7.774563440521934
321000	-3131.72004083184	272.9	-3137.7122406368344	5.992199804994313
322000	-3132.2124953400576	273.9	-3138.639358404044	6.426863063986177
323000	-3130.4827474157455	275.2	-3137.533015079518	7.05026766377239
324000	-3131.9090643466175	276.2	-3139.23030495032	7.321240603702542
325000	-3130.4859043923407	276.7	-3137.9140991259	7.428194733559391
326000	-3132.612893362391	278.1	-3140.4175551690055	7.804661806614578
327000	-3134.776824955271	279.3	-3136.720910228263	1.9440852729922415
328000	-3131.406679192041	280.6	-3137.9102161372143	6.503536945173574
329000	-3130.4838089356604	280.8	-3138.33411949452	7.8503105588599205
330000	-3134.493083594268	283.5	-3142.828388193373	8.335304599105172
331000	-3135.060955394875	282.1	-3141.3048313048776	6.243875910002957
332000	-3130.0504254061793	287.3	-3137.7962659694435	7.7458405632641565
333000	-3131.070906218543	288.7	-3138.4544963463977	7.383590127854783
334000	-3130.986742357731	289.1	-3138.613549338559	7.626806980827902
335000	-3137.977050194934	293.8	-3145.40076275901	7.423712564075958
336000	-3131.948406200982	294.0	-3139.751286334186	7.802880133203835
337000	-3129.7414261640497	300.6	-3137.1062883898094	7.3648622257596825
338000	-3131.152436990066	301.3	-3138.1720940482646	7.019657058198903
339000	-3130.704559824678	300.2	-3138.5485038842626	7.843944059584267
340000	-3129.272993775282	299.6	-3136.0809806833245	6.807986908042419
341000	-3132.2252296228503	301.5	-3139.858192563469	7.6329629406185155
342000	-3130.550716823137	301.6	-3137.888897664702	7.338180841565281
343000	-3135.0471163371094	303.4	-3140.8772702521674	5.830153915058072
344000	-3128.9959249750614	307.2	-3136.417662612142	7.421737637080828
345000	-3130.3272292361644	308.6	-3137.2036221322733	6.876392896108768
346000	-3130.4619353159214	307.5	-3138.522359998328	8.060424682406554
347000	-3132.280980989271	309.2	-3140.3335203174297	8.052539328158872
348000	-3135.6511594567055	311.2	-3143.131333882164	7.480174425458733
349000	-3132.035781714877	310.1	-3139.190021253783	7.154239538906109
350000	-3131.7852892058045	310.8	-3138.7847883781883	6.9994991723837225
351000	-3130.888237785549	312.0	-3138.7784731581087	7.890235372559588
352000	-3133.14982450923	313.4	-3139.8229020902572	6.67307758102751
353000	-3133.216203221205	313.9	-3139.952339468932	6.73613624772719
354000	-3133.4929859676004	312.4	-3139.4850591871304	5.992073219530116
355000	-3131.0145227628277	314.4	-3138.256291498686	7.241768735858522
356000	-3131.147569476315	315.6	-3139.1739714553296	8.026401979014537
357000	-3130.8576905879722	316.2	-3137.643474879819	6.785784291846804
358000	-3129.6309968406495	316.0	-3137.196027382149	7.565030541499734
359000	-3131.8292447474632	316.4	-3139.8132238110493	7.983979063585993
