Sample	posterior	ESS(posterior)	likelihood	prior
0	-5709.072355108324	N	-5705.0142454951765	-4.058109613146951
1000	-3134.0207709925776	2.0	-3136.2664162345623	2.245645241984819
2000	-3138.414723249042	3.0	-3141.6939820573793	3.279258808337508
3000	-3132.849855676241	4.0	-3136.6847039187214	3.8348482424804953
4000	-3131.9199528603435	5.0	-3136.405216254622	4.485263394278047
5000	-3130.5392304822326	6.0	-3135.746305170954	5.207074688721427
6000	-3130.725578705374	7.0	-3137.387088917496	6.661510212122024
7000	-3135.177924490787	8.0	-3140.876390920448	5.698466429660957
8000	-3134.403213672527	9.0	-3139.2484302843122	4.845216611785434
9000	-3130.322755414636	9.0	-3135.948796774047	5.626041359411058
10000	-3133.0064026505747	10.0	-3138.182129804818	5.175727154243452
11000	-3140.5808484046306	11.0	-3144.968015420501	4.387167015870369
12000	-3130.8015302073673	12.0	-3138.7554309259053	7.953900718538199
13000	-3131.1194725607697	13.0	-3138.7942473618778	7.674774801107889
14000	-3130.005256346138	14.0	-3138.321850531132	8.31659418499391
15000	-3130.2835676878644	15.0	-3138.4669349510777	8.183367263213212
16000	-3128.1026233940756	16.0	-3137.4054415331384	9.302818139062758
17000	-3130.531063313589	15.3	-3139.892323353027	9.361260039437965
18000	-3130.2985917452797	12.5	-3138.3711284760852	8.072536730805691
19000	-3130.643494904648	11.4	-3139.790225445133	9.146730540484784
20000	-3130.685777561264	10.9	-3139.589858901041	8.90408133977736
21000	-3127.906554247181	10.2	-3136.4746247166845	8.568070469503663
22000	-3131.761635667612	10.7	-3139.826559664966	8.064923997353974
23000	-3131.0691804947905	10.9	-3139.70648857141	8.637308076619515
24000	-3128.1897544712137	9.5	-3136.2343755737106	8.044621102496935
25000	-3129.6638711774335	8.5	-3136.5487751092346	6.884903931801041
26000	-3130.2573433653392	8.1	-3138.869774632669	8.61243126732968
27000	-3132.2057220191955	8.8	-3142.5398911876173	10.334169168421704
28000	-3130.963137438687	8.9	-3137.359192752327	6.396055313639843
29000	-3133.016355258783	10.5	-3141.173894077784	8.157538819001159
30000	-3127.8895540711865	11.6	-3135.81091514152	7.9213610703336625
31000	-3128.7894554301247	12.2	-3136.7298775945924	7.940422164467482
32000	-3128.3273440215235	12.3	-3137.168867714276	8.841523692752723
33000	-3134.464951222199	14.6	-3139.414033554595	4.949082332395704
34000	-3130.0786848049597	14.7	-3138.1698448085785	8.09116000361865
35000	-3129.4979491672925	15.0	-3138.0140881416755	8.516138974383209
36000	-3130.574343557215	15.4	-3138.2015612140585	7.627217656843745
37000	-3127.641926712234	14.9	-3136.32417740668	8.682250694446003
38000	-3128.2916783833703	13.9	-3136.9163561887217	8.624677805351253
39000	-3135.0602144098075	19.3	-3141.979833122054	6.91961871224661
40000	-3131.1544991869587	19.9	-3139.6265666905806	8.472067503621856
41000	-3131.2517070617987	20.6	-3139.7717527402147	8.52004567841596
42000	-3133.3215645026553	21.6	-3140.331993444394	7.010428941738746
43000	-3129.6305521587547	22.6	-3137.3630894034254	7.732537244670823
44000	-3131.619067033585	23.0	-3139.5598190388932	7.940752005308319
45000	-3133.5492191574804	21.9	-3141.536080705412	7.986861547931628
46000	-3129.9487637246407	23.1	-3137.942119764533	7.993356039892385
47000	-3127.6996651378686	25.6	-3137.610095382531	9.9104302446626
48000	-3130.5904282882857	26.2	-3139.619931060448	9.029502772162015
49000	-3128.962758493703	26.9	-3137.3812466619306	8.418488168227865
50000	-3133.352131733113	28.6	-3143.432784606608	10.080652873495149
51000	-3129.6234069328066	29.1	-3138.1582225297557	8.534815596949318
52000	-3128.0675164921886	28.1	-3137.074074288645	9.00655779645639
53000	-3130.7255301249797	28.6	-3139.1214310697023	8.395900944722657
54000	-3130.3683181041915	29.0	-3139.12569112118	8.757373016988339
55000	-3127.8712055536193	28.6	-3137.0470031957507	9.175797642131256
