Sample	posterior	ESS(posterior)	likelihood	prior
0	-9334.51407564693	N	-9328.701280586267	-5.812795060663424
1000	-7861.222210447704	2.0	-7856.478433918804	-4.743776528900616
2000	-7860.489741033677	3.0	-7856.1212189447715	-4.368522088905786
3000	-7861.47042720544	4.0	-7856.670116620462	-4.800310584977539
4000	-7862.266871520374	5.0	-7855.946772238584	-6.320099281789636
5000	-7858.8757362625265	6.0	-7854.229950130633	-4.6457861318931215
6000	-7859.697407275335	7.0	-7854.006516150614	-5.690891124720659
7000	-7861.838263319042	8.0	-7856.91644458488	-4.921818734162385
8000	-7860.845340609084	9.0	-7856.526053983042	-4.319286626041918
9000	-7861.730129330819	9.0	-7857.453152739539	-4.2769765912799524
10000	-7861.986222697352	10.0	-7856.849494583301	-5.136728114050607
11000	-7862.540596176231	11.0	-7857.741882697707	-4.798713478523558
12000	-7858.945718652931	12.0	-7853.921528431234	-5.024190221696324
13000	-7859.413547842925	13.0	-7854.811275207958	-4.602272634967418
14000	-7860.544238389226	14.0	-7855.694551027754	-4.84968736147201
15000	-7859.065271344076	15.0	-7854.496164926631	-4.56910641744542
16000	-7859.897079488865	16.0	-7854.511006594747	-5.386072894117168
17000	-7861.107198935134	17.0	-7856.760906575822	-4.346292359311272
18000	-7860.233190737152	18.0	-7855.940438889259	-4.292751847893119
19000	-7862.186587048308	18.0	-7856.036441006154	-6.150146042154071
20000	-7861.38192299471	19.0	-7855.696261549929	-5.685661444781101
21000	-7860.092654560551	20.0	-7855.611671382006	-4.480983178545262
22000	-7862.0557989909385	21.0	-7857.328351907235	-4.727447083704091
23000	-7859.946375640808	22.0	-7855.2416834054975	-4.704692235309778
24000	-7859.000693085735	23.0	-7854.093642443905	-4.907050641830358
25000	-7862.130983652663	24.0	-7856.922913782155	-5.208069870508951
26000	-7863.67716403406	25.0	-7857.108574314174	-6.568589719886389
27000	-7862.909545626383	25.8	-7857.8454347427605	-5.064110883622716
28000	-7859.32753376471	27.0	-7854.282424657017	-5.0451091076930155
29000	-7861.565378356191	27.0	-7856.81598541748	-4.749392938710864
30000	-7861.57842021482	28.0	-7857.1992023747935	-4.379217840025987
31000	-7862.364309487224	29.0	-7855.664345113207	-6.699964374017588
32000	-7861.426461718152	30.0	-7857.174477400137	-4.251984318014751
33000	-7862.253598070123	31.0	-7857.359268155882	-4.894329914240791
34000	-7861.974244246848	32.0	-7857.5343383677955	-4.439905879052093
35000	-7860.654922123582	33.0	-7856.269863059012	-4.385059064569585
36000	-7859.818923246852	34.0	-7855.084073230471	-4.734850016380427
37000	-7861.702112675629	35.0	-7856.057088337185	-5.645024338444424
38000	-7863.3826075776415	36.0	-7857.093104509586	-6.289503068055732
39000	-7859.8566269537505	36.0	-7855.331187429577	-4.525439524174004
40000	-7859.675780348291	37.0	-7854.447822372014	-5.227957976276176
41000	-7860.68402156517	38.0	-7856.081159653695	-4.602861911475255
42000	-7864.284978978207	39.0	-7858.066462175288	-6.218516802918854
43000	-7860.634593744725	40.0	-7854.290857748638	-6.343735996087059
44000	-7861.633035336162	41.0	-7856.137569798187	-5.495465537974832
45000	-7861.2337472326035	42.0	-7856.342271332156	-4.891475900447479
46000	-7865.252052310242	43.0	-7859.807266209619	-5.444786100622908
47000	-7863.741990702494	44.0	-7858.342298753531	-5.39969194896246
48000	-7862.062004556942	29.9	-7857.182545732841	-4.87945882410056
49000	-7861.072142896918	28.9	-7856.791037998993	-4.28110489792603
50000	-7859.382229362492	36.5	-7854.79560808914	-4.58662127335141
51000	-7860.862498869079	37.5	-7855.803966567957	-5.058532301121679
52000	-7862.026403452678	39.3	-7855.948436621159	-6.077966831518664
53000	-7862.283617969828	41.6	-7857.750789075482	-4.532828894345817
54000	-7860.503367118662	42.1	-7855.0349590855685	-5.468408033093606
55000	-7866.720553267365	42.8	-7862.44176450935	-4.278788758015049
56000	-7860.599837032097	46.5	-7855.635054499756	-4.964782532340691
57000	-7860.822650778368	49.0	-7855.961992955347	-4.860657823020986
58000	-7860.7482108752265	51.3	-7856.457343708889	-4.290867166337634
59000	-7859.408602189025	53.0	-7855.01165175344	-4.396950435585152
60000	-7859.4053219048565	50.4	-7854.62844396046	-4.776877944396502
61000	-7861.936991779556	53.2	-7857.69964178413	-4.237349995425523
