Sample	posterior	ESS(posterior)	likelihood	prior
0	-9334.050910521604	N	-9328.701280586267	-5.349629935336957
1000	-7861.130512447803	2.0	-7855.931607380479	-5.198905067323797
2000	-7863.884818475643	3.0	-7857.6969774935305	-6.187840982112855
3000	-7862.156856887144	4.0	-7856.492906636934	-5.663950250210551
4000	-7860.354361944761	5.0	-7854.972214270354	-5.382147674406771
5000	-7860.8448544848625	6.0	-7855.7169517665225	-5.127902718339682
6000	-7861.1524919547965	7.0	-7856.149579840166	-5.002912114630902
7000	-7862.511446352384	8.0	-7857.9437107854765	-4.5677355669074196
8000	-7862.311722197779	9.0	-7857.037028924168	-5.274693273611213
9000	-7861.784383259612	9.0	-7856.98157132871	-4.802811930901899
10000	-7862.161322527636	10.0	-7857.219388953501	-4.941933574135171
11000	-7858.969918369553	11.0	-7854.546031217948	-4.423887151604191
12000	-7860.42989271705	12.0	-7855.241790657833	-5.1881020592174005
13000	-7861.521968453489	13.0	-7856.585790646226	-4.936177807262778
14000	-7862.998018901927	14.0	-7858.221005681544	-4.777013220382851
15000	-7860.18408735348	15.0	-7855.464762799229	-4.7193245542513775
16000	-7859.896615808718	16.0	-7855.216098356238	-4.680517452479408
17000	-7861.596008642411	17.0	-7857.226881648185	-4.36912699422621
18000	-7859.67885160207	18.0	-7855.160583263653	-4.518268338416834
19000	-7860.279178079197	18.0	-7855.485903467557	-4.793274611639466
20000	-7860.133362393389	19.0	-7854.643035534527	-5.490326858861395
21000	-7862.3938230272115	20.0	-7857.249191216239	-5.144631810973205
22000	-7861.074827800242	21.0	-7855.868379096775	-5.206448703467012
23000	-7863.00608529029	22.0	-7858.196507554208	-4.8095777360815255
24000	-7860.630351402588	23.0	-7855.430298127637	-5.200053274950638
25000	-7861.575744358822	24.0	-7855.666991505246	-5.908752853575379
26000	-7863.404328466987	25.0	-7858.0494960700935	-5.354832396893471
27000	-7863.264094599437	22.2	-7858.219770279474	-5.044324319963081
28000	-7861.967535813601	21.3	-7857.609188537293	-4.358347276307145
29000	-7861.843735230623	17.8	-7857.306745667137	-4.536989563485766
30000	-7860.556948315524	20.8	-7854.318547203752	-6.238401111771518
31000	-7864.535765597968	15.0	-7858.321007373682	-6.214758224286353
32000	-7859.989939023542	21.8	-7854.817099447287	-5.172839576255692
33000	-7862.778827299615	18.5	-7856.571350231869	-6.207477067746291
34000	-7864.507248197545	13.1	-7859.34084945838	-5.166398739165039
35000	-7859.934551973093	33.0	-7855.176842782118	-4.7577091909750635
36000	-7861.417809031118	34.0	-7856.976146419501	-4.4416626116173585
37000	-7859.569099879238	35.0	-7854.568336973952	-5.000762905286284
38000	-7860.949732672925	35.3	-7855.081074498694	-5.86865817423116
39000	-7860.107027039443	31.0	-7854.565214124738	-5.5418129147044155
40000	-7861.734363300395	32.4	-7856.468638293609	-5.265725006785676
41000	-7863.469668975505	35.6	-7858.376553145543	-5.093115829961747
42000	-7865.196709720406	30.9	-7860.708232373272	-4.488477347133775
43000	-7861.83567361691	30.8	-7857.396444711467	-4.439228905443358
44000	-7858.782281624736	39.7	-7854.333425823125	-4.4488558016113045
45000	-7862.085200455369	42.0	-7856.465205783644	-5.619994671725312
46000	-7864.972745550933	43.0	-7857.683473919688	-7.289271631244043
47000	-7862.250316842509	44.0	-7856.557028152292	-5.693288690217159
48000	-7859.540977404435	45.0	-7855.018866399001	-4.522111005433214
49000	-7858.996031293933	45.0	-7854.589621919513	-4.40640937442049
50000	-7860.498694269877	46.0	-7854.806426627774	-5.6922676421028795
51000	-7862.16911695493	47.0	-7854.904581628814	-7.264535326115991
52000	-7861.410128956815	48.0	-7856.497055246954	-4.9130737098612665
53000	-7861.303064890846	49.0	-7856.178873411748	-5.12419147909846
54000	-7859.1021659111175	50.0	-7854.397338660952	-4.704827250164886
55000	-7861.3881057307	51.0	-7856.796593035362	-4.591512695338054
56000	-7865.756776279345	52.0	-7859.976039287324	-5.780736992021312
57000	-7860.236412832165	53.0	-7854.8213037806745	-5.415109051490511
58000	-7861.713246450031	54.0	-7856.977282980953	-4.735963469078246
59000	-7859.285655074248	54.0	-7854.2986390401775	-4.987016034070611
60000	-7861.267563245968	55.0	-7856.414781666626	-4.852781579341357
61000	-7860.127411369133	56.0	-7855.527167196297	-4.60024417283636
62000	-7860.105202301649	57.0	-7855.361869858227	-4.743332443421991
63000	-7860.5036295664295	58.0	-7854.713977317503	-5.78965224892664
64000	-7864.272551807408	59.0	-7858.419431704811	-5.853120102596561
65000	-7864.844008839174	60.0	-7857.397062038033	-7.4469468011411415
66000	-7863.142877719759	61.0	-7857.153799453493	-5.989078266266352
67000	-7862.992124281213	58.8	-7855.394989380384	-7.597134900829576
68000	-7860.712228855385	61.5	-7855.8199709804085	-4.892257874976302
69000	-7862.6703033216145	60.6	-7856.116539125936	-6.553764195678583
70000	-7860.502782627495	61.7	-7855.129581399194	-5.373201228301374
71000	-7860.344618683412	62.8	-7855.122116075014	-5.222502608397603
72000	-7863.307275446248	66.0	-7857.228180293156	-6.07909515309284
73000	-7861.932415333181	67.0	-7857.5869723069945	-4.345443026186645
74000	-7860.735128844833	68.0	-7855.172918330405	-5.562210514427466
75000	-7861.145069283366	69.0	-7855.593358494744	-5.551710788621726
76000	-7862.8906842319375	70.0	-7857.348588922268	-5.5420953096687695
77000	-7860.879824228311	71.0	-7856.048935086554	-4.8308891417572415
78000	-7860.154319353353	72.0	-7855.524397835313	-4.629921518039307
79000	-7861.6305374067915	72.0	-7857.129187726369	-4.501349680422344
80000	-7859.4791253741405	73.0	-7854.889921708852	-4.589203665288656
81000	-7860.543369073797	74.0	-7855.565925450555	-4.977443623242197
82000	-7862.641008985574	75.0	-7857.354972612601	-5.286036372972884
83000	-7862.2988779167035	76.0	-7855.790199528846	-6.5086783878576036
84000	-7860.099654198752	77.0	-7855.617590850775	-4.48206334797783
85000	-7859.597154066436	78.0	-7854.559289167883	-5.037864898552647
86000	-7862.27700202097	79.0	-7856.646030264084	-5.630971756885609
87000	-7859.316025937989	80.0	-7854.7588132752435	-4.557212662745547
88000	-7861.736963693873	81.0	-7857.216105188923	-4.520858504949452
89000	-7862.439762859065	81.0	-7857.287957095756	-5.151805763309292
90000	-7860.060741051869	82.0	-7855.1555530491505	-4.9051880027181065
91000	-7860.983793580982	83.0	-7855.958387963133	-5.025405617849573
92000	-7860.908577846061	84.0	-7855.967119688916	-4.9414581571459015
93000	-7862.015708783445	85.0	-7856.808601785016	-5.20710699842896
94000	-7863.3986582351645	86.0	-7856.0047230144755	-7.3939352206894
95000	-7860.006505407755	87.0	-7855.107531994046	-4.898973413708752
96000	-7861.547173635504	88.0	-7855.656785736933	-5.8903878985714515
97000	-7868.106375347872	89.0	-7862.75595207978	-5.350423268091543
98000	-7861.964268984794	90.0	-7856.536220955189	-5.428048029605937
99000	-7860.293962518156	90.0	-7854.898543003395	-5.39541951476112
100000	-7859.637936468696	91.0	-7854.811051771176	-4.8268846975206525
101000	-7861.421459873147	92.0	-7856.756318499618	-4.665141373529307
102000	-7864.546115664929	93.0	-7859.533416769139	-5.012698895790264
103000	-7862.142721594808	94.0	-7857.4697614906745	-4.67296010413354
104000	-7859.877529918023	95.0	-7854.9618694910305	-4.9156604269925674
105000	-7868.403759375988	96.0	-7863.212686423793	-5.191072952195064
106000	-7865.661836245351	97.0	-7859.276494664741	-6.385341580609584
107000	-7859.876068839556	98.0	-7854.925364608022	-4.950704231533964
108000	-7860.260618029643	99.0	-7855.017375012492	-5.243243017150868
109000	-7859.676355075538	99.0	-7854.194579621482	-5.4817754540553585
110000	-7863.391114167862	100.0	-7856.868591763825	-6.522522404037144
111000	-7861.357470661011	101.0	-7856.967251282549	-4.390219378461324
112000	-7861.821396094608	102.0	-7856.581869737249	-5.239526357358954
113000	-7860.188513842601	103.0	-7855.4123340896585	-4.776179752943016
114000	-7859.295553501714	104.0	-7854.039243769871	-5.256309731842941
115000	-7864.181618110776	105.0	-7854.854002704679	-9.327615406096783
116000	-7864.45993631791	106.0	-7858.921673754493	-5.538262563417842
117000	-7864.44750267001	107.0	-7859.095159660398	-5.352343009612145
118000	-7861.661359992319	108.0	-7856.350624158365	-5.310735833954943
119000	-7859.929666931543	108.0	-7855.376067137853	-4.553599793689122
120000	-7863.36272398884	109.0	-7858.801042502674	-4.561681486166419
121000	-7863.521502968915	110.0	-7857.4639485038615	-6.057554465053326
122000	-7859.37905206417	111.0	-7854.213856933131	-5.165195131038936
123000	-7860.244399508099	112.0	-7855.895876692444	-4.348522815654633
124000	-7863.748714575065	113.0	-7858.2778020395135	-5.470912535551394
125000	-7861.463223985439	114.0	-7856.441189844691	-5.022034140748562
126000	-7860.584461342453	115.0	-7855.733932728868	-4.850528613584848
127000	-7863.770105490533	116.0	-7858.816266029631	-4.953839460901876
128000	-7862.566673724024	117.0	-7857.821145393828	-4.745528330195933
129000	-7858.780182115409	117.0	-7854.189577038319	-4.590605077089809
130000	-7860.913522896194	118.0	-7856.429788482966	-4.483734413228499
131000	-7862.758428416731	119.0	-7857.644173215228	-5.1142552015024645
132000	-7860.615326425288	120.0	-7856.05775299724	-4.557573428048114
133000	-7862.974073541584	121.0	-7858.119111484507	-4.854962057077061
134000	-7865.223794476289	122.0	-7859.625350440805	-5.598444035484524
135000	-7862.415617207948	123.0	-7857.379935051588	-5.035682156359702
136000	-7863.286344329565	124.0	-7858.273488804309	-5.012855525255926
137000	-7860.3350080882965	125.0	-7855.113939783109	-5.221068305187238
138000	-7862.303567795965	126.0	-7858.046433333415	-4.257134462550024
139000	-7863.232345664178	126.0	-7858.844338385454	-4.388007278724052
140000	-7860.42429158965	127.0	-7854.614746186897	-5.8095454027536055
141000	-7860.942512385227	128.0	-7855.390776852086	-5.551735533140859
142000	-7860.25226241072	129.0	-7855.047295414424	-5.204966996295193
143000	-7865.876049006368	130.0	-7858.524873350922	-7.3511756554463465
144000	-7862.688861870232	131.0	-7857.173820255354	-5.515041614878162
145000	-7863.750981897456	132.0	-7855.8826517404395	-7.868330157016515
146000	-7862.024723972285	133.0	-7855.543240092817	-6.481483879468603
147000	-7861.872592178969	134.0	-7855.969814173158	-5.902778005811283
148000	-7859.695981542655	135.0	-7854.959535172832	-4.73644636982275
149000	-7862.85886472385	135.0	-7857.239397387273	-5.619467336577152
150000	-7859.480193210782	136.0	-7855.257885751879	-4.222307458903112
151000	-7860.308817429769	137.0	-7855.769753983692	-4.5390634460777415
152000	-7861.809450390107	138.0	-7856.947003593274	-4.862446796833273
153000	-7860.717125635278	139.0	-7854.908038255812	-5.809087379465685
154000	-7861.36322493503	140.0	-7855.680632258318	-5.6825926767127015
155000	-7860.644184386729	141.0	-7855.743991965619	-4.900192421110191
156000	-7863.878929704349	142.0	-7858.683031931094	-5.195897773254999
157000	-7861.48569034382	143.0	-7856.394113122079	-5.09157722174111
158000	-7860.604255954598	144.0	-7856.149324681247	-4.454931273350692
159000	-7863.006694707182	144.0	-7857.667392227986	-5.339302479195647
160000	-7860.234315791882	145.0	-7855.2792915311675	-4.955024260714257
161000	-7861.885560305547	146.0	-7856.94093466174	-4.944625643806937
162000	-7867.410038709149	147.0	-7860.740776739464	-6.669261969685117
163000	-7860.526333881077	148.0	-7855.954315647018	-4.572018234058996
164000	-7861.071752436228	149.0	-7856.805093518478	-4.266658917749915
165000	-7863.413593345788	150.0	-7858.003420731916	-5.410172613872742
166000	-7861.863598145166	151.0	-7857.268200317957	-4.5953978272089
167000	-7859.909793846221	152.0	-7854.86401279763	-5.045781048591419
168000	-7859.895484724669	153.0	-7854.548947393711	-5.346537330957455
169000	-7861.200817811123	153.0	-7856.327544388706	-4.8732734224167435
170000	-7861.65909090737	154.0	-7856.844191632789	-4.814899274580723
171000	-7861.428466310958	155.0	-7856.904973246582	-4.523493064376087
172000	-7859.477471973315	156.0	-7854.645370244648	-4.832101728666914
173000	-7866.341730994788	157.0	-7859.145144004864	-7.196586989924481
174000	-7860.258985998351	158.0	-7855.650298444066	-4.608687554284996
175000	-7861.097323603128	159.0	-7854.569305723262	-6.528017879865803
176000	-7862.667011289002	160.0	-7855.317295564742	-7.349715724260166
177000	-7860.749215529775	161.0	-7855.621916253223	-5.127299276551755
178000	-7863.1051494412095	162.0	-7858.574810374711	-4.530339066498217
179000	-7864.321695184601	162.0	-7857.066413105159	-7.255282079442147
180000	-7865.231987307538	163.0	-7859.922367690798	-5.309619616739792
181000	-7859.505531868594	164.0	-7854.677223010619	-4.828308857974242
182000	-7861.18806282868	165.0	-7855.764930051177	-5.42313277750336
183000	-7861.339315963493	166.0	-7856.37937399953	-4.95994196396385
184000	-7859.916927075121	167.0	-7854.809672824774	-5.107254250346658
185000	-7863.360079484762	168.0	-7858.349365738747	-5.010713746014224
186000	-7860.894804854941	169.0	-7855.073553482259	-5.821251372681723
187000	-7862.765908828221	170.0	-7858.134179879767	-4.631728948454475
188000	-7861.3815880935645	171.0	-7856.591510817763	-4.790077275801248
189000	-7860.716625638639	171.0	-7856.0644367520445	-4.652188886594691
190000	-7859.961036469018	172.0	-7855.024070797518	-4.936965671499765
191000	-7867.518834124324	173.0	-7861.20176730157	-6.3170668227542555
192000	-7868.3118964053165	174.0	-7863.38908938673	-4.922807018585908
193000	-7862.383783622057	175.0	-7858.088372600266	-4.295411021791134
194000	-7861.379431754647	176.0	-7856.51845862729	-4.860973127356843
195000	-7862.831816016427	177.0	-7856.004791590807	-6.827024425620077
196000	-7865.324813561654	178.0	-7859.428504723321	-5.8963088383330176
197000	-7861.223710351066	179.0	-7856.353002576745	-4.870707774321031
198000	-7862.392128177638	180.0	-7857.902049898485	-4.490078279153732
199000	-7862.941221181507	180.0	-7858.127491958931	-4.813729222575663
200000	-7866.46500587487	181.0	-7860.599837453084	-5.865168421786649
201000	-7864.385501483287	182.0	-7858.4192615090715	-5.966239974215707
202000	-7859.029541420369	183.0	-7854.545992572187	-4.483548848181975
203000	-7859.07692110761	184.0	-7854.555072998796	-4.52184810881363
204000	-7863.912171054748	185.0	-7857.4404042264605	-6.471766828287796
205000	-7862.455587240212	186.0	-7857.066989626223	-5.388597613987736
206000	-7864.217994859095	187.0	-7858.61933562784	-5.598659231254764
207000	-7867.371030743598	188.0	-7858.906079410368	-8.464951333229912
