"","site_model_name","clock_model_name","tree_prior_name","marg_log_lik","marg_log_lik_sd","weight","ess"
"1","GTR","relaxed_log_normal","birth_death",-4055.07850059856,5.10578593649707,0.00000181673189869836,8.47304463757521
"2","GTR","relaxed_log_normal","yule",-4053.13068373641,4.78970869066557,0.000012741394327934,16.4616504970094
"3","GTR","strict","birth_death",-4058.96604319022,5.99367930010093,0.0000000372351018401369,8.30137122693674
"4","GTR","strict","yule",-4063.13105821296,5.80117109268996,0.000000000578241829011738,8.67253406760242
"5","HKY","relaxed_log_normal","birth_death",-4045.22750113546,3.92465649962342,0.0344766888797972,9.93007762730672
"6","HKY","relaxed_log_normal","yule",-4053.97800983021,5.35503699749105,0.00000546044340000114,7.86577090982188
"7","HKY","strict","birth_death",-4045.68668309898,4.4766059141939,0.021782381337347,10.3399985672968
"8","HKY","strict","yule",-4058.03652031821,6.11846517849066,0.0000000943276902231943,8.51490273203437
"9","JC69","relaxed_log_normal","birth_death",-4044.7451773567,4.35575984633888,0.0558465186576007,7.19613784677449
"10","JC69","relaxed_log_normal","yule",-4041.99569599301,4.62526314183424,0.873133577150016,5.43811384437566
"11","JC69","strict","birth_death",-4046.09104607184,4.50710268750245,0.014537601134683,6.78680071084953
"12","TN93","relaxed_log_normal","birth_death",-4056.06305715811,4.98590653791209,0.000000678739869790955,10.862618846616
"13","TN93","relaxed_log_normal","yule",-4050.36529310439,4.61241942544698,0.000202400158612386,8.46105424576493
"14","TN93","strict","birth_death",-4061.45844391792,5.71342891616849,0.00000000307975850524696,6.65707184016079
"15","TN93","strict","yule",-4064.46944518308,5.79512771336314,0.000000000151654544443007,16.2316876525639
