Sample	NSlikelihood	posterior	ESS(posterior)	likelihood	prior
0	-7294.632843603271	-7307.217177958313	N	-7294.632843603271	-12.58433435504261
1	-6738.418353691128	-6750.212612798713	2.0	-6738.418353691128	-11.794259107585246
2	-6394.240018463519	-6394.649038666147	3.0	-6394.240018463519	-0.40902020262806893
3	-6322.769752154685	-6313.487947118925	4.0	-6322.769752154685	9.281805035760131
4	-6050.562787957772	-6041.731350953878	3.4	-6050.562787957772	8.831437003893885
5	-5846.623079165202	-5844.219579629242	3.0	-5846.623079165202	2.4034995359610574
6	-5598.214701307052	-5602.158070345091	2.8	-5598.214701307052	-3.943369038038834
7	-5510.7219563328	-5510.948068319674	2.8	-5510.7219563328	-0.2261119868742174
8	-5445.423576919593	-5455.624891057038	2.8	-5445.423576919593	-10.201314137445168
9	-5157.6007871003285	-5158.8241127855645	2.7	-5157.6007871003285	-1.22332568523617
10	-4880.171207573646	-4887.477321965285	2.7	-4880.171207573646	-7.306114391639665
11	-4846.385805945442	-4855.130103515135	2.6	-4846.385805945442	-8.744297569692124
12	-4801.674097624332	-4804.376274670616	2.5	-4801.674097624332	-2.702177046284653
13	-4796.639766387156	-4806.897151557985	2.5	-4796.639766387156	-10.257385170829608
14	-4788.691315651443	-4793.547386806987	2.5	-4788.691315651443	-4.856071155543928
15	-4776.633380740234	-4780.291743453358	2.5	-4776.633380740234	-3.6583627131238643
16	-4772.206908383177	-4773.369605560745	2.6	-4772.206908383177	-1.1626971775687345
17	-4639.904878103339	-4641.151534082826	2.6	-4639.904878103339	-1.2466559794872887
18	-4441.617282541582	-4441.487966351483	2.6	-4441.617282541582	0.12931619009897322
19	-4413.44683480158	-4411.6015103761665	2.7	-4413.44683480158	1.8453244254128862
20	-4340.743756731036	-4340.623759970068	2.8	-4340.743756731036	0.11999676096842182
21	-4339.041270873706	-4338.999562693771	2.8	-4339.041270873706	0.041708179935472156
22	-4311.916089603185	-4312.624580688115	2.9	-4311.916089603185	-0.7084910849301644
23	-4277.2049025152955	-4276.468359040441	2.9	-4277.2049025152955	0.7365434748544051
24	-4247.306998652082	-4245.645758220166	2.9	-4247.306998652082	1.6612404319168337
25	-4244.320675204014	-4247.070400277937	2.9	-4244.320675204014	-2.7497250739222263
26	-4228.262285873858	-4228.005438241967	2.9	-4228.262285873858	0.2568476318909547
27	-4223.658306081523	-4223.33398684935	2.9	-4223.658306081523	0.3243192321722772
28	-4223.599880145976	-4223.637505728037	2.9	-4223.599880145976	-0.03762558205990407
29	-4208.77066505905	-4209.47822240332	2.9	-4208.77066505905	-0.7075573442699554
30	-4208.592754586696	-4207.642616582994	2.9	-4208.592754586696	0.9501380037013845
31	-4207.009984354282	-4207.1571451205455	2.9	-4207.009984354282	-0.14716076626326013
32	-4204.866968204342	-4204.102028844147	3.0	-4204.866968204342	0.7649393601949908
33	-4203.391989320426	-4203.160393139242	3.0	-4203.391989320426	0.23159618118365
34	-4202.6433839603515	-4201.799608432484	3.0	-4202.6433839603515	0.843775527867348
35	-4201.507107622342	-4200.77870764667	3.0	-4201.507107622342	0.7283999756720232
36	-4200.786095900863	-4200.072314087191	3.1	-4200.786095900863	0.7137818136717908
37	-4200.677524788856	-4199.783048012397	3.1	-4200.677524788856	0.8944767764600758
38	-4200.65730034584	-4199.818651540926	3.1	-4200.65730034584	0.8386488049133076
39	-4200.296960307901	-4200.627776551406	3.1	-4200.296960307901	-0.33081624350499017
40	-4200.112976792896	-4199.60960126308	3.2	-4200.112976792896	0.503375529815987
41	-4199.754819995293	-4199.339555287249	3.2	-4199.754819995293	0.41526470804382787
42	-4199.6433068804345	-4198.7733081829465	3.3	-4199.6433068804345	0.869998697488013
43	-4199.326785116325	-4198.3332825645075	3.3	-4199.326785116325	0.9935025518171567
44	-4199.320793532421	-4198.871381116446	3.4	-4199.320793532421	0.44941241597450987
45	-4199.313039344856	-4199.98096993064	3.4	-4199.313039344856	-0.6679305857831943
46	-4199.3096746061665	-4198.711355248427	3.5	-4199.3096746061665	0.5983193577397392
47	-4199.212455103708	-4198.425375095809	3.6	-4199.212455103708	0.7870800078994584
48	-4198.972919398671	-4198.896022780564	3.6	-4198.972919398671	0.07689661810718662
49	-4198.92138332962	-4198.140728398292	3.7	-4198.92138332962	0.7806549313278417
50	-4198.897110206279	-4198.0000177923675	3.7	-4198.897110206279	0.8970924139108467
51	-4198.890937690513	-4198.098951701166	3.8	-4198.890937690513	0.7919859893470136
52	-4198.762420873581	-4197.892158844873	3.9	-4198.762420873581	0.8702620287076996
53	-4198.738329996014	-4197.80573288522	3.9	-4198.738329996014	0.9325971107940925
54	-4198.733640189009	-4198.229169273073	4.0	-4198.733640189009	0.5044709159353478
55	-4198.733246381388	-4198.520180522128	4.0	-4198.733246381388	0.21306585926020127
56	-4198.726487285229	-4197.796728501798	4.1	-4198.726487285229	0.9297587834318046
57	-4198.686134368564	-4198.493066092139	4.2	-4198.686134368564	0.19306827642495916
58	-4198.682010680199	-4197.96534396127	4.2	-4198.682010680199	0.7166667189283431
59	-4198.665693476921	-4198.061046354856	4.3	-4198.665693476921	0.6046471220638945
60	-4198.647456332217	-4197.743143018009	4.4	-4198.647456332217	0.9043133142087618
61	-4198.644830457961	-4198.687477889855	4.5	-4198.644830457961	-0.042647431893883425
62	-4198.64250286494	-4200.285396526718	4.6	-4198.64250286494	-1.6428936617779786
63	-4198.64235513831	-4197.937730780921	4.6	-4198.64235513831	0.704624357389664
64	-4198.642213101189	-4197.787044547115	4.7	-4198.642213101189	0.8551685540731229
65	-4198.637775889857	-4200.362268215183	4.8	-4198.637775889857	-1.724492325325737
