"","site_model_name","clock_model_name","tree_prior_name","marg_log_lik","marg_log_lik_sd","weight","ess"
"1","GTR","relaxed_log_normal","birth_death",-6948.60268902411,5.38432217730441,0.000000000592816153852316,10.3574898105603
"2","GTR","relaxed_log_normal","yule",-6934.82356033156,4.06984652544022,0.000571636018927092,8.04835121587597
"3","GTR","strict","birth_death",-6942.89918638221,4.35103666696654,0.000000177795086304732,13.9664765985445
"4","GTR","strict","yule",-6950.79106920646,6.40191379408928,6.64536120670509e-11,4.3094369605307
"5","HKY","relaxed_log_normal","birth_death",-6944.65837264279,5.60386334023043,0.0000000306136327986614,10.1211246386625
"6","HKY","relaxed_log_normal","yule",-6934.38460578346,3.8286933002186,0.00088665593210488,11.3623330481437
"7","HKY","strict","birth_death",-6935.84212603556,4.76186100308364,0.000206424918252414,4.37467219192915
"8","HKY","strict","yule",-6943.29716988015,5.49329005038858,0.000000119420178838365,7.2246807211312
"9","JC69","relaxed_log_normal","birth_death",-6931.67906971297,4.20207306327971,0.0132664434471846,4.96664627914408
"10","JC69","relaxed_log_normal","yule",-6928.50281186464,3.70461640011575,0.317823324871456,5.64988363777542
"11","JC69","strict","birth_death",-6927.76117384385,3.90841037776618,0.667229234657963,7.30888197301464
"12","TN93","relaxed_log_normal","birth_death",-6942.93646320899,4.62710344810326,0.000000171289457582503,8.98773439691429
"13","TN93","relaxed_log_normal","yule",-6939.86514898357,5.03303851378717,0.0000036947533738965,8.873143178236
"14","TN93","strict","birth_death",-6946.10339785207,4.89650052596597,0.00000000721686188721982,13.0934623161762
"15","TN93","strict","yule",-6938.68064353887,4.66566553880537,0.0000120784062514273,9.06914956457777
