Sample	posterior	ESS(posterior)	likelihood	prior
0	-8604.924899088948	N	-8593.20120981163	-11.723689277317424
1000	-6920.615994554081	2.0	-6913.692789530146	-6.923205023935241
2000	-6924.824544774076	3.0	-6914.994130129576	-9.830414644499616
3000	-6922.571163457927	4.0	-6912.564123861565	-10.007039596361084
4000	-6930.4636342105105	5.0	-6918.724367249444	-11.739266961065873
5000	-6921.953712695308	6.0	-6913.010530754668	-8.943181940640345
6000	-6927.6631566042115	7.0	-6915.093606458843	-12.5695501453684
7000	-6923.1004600241895	8.0	-6913.228423952065	-9.87203607212429
8000	-6924.624999270264	9.0	-6914.2283487881405	-10.396650482123679
9000	-6926.294228994482	9.0	-6917.457276530861	-8.836952463621266
10000	-6924.34479726751	10.0	-6914.266560748506	-10.078236519004522
11000	-6919.6853221095635	11.0	-6912.592324556855	-7.092997552708713
12000	-6923.922721948675	12.0	-6913.485917927231	-10.436804021444061
13000	-6921.05667949015	10.8	-6914.250769285309	-6.805910204841199
14000	-6924.282826209605	12.0	-6913.477667475341	-10.805158734264664
15000	-6923.762895934768	12.7	-6915.373921195703	-8.388974739064475
16000	-6924.267770232323	13.7	-6916.547720238852	-7.720049993470474
17000	-6920.714324948442	14.6	-6912.799413264664	-7.914911683778386
18000	-6925.028937111188	16.5	-6912.188909738923	-12.840027372264844
19000	-6926.809881841204	18.0	-6914.886313412296	-11.923568428907645
20000	-6924.450215555118	19.0	-6914.602308667297	-9.847906887821765
21000	-6924.544196812983	20.0	-6917.149306081683	-7.394890731299332
22000	-6928.008457692982	21.0	-6916.720078652225	-11.288379040756773
23000	-6921.883952349251	22.0	-6913.445206241073	-8.438746108178258
24000	-6925.913514389797	23.0	-6913.233657872287	-12.679856517509961
25000	-6923.576985102184	24.0	-6916.924957890673	-6.652027211511069
26000	-6924.437055637504	25.0	-6917.093744328074	-7.343311309430783
27000	-6928.011196762062	26.0	-6917.003261443365	-11.007935318697822
28000	-6920.445592514959	27.0	-6912.554134262744	-7.891458252215065
