"","site_model_name","clock_model_name","tree_prior_name","marg_log_lik","marg_log_lik_sd","weight","ess"
"1","GTR","relaxed_log_normal","birth_death",-3061.34713830661,5.64116084589054,8.7648631473045e-11,9.94818020813376
"2","GTR","relaxed_log_normal","yule",-3058.99433493596,6.03025791164834,0.000000000921625877421067,8.25003717211458
"3","GTR","strict","birth_death",-3049.24533563078,6.1110077405613,0.0000157939683249461,7.7086211674787
"4","GTR","strict","yule",-3059.12287043356,5.38373497611059,0.000000000810461526131762,10.9106893451988
"5","HKY","relaxed_log_normal","birth_death",-3045.04368793991,4.8381478340805,0.00105497864757454,10.2468246203476
"6","HKY","relaxed_log_normal","yule",-3052.32224104334,5.16805054057296,0.000000728128819194574,11.9163884304804
"7","HKY","strict","birth_death",-3053.76278764604,5.41052949628283,0.00000017241965835122,9.67196090699047
"8","HKY","strict","yule",-3052.47086089904,5.54857559795934,0.000000627571824797453,6.44190362179229
"9","JC69","relaxed_log_normal","birth_death",-3039.95757578857,4.51150620798348,0.170653072314845,5.65785597276741
"10","JC69","relaxed_log_normal","yule",-3039.56937148121,3.63573597957238,0.251599109671061,4.97960637441126
"11","JC69","strict","birth_death",-3038.76297158746,3.90491033478393,0.563539190771289,5.29292633133225
"12","TN93","relaxed_log_normal","birth_death",-3042.52225254318,4.72872419976201,0.0131307383977388,9.88639298959432
"13","TN93","relaxed_log_normal","yule",-3057.17187521,5.12189725350777,0.00000000570215295725082,14.8500582119836
"14","TN93","strict","birth_death",-3050.29113238885,4.51902681176621,0.00000555018553815539,10.0472689250455
"15","TN93","strict","yule",-3055.49822914371,5.91687442302185,0.0000000304014371393819,9.07238135217284
