Sample	posterior	ESS(posterior)	likelihood	prior
0	-7256.529728697237	N	-7253.306976488514	-3.2227522087230156
1000	-6318.925658140405	2.0	-6316.594207528317	-2.331450612088087
2000	-6318.954246278197	3.0	-6315.712920705185	-3.2413255730124764
3000	-6317.54648132053	4.0	-6315.471972374858	-2.0745089456719077
4000	-6316.918229252363	5.0	-6314.842705185389	-2.0755240669741375
5000	-6321.3066828782	6.0	-6318.556694518675	-2.749988359525533
6000	-6317.081231303816	7.0	-6315.14618896986	-1.935042333955883
7000	-6318.730213391704	8.0	-6316.257399277052	-2.472814114651774
8000	-6319.144076489202	9.0	-6316.563746802861	-2.580329686341026
9000	-6320.849253592913	9.0	-6318.465414564371	-2.3838390285416797
10000	-6321.480515314502	10.0	-6318.474749345694	-3.0057659688076637
11000	-6317.245456982339	11.0	-6314.866156471289	-2.3793005110497365
12000	-6319.024345279879	12.0	-6316.128890796474	-2.8954544834052163
13000	-6326.129173247953	13.0	-6323.715741455608	-2.4134317923449116
14000	-6318.8479659872355	14.0	-6316.716593023854	-2.1313729633809153
15000	-6319.846821131432	15.0	-6317.107399482645	-2.7394216487875354
16000	-6318.505003285442	16.0	-6316.278920043755	-2.226083241687763
17000	-6318.253534997126	17.0	-6316.421858655512	-1.831676341614636
18000	-6316.312478810423	18.0	-6314.033121742454	-2.2793570679697206
19000	-6317.995759652288	18.0	-6315.98952472955	-2.0062349227385776
20000	-6318.6200532990515	19.0	-6315.642353965816	-2.977699333235681
21000	-6319.833953884111	20.0	-6317.653895803491	-2.180058080619894
22000	-6319.15692512719	21.0	-6317.636155859599	-1.5207692675912612
23000	-6320.9701802760965	22.0	-6316.79471721574	-4.175463060356401
24000	-6318.852342767227	23.0	-6316.821683122205	-2.0306596450215837
25000	-6317.255678995025	24.0	-6314.839922214591	-2.4157567804345152
26000	-6317.908691909335	25.0	-6314.5750134628815	-3.333678446453262
27000	-6319.900713590713	26.0	-6314.32327448068	-5.577439110033333
28000	-6318.097205986512	27.0	-6316.048821947903	-2.04838403860869
29000	-6319.752874740247	27.0	-6315.729926499037	-4.022948241209196
30000	-6317.456438279196	28.0	-6315.052836806559	-2.4036014726366877
31000	-6319.723487577252	29.0	-6317.688576029243	-2.03491154800873
32000	-6316.738823009901	30.0	-6314.422477801882	-2.3163452080191087
33000	-6315.674434764797	31.0	-6313.63056585858	-2.043868906217777
34000	-6317.693312319114	24.5	-6315.1606029167515	-2.532709402362282
35000	-6318.6881926100805	25.0	-6314.891513909601	-3.7966787004795046
36000	-6317.014105877988	22.1	-6314.498902506762	-2.515203371226538
37000	-6318.71384786802	22.6	-6315.531929286775	-3.1819185812450157
38000	-6316.283534433092	21.7	-6314.261999818427	-2.02153461466518
