Sample	posterior	ESS(posterior)	likelihood	prior
0	-4330.663387341757	N	-4329.258511471838	-1.4048758699187258
1000	-2921.5997907147816	2.0	-2925.3253877863635	3.725597071582064
2000	-2918.8263463782673	3.0	-2924.299495832635	5.473149454367462
3000	-2897.468636801727	4.0	-2903.4158084812384	5.947171679511552
4000	-2891.962516710169	5.0	-2899.1201389496277	7.1576222394589335
5000	-2891.7657588719717	6.0	-2899.346146019064	7.580387147092304
6000	-2893.730483274392	7.0	-2899.8167418300204	6.086258555628527
7000	-2893.395446066052	8.0	-2900.669004059593	7.273557993541265
8000	-2894.013952877982	9.0	-2898.686459118151	4.672506240169251
9000	-2896.1170666389658	4.1	-2900.392404267757	4.275337628790856
10000	-2893.2094366136153	4.5	-2901.021094933349	7.811658319733752
11000	-2893.160545460408	5.0	-2899.25361882355	6.093073363141958
12000	-2898.990531371972	5.5	-2903.2006437280343	4.210112356062241
13000	-2898.8267722042738	6.0	-2905.48855992301	6.661787718736361
14000	-2898.7560534830995	6.5	-2903.930429416924	5.174375933824654
15000	-2898.516111397016	7.0	-2904.4385233738076	5.922411976791328
16000	-2895.4441118313775	7.6	-2900.4941622204014	5.050050389024067
17000	-2893.5143359988765	8.2	-2900.4185971630736	6.904261164197243
18000	-2895.5565745141153	8.6	-2902.3897960802483	6.833221566132861
19000	-2897.606206448763	16.9	-2904.4366505103826	6.830444061620015
20000	-2895.200883086656	18.1	-2903.213503096821	8.012620010164849
21000	-2895.9451800245265	19.1	-2901.791838294363	5.846658269836423
22000	-2897.653674641509	20.0	-2903.2787477731017	5.625073131592726
23000	-2895.3980136104396	21.2	-2904.444611689004	9.046598078564239
24000	-2896.4086260070308	22.1	-2903.846592926672	7.4379669196414175
25000	-2895.149823030947	23.2	-2902.8568129201976	7.7069898892507105
26000	-2897.235729742581	24.1	-2904.029269863173	6.793540120592028
27000	-2900.082249087176	24.8	-2904.553192351719	4.470943264543217
28000	-2895.956353286128	26.1	-2900.3679934255656	4.411640139437794
29000	-2893.7405788674732	13.8	-2900.2257972752222	6.4852184077489365
30000	-2903.7214523749576	14.4	-2908.853040212375	5.131587837417603
31000	-2894.843710562714	16.1	-2899.582263521399	4.738552958684826
32000	-2896.2777689143886	16.4	-2902.7676635756447	6.489894661255962
33000	-2896.5652932940006	16.5	-2902.493788419894	5.928495125893372
34000	-2894.2949773515084	17.9	-2900.9021123333246	6.607134981816388
35000	-2895.9943637167594	18.5	-2904.72490066858	8.730536951820733
36000	-2896.248449732821	18.9	-2903.427195336448	7.17874560362731
37000	-2899.161424665676	21.1	-2907.5568461303105	8.395421464634753
38000	-2897.084329747494	21.6	-2904.8276735803965	7.743343832902832
39000	-2896.115529585432	18.8	-2903.134373379931	7.018843794498969
40000	-2894.4558093472288	19.6	-2900.379075837899	5.923266490670263
41000	-2898.1749082968495	20.0	-2904.236046351731	6.061138054881648
42000	-2895.564053150837	20.8	-2902.3870596131196	6.8230064622827635
43000	-2892.8858321361363	22.9	-2899.7461984335446	6.860366297408182
44000	-2893.6953987598745	22.8	-2901.7484936624264	8.053094902551887
45000	-2892.7063421859475	21.5	-2899.569717523251	6.863375337303319
46000	-2901.368790904686	30.3	-2906.929882435752	5.561091531065745
47000	-2899.974812683177	34.3	-2907.6709313311985	7.696118648021618
48000	-2898.7906423628897	31.0	-2905.035960381648	6.245318018757912
49000	-2895.549976511359	36.5	-2901.4835431410097	5.933566629650558
50000	-2898.6697051780743	36.6	-2905.8435960861066	7.1738909080321465
51000	-2899.10817773605	36.7	-2904.668945061387	5.560767325337234
52000	-2897.8558715398112	36.0	-2905.6250920895436	7.769220549732266
53000	-2895.106410799777	37.8	-2902.8342691304133	7.7278583306360895
54000	-2897.265500970478	38.6	-2904.9502826302264	7.684781659748515
55000	-2897.0771171044566	39.5	-2904.8644878426267	7.787370738170071
