Sample	posterior	ESS(posterior)	likelihood	prior
0	-3722.4764303157035	N	-3721.162682403816	-1.3137479118879138
1000	-2894.9124572907735	2.0	-2901.8081610328463	6.895703742073001
2000	-2895.4425378373217	3.0	-2902.5570120240272	7.114474186705614
3000	-2894.388772209157	4.0	-2902.43909735972	8.050325150563097
4000	-2897.18320078807	5.0	-2904.8025833105953	7.619382522525659
5000	-2895.4418497105908	6.0	-2903.612178932666	8.170329222075544
6000	-2893.998406847038	7.0	-2902.269484205351	8.271077358313043
7000	-2896.525177508428	8.0	-2903.4861701435957	6.9609926351677665
8000	-2897.0117322748374	9.0	-2903.2624565465107	6.2507242716731755
9000	-2896.2925431708504	9.0	-2903.1223847611163	6.829841590265867
10000	-2894.0846381226875	10.0	-2901.957035909716	7.872397787028543
11000	-2897.400505777259	11.0	-2905.5115424604337	8.111036683175008
12000	-2894.8670577957996	12.0	-2903.0368473026983	8.16978950689886
13000	-2899.811558499797	13.0	-2906.048469632494	6.2369111326972435
14000	-2897.260409770302	14.0	-2904.8798714503755	7.619461680073724
15000	-2896.823978296303	10.9	-2904.451428451566	7.627450155262958
16000	-2896.8084259937827	10.6	-2903.710251524582	6.90182553079905
17000	-2894.7982349880676	15.7	-2903.0000809200687	8.20184593200088
18000	-2897.4799959459638	17.7	-2905.0812711535164	7.601275207552596
19000	-2896.138707735645	18.0	-2902.4673103624928	6.328602626847684
20000	-2898.7548712102043	19.0	-2906.8688485698326	8.11397735962812
21000	-2895.599424492613	20.0	-2903.350205178345	7.750780685732117
22000	-2895.3625259491364	21.0	-2903.110062012064	7.747536062927658
23000	-2895.021319321897	22.0	-2903.10440482421	8.083085502313375
24000	-2894.4573897775713	20.8	-2902.2793630100227	7.8219732324515725
25000	-2897.404167877622	24.0	-2904.7260341059236	7.321866228301612
26000	-2895.029438787222	25.0	-2903.06634300476	8.036904217538156
27000	-2897.0490553594855	26.0	-2905.044450437601	7.99539507811572
28000	-2898.145352058539	27.0	-2905.6776497844075	7.532297725868338
29000	-2900.3744174908275	21.6	-2908.376198111908	8.001780621080526
30000	-2897.028719129263	20.8	-2904.5392859824415	7.5105668531782275
31000	-2894.7358515557553	25.9	-2902.6724825897923	7.936631034036992
32000	-2897.765477670829	28.0	-2905.9535731627775	8.188095491948362
33000	-2896.676920592398	29.0	-2904.499999845588	7.8230792531897
34000	-2894.7237624656136	32.0	-2902.2398135197077	7.516051054094055
35000	-2895.8429670753394	32.4	-2903.623876489788	7.780909414448796
36000	-2895.155422977763	31.2	-2902.022659339628	6.867236361864664
37000	-2894.4214179682067	29.9	-2902.6916937159676	8.270275747760833
38000	-2895.5896456602663	29.5	-2903.059548331843	7.4699026715766355
39000	-2899.0114260784376	34.5	-2905.8035100654497	6.792083987012005
40000	-2896.364954150111	35.5	-2904.1177270861226	7.752772936011605
41000	-2898.9090122141297	32.1	-2906.5247587232243	7.615746509094591
42000	-2896.8396949359285	32.4	-2904.5262747701804	7.686579834252119
43000	-2894.3355796618516	37.5	-2902.1220694034632	7.78648974161145
44000	-2898.052832745275	40.6	-2904.3470380328476	6.294205287572893
45000	-2897.750834448529	42.0	-2905.724322425665	7.97348797713582
46000	-2893.8785025397838	43.0	-2901.462083575212	7.583581035428097
47000	-2895.1927907669415	44.0	-2902.8456379037634	7.652847136821985
48000	-2895.1373971430594	45.0	-2902.7124346796263	7.57503753656699
49000	-2897.3457774817125	45.0	-2905.6144777892077	8.268700307495328
50000	-2894.9506844602674	46.0	-2902.821210825585	7.870526365317511
51000	-2896.7410849681733	47.0	-2904.1024439103603	7.361358942186934
52000	-2896.437574444514	48.0	-2903.6597101112543	7.222135666740282
53000	-2897.625902481823	49.0	-2905.8080970807373	8.182194598914627
54000	-2898.2259697544905	48.5	-2906.563824155871	8.337854401380476
55000	-2896.592203055711	49.0	-2904.600194459749	8.007991404038282
56000	-2896.279988059087	50.2	-2904.063043556062	7.783055496974931
57000	-2896.923395666867	51.2	-2904.6002666158597	7.67687094899315
58000	-2894.1867291748754	52.7	-2902.413074427577	8.226345252701869
59000	-2898.718726263119	54.0	-2906.1078420219683	7.389115758849039
60000	-2894.8885540331344	55.0	-2902.648680785991	7.760126752856796
61000	-2895.144222539198	56.0	-2903.074450424076	7.930227884878159
62000	-2897.435566867957	57.0	-2904.6519018929075	7.21633502495065
63000	-2893.583309598825	58.0	-2901.616922820974	8.033613222149334
64000	-2895.2514138682855	59.0	-2902.9568215642566	7.705407695971054
65000	-2897.784828780112	60.0	-2906.0145671599093	8.22973837979703
66000	-2896.037854401365	61.0	-2903.5480381210787	7.510183719713613
67000	-2894.5602988652	62.0	-2902.926331770006	8.366032904806012
68000	-2895.6353150652094	63.0	-2903.405324940487	7.770009875277703
69000	-2894.4510111802933	63.0	-2902.4176849881087	7.966673807815199
70000	-2898.1271860112097	64.0	-2906.4075512510785	8.280365239869003
71000	-2897.9500200016346	65.0	-2905.8521137670123	7.902093765377872
72000	-2897.976870634066	66.0	-2905.282130168078	7.3052595340118405
73000	-2896.0612211662465	67.0	-2904.36308154311	8.301860376863521
74000	-2897.636701214351	68.0	-2905.1380695428597	7.501368328508736
75000	-2896.4352887560126	69.0	-2904.5793572888833	8.144068532870797
76000	-2894.25725972561	70.0	-2902.269744087791	8.012484362181308
77000	-2896.6884963323505	71.0	-2902.457474520616	5.768978188265319
78000	-2895.803460961551	72.0	-2903.1004863678368	7.297025406285553
79000	-2898.944612554829	72.0	-2904.2769695264105	5.332356971581758
80000	-2895.151633885473	73.0	-2903.104490451529	7.952856566055528
81000	-2897.126088868548	74.0	-2901.9452430459387	4.819154177390848
82000	-2895.7279124842844	75.0	-2903.704896774387	7.976984290102753
83000	-2895.4816831490516	76.0	-2902.486097139729	7.0044139906773175
84000	-2894.955504063187	77.0	-2902.4178453922673	7.462341329080061
85000	-2897.7976251338578	78.0	-2905.5920875010993	7.794462367241559
86000	-2895.191723812526	79.0	-2902.503743633492	7.312019820965844
87000	-2896.960390926536	80.0	-2903.9078877525544	6.947496826018516
88000	-2894.1644357720647	81.0	-2902.425523919015	8.261088146950422
89000	-2894.1788053545697	81.0	-2901.6646671241583	7.485861769588698
90000	-2895.9605794794925	82.0	-2903.3201128684746	7.359533388982018
91000	-2897.0922434321105	83.0	-2905.597587224947	8.505343792836484
92000	-2898.1812965913737	84.0	-2905.509822169021	7.328525577647478
93000	-2894.8543533636607	85.0	-2902.319949157838	7.465595794177193
94000	-2898.1917803711017	86.0	-2906.3965498041157	8.20476943301407
95000	-2894.6227222374964	87.0	-2901.8681770649873	7.245454827490967
96000	-2894.579052790936	88.0	-2902.428599904123	7.849547113187077
97000	-2899.0784371898862	89.0	-2905.2430410390293	6.164603849142986
98000	-2895.306371141687	90.0	-2903.723219379239	8.416848237551612
99000	-2898.6278170725373	90.0	-2904.409646930774	5.781829858236858
100000	-2894.818140691644	91.0	-2902.6018610773394	7.783720385695398
101000	-2895.8240842884447	92.0	-2902.2039823894506	6.379898101006078
102000	-2895.284590391035	93.0	-2903.449308923285	8.164718532249877
103000	-2895.7232459499937	94.0	-2903.101906524246	7.378660574252259
104000	-2897.9479563850305	95.0	-2905.478675599067	7.530719214036585
105000	-2895.709595114147	96.0	-2903.274695306543	7.565100192396079
106000	-2895.85387861187	97.0	-2903.6444582257604	7.790579613890397
107000	-2899.5282399752314	98.0	-2904.264538332168	4.736298356936576
108000	-2894.474394413878	99.0	-2902.6942656385086	8.219871224630442
109000	-2894.5535262916565	99.0	-2902.413280578172	7.85975428651563
