Sample	posterior	ESS(posterior)	likelihood	prior
0	-6417.4883102825415	N	-6407.999000739122	-9.489309543420129
1000	-2727.9273802710813	2.0	-2734.209066167172	6.281685896090504
2000	-2725.6493171438565	3.0	-2733.5552450422583	7.905927898401701
3000	-2727.2053245221614	4.0	-2733.176856849277	5.971532327115815
4000	-2726.719326230202	5.0	-2735.2866796299	8.567353399697778
5000	-2727.4342748991276	6.0	-2735.147679163726	7.713404264598576
6000	-2727.732059699875	7.0	-2735.745521157906	8.013461458030463
7000	-2723.802950378071	8.0	-2732.5495740398937	8.74662366182304
8000	-2728.4034478358017	9.0	-2735.873951229715	7.470503393913608
9000	-2724.9888576025046	9.0	-2733.425256883891	8.436399281386503
10000	-2723.8437941745924	10.0	-2732.50567818789	8.661884013297648
11000	-2724.6098648828383	8.9	-2732.8362659352288	8.226401052390294
12000	-2725.6459163568393	8.9	-2734.0615531552753	8.41563679843616
13000	-2725.726661425164	8.3	-2733.9701779235456	8.243516498381545
14000	-2724.258302634228	6.5	-2732.596094518837	8.337791884609228
15000	-2725.542175751471	6.7	-2733.579811836125	8.037636084653771
16000	-2727.131542595511	8.1	-2735.9804693991778	8.84892680366675
17000	-2727.5728279496766	9.5	-2736.221713201143	8.648885251466377
18000	-2723.950461228558	18.0	-2732.676526457969	8.726065229410954
19000	-2724.1362809928746	18.0	-2732.260351532406	8.124070539531353
20000	-2725.29791041845	19.0	-2733.96994526513	8.672034846679932
21000	-2725.8278176306058	20.0	-2734.340735463444	8.5129178328384
22000	-2727.124618205903	21.0	-2735.356984560929	8.232366355026162
23000	-2725.8896335145964	22.0	-2733.9409496660855	8.051316151489011
24000	-2726.2117267764984	23.0	-2733.527325218951	7.315598442452579
25000	-2723.9756250562036	24.0	-2732.5603237115924	8.584698655389005
26000	-2724.5537009888462	25.0	-2733.4026573798046	8.848956390958412
27000	-2724.4808999349034	22.9	-2732.8923560894937	8.41145615459035
28000	-2724.388985813988	21.4	-2732.166471068319	7.777485254331225
29000	-2727.7530940201236	25.8	-2736.6631421576108	8.910048137486932
30000	-2725.312971822596	27.1	-2733.533627466952	8.220655644356253
31000	-2724.704708672401	29.0	-2733.206826831508	8.502118159106956
32000	-2724.4528532208788	29.5	-2732.997461558505	8.544608337626219
33000	-2725.58019292831	30.4	-2733.4276440450644	7.847451116754023
34000	-2724.981708375469	30.6	-2733.4007184356487	8.419010060179394
35000	-2724.5779740792987	31.0	-2732.8052018770136	8.227227797714818
36000	-2729.2871261201067	34.0	-2735.586567861478	6.299441741371363
37000	-2727.291381054802	34.5	-2735.9054310449383	8.614049990136223
38000	-2723.827711473265	36.0	-2732.6208792745315	8.793167801266438
39000	-2727.1142709575843	36.0	-2734.0417732733367	6.927502315752579
