Sample	posterior	ESS(posterior)	likelihood	prior
0	-7076.317674348167	N	-7074.112385910007	-2.205288438160286
1000	-5766.573192481065	2.0	-5766.657913451471	0.08472097040589555
2000	-5768.4936630985	3.0	-5768.028254402238	-0.4654086962622813
3000	-5772.875590448393	4.0	-5770.692288507584	-2.183301940809671
4000	-5768.655467385807	5.0	-5767.77536449528	-0.8801028905275359
5000	-5766.677455102478	6.0	-5766.540958709734	-0.13649639274442738
6000	-5770.879892649032	7.0	-5768.437508037947	-2.4423846110844636
7000	-5770.641059129109	8.0	-5770.436887086462	-0.2041720426469551
8000	-5768.44956483527	9.0	-5768.328550955051	-0.12101388021986481
9000	-5767.536156715961	9.0	-5767.395778100645	-0.14037861531578066
10000	-5767.996243977494	10.0	-5767.260293044556	-0.7359509329375649
11000	-5767.02263747843	11.0	-5766.265212964773	-0.7574245136568698
12000	-5768.753266080293	12.0	-5768.498087776106	-0.2551783041860432
13000	-5768.253331230377	13.0	-5768.2261735091215	-0.027157721255617773
14000	-5767.063842144103	14.0	-5766.949105467032	-0.11473667707121216
15000	-5769.466070911523	15.0	-5769.012853943936	-0.4532169675875086
16000	-5770.759128865783	16.0	-5770.918409118146	0.1592802523625627
17000	-5767.288758212014	17.0	-5766.947057110503	-0.34170110151086297
18000	-5766.695769436487	18.0	-5766.543334175247	-0.15243526124051132
19000	-5767.321606760061	18.0	-5767.299483562199	-0.0221231978607892
20000	-5768.7420228110095	19.0	-5768.5905676306875	-0.15145518032204808
21000	-5771.177612056443	20.0	-5768.030028342198	-3.1475837142444814
22000	-5768.728401651674	21.0	-5768.5336382529495	-0.19476339872462067
23000	-5766.914311911346	22.0	-5766.332905585279	-0.5814063260672568
24000	-5767.827003886913	23.0	-5767.733674903413	-0.09332898349978214
25000	-5768.690023917245	24.0	-5768.659631255791	-0.030392661453640724
26000	-5770.66372429659	25.0	-5769.822377508454	-0.8413467881351218
27000	-5767.888645265062	26.0	-5767.57752271564	-0.3111225494218144
28000	-5768.924330987374	27.0	-5768.799374881109	-0.12495610626546183
29000	-5769.6524761041765	27.0	-5769.730460104543	0.07798400036684949
30000	-5769.061276648797	28.0	-5768.062470350325	-0.9988062984710888
31000	-5768.864536940019	29.0	-5768.4746893728425	-0.38984756717644875
32000	-5769.22640220401	30.0	-5767.725476057258	-1.5009261467525146
33000	-5770.806889445971	31.0	-5769.286958795597	-1.519930650374293
34000	-5770.310097885345	32.0	-5769.631940669992	-0.6781572153534832
35000	-5768.117012017352	33.0	-5766.023922334928	-2.093089682424223
36000	-5768.970348626561	34.0	-5767.170476422406	-1.7998722041544992
37000	-5769.51312271973	35.0	-5769.516716824219	0.003594104488645833
38000	-5768.588026007911	36.0	-5767.640805869607	-0.9472201383038221
39000	-5769.0202369008675	36.0	-5768.891298597786	-0.12893830308206788
40000	-5770.04289723976	37.0	-5770.032747335165	-0.010149904595294634
41000	-5771.283132407116	38.0	-5769.486217956543	-1.7969144505727774
