"","site_model_name","clock_model_name","tree_prior_name","marg_log_lik","marg_log_lik_sd","weight","ess"
"1","GTR","relaxed_log_normal","birth_death",-7231.79572988495,5.87987826041452,0.00000817284242070851,13.8175198120881
"2","GTR","relaxed_log_normal","yule",-7240.60495841832,6.49673385831337,0.00000000122060117466303,14.07415241876
"3","GTR","strict","birth_death",-7241.79126643125,6.38445161444429,0.000000000372706322185861,10.2510977571481
"4","GTR","strict","yule",-7231.90492132326,5.748566314481,0.00000732743351035214,9.4547148023472
"5","HKY","relaxed_log_normal","birth_death",-7227.22606147486,5.17986429615699,0.00078877820156199,8.49620713976424
"6","HKY","relaxed_log_normal","yule",-7233.0533591857,5.96252689282246,0.00000232376207672938,7.305210403669
"7","HKY","strict","birth_death",-7220.14976443346,4.46180621487602,0.93358025402547,6.08859198426986
"8","HKY","strict","yule",-7224.94414586625,5.12905092117792,0.00772641901825845,9.75483141040875
"9","JC69","relaxed_log_normal","birth_death",-7228.54179132057,5.39153443957662,0.000211612193225063,6.46156148510405
"10","JC69","relaxed_log_normal","yule",-7225.76183443548,5.15249215657993,0.00341083431447306,6.01336902295696
"11","JC69","strict","birth_death",-7227.04207027174,4.76761037274566,0.000948115538693119,8.86754726714252
"12","TN93","relaxed_log_normal","birth_death",-7242.76804315702,6.05144481197599,0.000000000140332420996316,6.21735588158777
"13","TN93","relaxed_log_normal","yule",-7223.71575101847,4.82919044241422,0.0263914566326348,10.6131373922342
"14","TN93","strict","birth_death",-7223.69574735142,5.28136435433076,0.0269246981559143,3.77167918353702
"15","TN93","strict","yule",-7238.98815533431,5.31658599859043,0.00000000614812149689933,10.6136895232254
