Sample	posterior	ESS(posterior)	likelihood	prior
0	-7867.765756581657	N	-7864.319422029334	-3.4463345523222477
1000	-5687.807315060569	2.0	-5682.825695799046	-4.981619261522166
2000	-5683.812540742319	3.0	-5680.952032716998	-2.8605080253212107
3000	-5683.733336787314	4.0	-5681.407552982229	-2.32578380508523
4000	-5682.886391832961	5.0	-5680.642356785542	-2.2440350474185653
5000	-5683.283451412527	6.0	-5680.008803235642	-3.274648176885611
6000	-5685.123537682216	7.0	-5683.056775009655	-2.066762672560497
7000	-5681.514784772769	8.0	-5679.724234907214	-1.7905498655558194
8000	-5684.484819631749	9.0	-5682.760993795559	-1.7238258361896457
9000	-5683.181799988154	9.0	-5681.759228567933	-1.422571420221515
10000	-5682.168765805621	10.0	-5682.579624449164	0.4108586435430359
11000	-5687.518397823967	11.0	-5686.054694548831	-1.463703275135527
12000	-5680.623736256493	12.0	-5680.537491792327	-0.08624446416582554
13000	-5682.926805945662	13.0	-5683.016943351263	0.09013740560080397
14000	-5683.752864485069	14.0	-5679.853565436735	-3.89929904833402
15000	-5681.778064212872	15.0	-5680.799211020017	-0.9788531928552577
16000	-5685.742807353308	16.0	-5684.097896536803	-1.6449108165053803
17000	-5685.213717897774	17.0	-5679.81256408794	-5.401153809833858
18000	-5686.29865242566	18.0	-5681.1611230488215	-5.13752937683899
19000	-5684.068546209801	18.0	-5681.540962798985	-2.527583410815966
20000	-5682.691905565754	19.0	-5680.081020596841	-2.6108849689129374
21000	-5685.9928556172445	20.0	-5684.267646450722	-1.7252091665223974
22000	-5685.380668988757	21.0	-5683.925387216734	-1.4552817720236548
23000	-5683.923375062486	22.0	-5679.280327536758	-4.643047525728697
24000	-5685.772705125173	23.0	-5682.9558317864485	-2.816873338724923
25000	-5690.056464735313	24.0	-5684.342937671425	-5.713527063887988
26000	-5686.375978348341	8.1	-5684.244888262502	-2.1310900858388413
27000	-5682.444729369449	10.2	-5680.392322487625	-2.052406881824453
28000	-5683.1809467519615	27.0	-5682.170821776063	-1.0101249758978348
29000	-5682.985328662163	25.6	-5680.493394662921	-2.4919339992416245
30000	-5683.784996373967	26.1	-5681.209513528308	-2.575482845659337
31000	-5683.369582478741	26.4	-5683.43216890192	0.06258642317839902
32000	-5684.392926903328	27.5	-5681.704157944202	-2.6887689591255954
33000	-5685.466743144975	28.9	-5683.187938952933	-2.2788041920422204
34000	-5683.818317306065	30.1	-5681.287822609118	-2.530494696947002
35000	-5685.108614292303	30.6	-5682.1328997843675	-2.9757145079359377
36000	-5690.106091160483	30.1	-5685.348755148483	-4.757336011999473
37000	-5687.66534879978	24.4	-5684.291110993143	-3.374237806636974
38000	-5683.011892424087	28.8	-5680.204957886688	-2.8069345373990053
39000	-5683.067239766969	31.7	-5679.914401118132	-3.152838648835962
40000	-5683.84772727143	31.9	-5681.494593528987	-2.3531337424429797
41000	-5685.46146228631	33.6	-5684.308439201376	-1.153023084933856
42000	-5683.163277573018	34.7	-5681.529799466212	-1.6334781068056332
43000	-5684.533968464779	35.6	-5680.064898378142	-4.46907008663673
