"","site_model_name","clock_model_name","tree_prior_name","marg_log_lik","marg_log_lik_sd","weight","ess"
"1","GTR","relaxed_log_normal","birth_death",-4366.92051084486,5.35578371466991,0.000000291445419651876,6.20224297406635
"2","GTR","relaxed_log_normal","yule",-4368.21991723665,5.97458379841454,0.0000000794753059833926,12.7892684195565
"3","GTR","strict","birth_death",-4361.49944181359,5.24198421769841,0.0000659018491414629,12.9692219665411
"4","GTR","strict","yule",-4352.19537628656,4.09420599588719,0.723772234005602,5.2442809470123
"5","HKY","relaxed_log_normal","birth_death",-4370.34207187006,5.40730122227894,0.00000000951901829709826,15.4653205762449
"6","HKY","relaxed_log_normal","yule",-4379.27950377504,5.82499763185669,1.25058957164658e-12,12.8832076497844
"7","HKY","strict","birth_death",-4375.04736658123,5.88162557898691,8.61209144918848e-11,14.399601267021
"8","HKY","strict","yule",-4356.61259012528,4.61716964393216,0.00873434460842235,7.96040809514369
"9","JC69","relaxed_log_normal","birth_death",-4353.75923978347,3.9172770265706,0.151504185564975,4.81221984400711
"10","JC69","relaxed_log_normal","yule",-4365.48276505391,4.75693860683182,0.00000122733267850338,11.6010737292796
"11","JC69","strict","birth_death",-4354.41857396826,3.77894072340047,0.0783572946047412,8.2031511639115
"12","TN93","relaxed_log_normal","birth_death",-4375.62046249607,5.3802225581779,4.85530190141966e-11,9.98800863170178
"13","TN93","relaxed_log_normal","yule",-4382.62431515665,6.44943830771732,4.41043754821919e-14,12.0297437811268
"14","TN93","strict","birth_death",-4361.57991120958,4.78878876415763,0.0000608065251605874,7.21512667453014
"15","TN93","strict","yule",-4355.15541544233,4.0661271321851,0.0375036249335666,8.52302166312334
